TIME,CH2,CH2 Peak Detect
1.94E+00,-1.22,-1.26
1.94E+00,-1.22,-1.18
1.94E+00,-1.2,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.2,-1.26
1.94E+00,-1.22,-1.18
1.94E+00,-1.22,-1.28
1.94E+00,-1.24,-1.18
1.94E+00,-1.22,-1.26
1.94E+00,-1.22,-1.18
1.94E+00,-1.24,-1.28
1.94E+00,-1.24,-1.16
1.94E+00,-1.22,-1.28
1.94E+00,-1.22,-1.18
1.94E+00,-1.22,-1.28
1.94E+00,-1.22,-1.18
1.94E+00,-1.24,-1.26
1.94E+00,-1.22,-1.18
1.94E+00,-1.22,-1.28
1.94E+00,-1.22,-1.18
1.94E+00,-1.24,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.22,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.24,-1.26
1.94E+00,-1.24,-1.16
1.94E+00,-1.22,-1.28
1.94E+00,-1.22,-1.18
1.94E+00,-1.24,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.22,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.24,-1.26
1.94E+00,-1.24,-1.18
1.94E+00,-1.22,-1.26
1.94E+00,-1.22,-1.18
1.94E+00,-1.24,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.28
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.26
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.24,-1.18
1.95E+00,-1.24,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.28
1.95E+00,-1.24,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.2,-1.28
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.2,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.26
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.24,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.24,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.26
1.95E+00,-1.22,-1.18
1.95E+00,-1.22,-1.28
1.95E+00,-1.24,-1.18
1.95E+00,-1.24,-1.26
1.95E+00,-1.22,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.22,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.22,-1.16
1.96E+00,-1.22,-1.28
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.28
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.28
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.28
1.96E+00,-1.22,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.28
1.96E+00,-1.22,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.28
1.96E+00,-1.24,-1.18
1.96E+00,-1.24,-1.26
1.96E+00,-1.24,-1.18
1.96E+00,-1.22,-1.26
1.96E+00,-1.22,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.24,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.28
1.97E+00,-1.24,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.24,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.16
1.97E+00,-1.2,-1.28
1.97E+00,-1.26,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.24,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.24,-1.18
1.97E+00,-1.24,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.2,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.2,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.22,-1.26
1.97E+00,-1.22,-1.18
1.97E+00,-1.24,-1.26
1.97E+00,-1.24,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.24,-1.16
1.97E+00,-1.24,-1.28
1.97E+00,-1.2,-1.18
1.97E+00,-1.22,-1.28
1.97E+00,-1.24,-1.18
1.97E+00,-1.22,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.28
1.98E+00,-1.24,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.16
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.24,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.28
1.98E+00,-1.24,-1.18
1.98E+00,-1.24,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.24,-1.18
1.98E+00,-1.24,-1.28
1.98E+00,-1.22,-1.18
1.98E+00,-1.24,-1.26
1.98E+00,-1.22,-1.18
1.98E+00,-1.22,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.24,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.26,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.16
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.24,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.24,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.24,-1.18
1.99E+00,-1.24,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.24,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.24,-1.18
1.99E+00,-1.24,-1.28
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.28
1.99E+00,-1.24,-1.18
1.99E+00,-1.24,-1.26
1.99E+00,-1.22,-1.18
1.99E+00,-1.22,-1.26
1.99E+00,-1.24,-1.18
2.00E+00,-1.22,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.2,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.28
2.00E+00,-1.24,-1.18
2.00E+00,-1.24,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.28
2.00E+00,-1.24,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.2,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.28
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.24,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.24,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.26
2.00E+00,-1.22,-1.18
2.00E+00,-1.22,-1.28
2.00E+00,-1.24,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.24,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.24,-1.28
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.28
2.01E+00,-1.22,-1.18
2.01E+00,-1.2,-1.26
2.01E+00,-1.22,-1.18
2.01E+00,-1.22,-1.26
2.01E+00,-1.24,-1.18
2.01E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.2,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.24,-1.18
2.02E+00,-1.24,-1.26
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.26
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.22,-1.28
2.02E+00,-1.22,-1.18
2.02E+00,-1.24,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.26,-1.28
2.02E+00,-1.24,-1.18
2.02E+00,-1.24,-1.28
2.03E+00,-1.26,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.26,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.2,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.2,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.26,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.26
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.24,-1.18
2.03E+00,-1.24,-1.26
2.03E+00,-1.24,-1.18
2.03E+00,-1.22,-1.28
2.03E+00,-1.22,-1.18
2.03E+00,-1.24,-1.28
2.03E+00,-1.22,-1.18
2.04E+00,-1.24,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.24,-1.18
2.04E+00,-1.26,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.26
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.24,-1.16
2.04E+00,-1.24,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.26,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.22,-1.18
2.04E+00,-1.24,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.24,-1.18
2.04E+00,-1.24,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.24,-1.18
2.04E+00,-1.22,-1.26
2.04E+00,-1.22,-1.18
2.04E+00,-1.22,-1.28
2.04E+00,-1.22,-1.18
2.05E+00,-1.24,-1.26
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.26
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.26
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.26
2.05E+00,-1.24,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.22,-1.18
2.05E+00,-1.24,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.05E+00,-1.24,-1.18
2.05E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.2,-1.26
2.06E+00,-1.24,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.2,-1.28
2.06E+00,-1.24,-1.16
2.06E+00,-1.24,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.26
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.26
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.26
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.26,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.24,-1.28
2.06E+00,-1.24,-1.18
2.06E+00,-1.22,-1.28
2.06E+00,-1.22,-1.18
2.06E+00,-1.22,-1.26
2.07E+00,-1.22,-1.18
2.07E+00,-1.22,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.22,-1.28
2.07E+00,-1.22,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.22,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.26
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.2,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.22,-1.18
2.07E+00,-1.24,-1.26
2.07E+00,-1.26,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.2,-1.18
2.07E+00,-1.22,-1.28
2.07E+00,-1.22,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.24,-1.28
2.07E+00,-1.24,-1.18
2.07E+00,-1.26,-1.28
2.07E+00,-1.24,-1.18
