TIME,CH2,CH2 Peak Detect
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.08,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.12
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.08,0.04
-9.87E+00,-0.08,-0.08
-9.87E+00,-0.04,0.04
-9.87E+00,-0.04,-0.08
-9.87E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.08,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.12
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.08,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.08,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.12
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.12
-9.86E+00,-0.08,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.08,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.08,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.08,-0.12
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.86E+00,-0.04,-0.08
-9.86E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.08,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.08,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.08,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.08,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.12
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.08,0.04
-9.85E+00,-0.08,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.08,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.08,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.08,-0.08
-9.85E+00,-0.04,0.04
-9.85E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.08,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.08,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.08,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.08,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.08,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.08,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.08,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.08
-9.84E+00,-0.04,0.04
-9.84E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.08,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.08,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.08,0.04
-9.83E+00,-0.08,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.08,-0.12
-9.83E+00,-0.08,0.04
-9.83E+00,-0.08,-0.12
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.83E+00,-0.04,-0.08
-9.83E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.08,-0.12
-9.82E+00,-0.08,0.04
-9.82E+00,-0.08,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.08,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.08,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-1.79E-09,0.04
-9.82E+00,-0.08,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.08,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.08
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.82E+00,-0.04,-0.12
-9.82E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.08,-0.08
-9.81E+00,-0.08,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.08,0.04
-9.81E+00,-1.79E-09,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.08,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.08,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.08,-0.08
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.81E+00,-0.04,0.04
-9.81E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.08,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.08,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.08,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.08,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.08,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.08
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.80E+00,-0.04,0.04
-9.80E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.08,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.08,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.08,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.08,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.12
-9.79E+00,-0.08,0.04
-9.79E+00,-0.08,-0.12
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.04,0.04
-9.79E+00,-0.04,-0.08
-9.79E+00,-0.08,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.12
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.12
-9.78E+00,-0.04,0.04
-9.78E+00,-0.08,-0.12
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.08,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.04,0.04
-9.78E+00,-0.04,-0.08
-9.78E+00,-0.08,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.08,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.08,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.08,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.08,0.04
-9.77E+00,-0.04,-0.12
-9.77E+00,-0.04,0.04
-9.77E+00,-0.04,-0.08
-9.77E+00,-1.79E-09,0.04
-9.77E+00,-0.08,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.08,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.08,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.08,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.12
-9.76E+00,-0.08,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.08,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.08
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.08,-0.12
-9.76E+00,-0.04,0.04
-9.76E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.08,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.12
-9.75E+00,-0.08,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.08,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.08,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.08,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.08,0.04
-9.75E+00,-0.08,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.08,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.08
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
-9.75E+00,-0.04,0.04
-9.75E+00,-0.04,-0.12
