Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m)
7.150000095367432,0.010129800997674465,-6.726973533630371,-4.86422872543335,0.3494899570941925,-0.03420000150799751
7.159999847412109,0.06601399928331375,-6.729794979095459,-4.81510591506958,0.3369944989681244,-0.033400002866983414
7.170000076293945,0.008659645915031433,-6.813416957855225,-4.7823591232299805,0.3305397033691406,-0.03240000084042549
7.179999828338623,0.04577707126736641,-6.902778148651123,-4.947134971618652,0.3115985095500946,-0.03140000253915787
7.190000057220459,0.032175272703170776,-6.936826229095459,-4.5981059074401855,0.30859166383743286,-0.029999997466802597
7.199999809265137,0.06923553347587585,-7.015857219696045,-4.837279796600342,0.29913005232810974,-0.0284000001847744
7.210000038146973,-0.07240695506334305,-7.233031749725342,-4.89914608001709,0.2831776440143585,-0.02680000104010105
7.21999979019165,-0.08788590133190155,-7.149139881134033,-4.5297417640686035,0.2642364203929901,-0.025200000032782555
7.230000019073486,0.12207196652889252,-7.433442115783691,-4.92475700378418,0.2452951967716217,-0.023200001567602158
7.239999771118164,-0.03830302134156227,-7.523120880126953,-4.712411403656006,0.2263539731502533,-0.02120000123977661
7.25,-0.12354918569326401,-7.5493268966674805,-5.460285663604736,0.20088595151901245,-0.019200000911951065
7.260000228881836,-0.13121089339256287,-7.835398197174072,-4.8304901123046875,0.1855367124080658,-0.01719999872148037
7.269999980926514,0.09112096577882767,-7.976583003997803,-4.540434837341309,0.15352387726306915,-0.014799999073147774
7.28000020980835,0.021900184452533722,-8.097347259521484,-4.666740894317627,0.13165685534477234,-0.012600000016391277
7.289999961853027,-0.02185698226094246,-8.077629089355469,-4.841678619384766,0.10615281015634537,-0.010400000959634781
7.300000190734863,-0.19081050157546997,-8.536750793457031,-4.893459796905518,0.074842169880867,-0.007999999448657036
7.309999942779541,-0.022947553545236588,-8.305011749267578,-4.822579860687256,0.04932013154029846,-0.005600000265985727
7.320000171661377,-0.04277293384075165,-8.7019681930542,-4.997011661529541,0.027489107102155685,-0.003200000151991844
7.329999923706055,0.21612076461315155,-8.724549293518066,-4.769980430603027,-0.007512548007071018,-0.0007999998051673174
7.340000152587891,-0.0077361310832202435,-8.980782508850098,-4.650774955749512,-0.038787178695201874,0.0015999999595806003
7.349999904632568,-0.08501188457012177,-9.136662483215332,-4.705691337585449,-0.06434522569179535,0.003800000296905637
7.360000133514404,-0.07064186781644821,-9.277575492858887,-4.794042110443115,-0.08614024519920349,0.006000000052154064
7.369999885559082,0.022748438641428947,-9.398597717285156,-4.757174968719482,-0.12117790430784225,0.007999999448657036
7.380000114440918,0.07617019861936569,-9.471632957458496,-5.313530921936035,-0.14295491576194763,0.009999999776482582
7.389999866485596,-0.09216146171092987,-9.783737182617188,-4.570280075073242,-0.17135775089263916,0.011800000444054604
7.400000095367432,-0.17349103093147278,-9.687878608703613,-4.759131908416748,-0.18083736300468445,0.013600001111626625
7.409999847412109,-0.08100840449333191,-9.953696250915527,-4.573248386383057,-0.19977858662605286,0.015200001187622547
7.420000076293945,-0.022741783410310745,-9.916705131530762,-4.811777591705322,-0.21871981024742126,0.016599999740719795
7.429999828338623,0.06255010515451431,-10.077308654785156,-4.918920040130615,-0.2471226453781128,0.017799999564886093
7.440000057220459,-0.17121605575084686,-10.165903091430664,-4.896246910095215,-0.2566022574901581,0.01899999938905239
7.449999809265137,-0.10846579074859619,-10.28254222869873,-4.833791732788086,-0.26883664727211,0.019999999552965164
7.460000038146973,0.025414390489459038,-10.251933097839355,-4.9305009841918945,-0.2850141227245331,0.020799998193979263
7.46999979019165,0.038922447711229324,-10.29724407196045,-4.754380702972412,-0.29449373483657837,0.021400000900030136
7.480000019073486,-0.028599534183740616,-10.364518165588379,-4.734903335571289,-0.30670109391212463,0.021800000220537186
7.489999771118164,-0.06838975846767426,-10.418363571166992,-4.926095008850098,-0.30670109391212463,0.02199999988079071
7.5,0.004038830287754536,-10.46517562866211,-4.871378421783447,-0.30670109391212463,0.02199999988079071
7.510000228881836,-0.06426052004098892,-10.368600845336914,-4.815834045410156,-0.32292357087135315,0.02199999988079071
7.519999980926514,0.014899234287440777,-10.269561767578125,-4.830554485321045,-0.32563331723213196,0.02199999988079071
7.53000020980835,-0.0014439579099416733,-10.196300506591797,-4.767788887023926,-0.31617170572280884,0.02199999988079071
7.539999961853027,-0.02524767443537712,-10.156525611877441,-4.858343124389648,-0.3093838393688202,0.021800000220537186
7.550000190734863,-0.045374855399131775,-10.081001281738281,-4.902596473693848,-0.30670109391212463,0.021399999037384987
7.559999942779541,-0.06913741677999496,-9.97236442565918,-4.959798812866211,-0.30670109391212463,0.020799998193979263
7.570000171661377,-0.004178494680672884,-9.861506462097168,-4.768904209136963,-0.2904246151447296,0.01979999803006649
7.579999923706055,0.019732683897018433,-9.879162788391113,-4.708902359008789,-0.2809450030326843,0.01860000193119049
7.590000152587891,0.051223281770944595,-9.818560600280762,-4.945850372314453,-0.26883664727211,0.017400000244379044
7.599999904632568,-0.05805980786681175,-9.68187141418457,-4.827632904052734,-0.26199474930763245,0.01599999889731407
7.610000133514404,-0.1221727654337883,-9.537932395935059,-4.854982852935791,-0.24305352568626404,0.014399999752640724
7.619999885559082,-0.13953797519207,-9.441426277160645,-5.000993728637695,-0.22411230206489563,0.012799998745322227
7.630000114440918,-0.010607856325805187,-9.495793342590332,-4.608121871948242,-0.212039977312088,0.010999999940395355
7.639999866485596,0.06812892109155655,-9.22575855255127,-4.873231410980225,-0.19570046663284302,0.008999999612569809
7.650000095367432,0.1017298623919487,-9.236898422241211,-4.816531658172607,-0.1767592430114746,0.006999999284744263
7.659999847412109,0.03383062779903412,-9.053894996643066,-4.957461833953857,-0.15092211961746216,0.005199999548494816
7.670000076293945,0.06547212600708008,-8.8740873336792,-4.87208366394043,-0.13631108403205872,0.003200000151991844
7.679999828338623,0.18011224269866943,-8.782414436340332,-4.950189590454102,-0.11302164942026138,0.001199999824166298
7.690000057220459,-0.054877135902643204,-8.687874794006348,-4.448470592498779,-0.09152372926473618,-0.0007999999215826392
7.699999809265137,-0.08546231687068939,-8.448147773742676,-4.85373067855835,-0.06312088668346405,-0.0028000001329928637
7.710000038146973,0.003522102953866124,-8.488219261169434,-4.762118816375732,-0.04417966306209564,-0.004999999888241291
7.71999979019165,0.07339221984148026,-8.28980827331543,-5.143495559692383,-0.025238437578082085,-0.0068000005558133125
7.730000019073486,0.2093781679868698,-8.181052207946777,-4.737546920776367,0.0006617068429477513,-0.008799999952316284
7.739999771118164,-0.12936578691005707,-7.951598644256592,-5.145617485046387,0.022114625200629234,-0.010599998757243156
7.75,0.056920986622571945,-7.863689422607422,-4.967101573944092,0.05051746219396591,-0.012399999424815178
7.760000228881836,-0.005079334136098623,-7.898429870605469,-4.442471504211426,0.07644461840391159,-0.01400000136345625
7.769999980926514,-0.08627170324325562,-7.621558666229248,-4.875076770782471,0.09787052869796753,-0.015800001099705696
7.78000020980835,0.15634512901306152,-7.606891632080078,-5.118972301483154,0.11681175231933594,-0.017400000244379044
7.789999961853027,0.12367015331983566,-7.4829840660095215,-4.545379161834717,0.13575297594070435,-0.018799999728798866
7.800000190734863,-0.05423694849014282,-7.380468368530273,-4.968131065368652,0.15469419956207275,-0.02019999921321869
7.809999942779541,0.026751933619379997,-7.333066940307617,-4.661762237548828,0.1760661005973816,-0.02159999869763851
7.820000171661377,-0.06677328050136566,-7.188872337341309,-4.888309001922607,0.18310603499412537,-0.02280000038444996
7.829999923706055,-0.0362749844789505,-7.15582799911499,-4.6678009033203125,0.20204725861549377,-0.023600000888109207
7.840000152587891,-0.07902609556913376,-7.083616733551025,-5.051004886627197,0.21152688562870026,-0.02459999918937683
7.849999904632568,0.10645358264446259,-6.966738700866699,-4.8613600730896,0.22340115904808044,-0.02540000155568123
7.860000133514404,-0.02021530084311962,-6.991845607757568,-4.7076945304870605,0.23047710955142975,-0.026000002399086952
7.869999885559082,0.04197707027196884,-7.0019755363464355,-4.769845962524414,0.22578682005405426,-0.026399999856948853
7.880000114440918,-0.15539416670799255,-6.916608810424805,-4.780965805053711,0.23995672166347504,-0.02680000104010105
7.889999866485596,-0.00562349334359169,-6.997959613800049,-4.83279275894165,0.2517949938774109,-0.027000000700354576
7.900000095367432,-0.07275907695293427,-7.009469032287598,-4.857047080993652,0.2517949938774109,-0.027000000700354576
7.909999847412109,-0.0467764213681221,-7.104802131652832,-4.815237998962402,0.2589159607887268,-0.027000000700354576
7.920000076293945,0.10640326887369156,-7.130578517913818,-4.7227888107299805,0.251803994178772,-0.02680000104010105
7.929999828338623,-0.0710740014910698,-7.196645259857178,-4.8659515380859375,0.254126638174057,-0.026599999517202377
7.940000057220459,0.047807395458221436,-7.1815714836120605,-4.909481525421143,0.24233338236808777,-0.026200000196695328
7.949999809265137,-0.0034422718454152346,-7.254876613616943,-4.739664077758789,0.24233338236808777,-0.025600001215934753
7.960000038146973,-0.03054983727633953,-7.272650718688965,-4.844376087188721,0.23516739904880524,-0.024799998849630356
7.96999979019165,-0.025062475353479385,-7.373996257781982,-4.871078968048096,0.22340115904808044,-0.024000000208616257
7.980000019073486,0.07484178990125656,-7.370589733123779,-4.88090705871582,0.22340115904808044,-0.023000000044703484
7.989999771118164,0.06634324043989182,-7.529722213745117,-4.4216837882995605,0.20674656331539154,-0.021800000220537186
8,-0.12020189315080643,-7.4867987632751465,-4.9539666175842285,0.19726695120334625,-0.020600000396370888
8.010000228881836,-0.12343942373991013,-7.68268346786499,-5.107718467712402,0.1855367124080658,-0.019200000911951065
8.020000457763672,0.10680566728115082,-7.7515387535095215,-4.372653961181641,0.16885511577129364,-0.01759999990463257
8.029999732971191,0.03621533140540123,-7.7757248878479,-4.899425983428955,0.15714287757873535,-0.01599999889731407
8.039999961853027,0.03079657070338726,-7.9687299728393555,-4.959462642669678,0.14266689121723175,-0.014399999752640724
8.050000190734863,-0.0681999921798706,-8.01611614227295,-5.133387088775635,0.12874004244804382,-0.012800000607967377
8.0600004196167,-0.04887305200099945,-8.179896354675293,-4.63834285736084,0.10476642847061157,-0.011200000531971455
8.069999694824219,-0.09267134219408035,-8.212425231933594,-4.541232585906982,0.08361059427261353,-0.009600000455975533
8.079999923706055,-0.04501589015126228,-8.43356990814209,-4.945887565612793,0.06466937065124512,-0.007999999448657036
8.09000015258789,-0.042471129447221756,-8.417535781860352,-4.717223167419434,0.03626652806997299,-0.006399999372661114
8.100000381469727,-0.23320265114307404,-8.737318992614746,-4.848545551300049,0.026786914095282555,-0.0046000005677342415
8.109999656677246,0.046021718531847,-8.674431800842285,-5.004903316497803,0.015146702527999878,-0.003000000026077032
8.119999885559082,-0.07312946021556854,-8.67579460144043,-4.690772533416748,-0.008934940211474895,-0.0013999998336657882
8.130000114440918,0.04210968688130379,-9.012330055236816,-4.660655975341797,-0.01325613260269165,0.0004000000189989805
8.140000343322754,0.07222843915224075,-8.928750038146973,-5.134885311126709,-0.04683539643883705,0.001999999862164259
8.149999618530273,0.03365914896130562,-9.061466217041016,-4.793953895568848,-0.06791921705007553,0.0034000002779066563
8.15999984741211,-0.1681957095861435,-9.330093383789062,-4.667543411254883,-0.07951441407203674,0.005000000353902578
8.170000076293945,-0.06549747288227081,-9.341506958007812,-5.133301258087158,-0.09633105248212814,0.006399999372661114
8.180000305175781,0.04757647216320038,-9.390551567077637,-4.584514141082764,-0.12263631075620651,0.007600000593811274
8.1899995803833,-0.003984150476753712,-9.506461143493652,-4.535588264465332,-0.14368411898612976,0.008799999952316284
8.199999809265137,-0.16496503353118896,-9.586626052856445,-4.832757472991943,-0.15524330735206604,0.010000000707805157
8.210000038146973,-0.17372652888298035,-9.595643043518066,-4.961389541625977,-0.16263434290885925,0.010999999940395355
8.220000267028809,-0.09637759625911713,-9.762994766235352,-4.984275817871094,-0.17417553067207336,0.012000000104308128
8.229999542236328,-0.017153816297650337,-9.663697242736816,-5.029417991638184,-0.19104619324207306,0.012799998745322227
8.239999771118164,0.016156751662492752,-9.754778861999512,-4.724959373474121,-0.1931077539920807,0.013400000520050526
8.25,0.06392879784107208,-9.805072784423828,-4.643481731414795,-0.20999641716480255,0.014000000432133675
8.260000228881836,-0.050670161843299866,-9.875706672668457,-4.733312129974365,-0.212039977312088,0.014400000683963299
8.270000457763672,0.02150007151067257,-9.859302520751953,-4.8972907066345215,-0.22150158882141113,0.014599999412894249
8.279999732971191,-0.06028904393315315,-9.87956428527832,-4.880573272705078,-0.22895562648773193,0.014800000004470348
8.289999961853027,0.025101153180003166,-9.82733154296875,-4.842535018920898,-0.23097218573093414,0.014999998733401299
8.300000190734863,0.07290749996900558,-9.692170143127441,-4.8482489585876465,-0.23097218573093414,0.014999998733401299
8.3100004196167,-0.06262117624282837,-9.64500617980957,-4.903361797332764,-0.23097218573093414,0.014999998733401299
8.319999694824219,-0.02065429463982582,-9.617534637451172,-4.894899845123291,-0.23097218573093414,0.014800000004470348
8.329999923706055,-0.03530554845929146,-9.55502986907959,-4.807743072509766,-0.23097218573093414,0.014399999752640724
8.34000015258789,-0.015322408638894558,-9.553871154785156,-4.824620246887207,-0.21400251984596252,0.014000000432133675
8.350000381469727,-0.052060291171073914,-9.521093368530273,-4.856875419616699,-0.212039977312088,0.013400000520050526
8.359999656677246,-0.03525982052087784,-9.442096710205078,-4.8590874671936035,-0.212039977312088,0.012600000016391277
8.369999885559082,0.025446400046348572,-9.458487510681152,-4.70205020904541,-0.212039977312088,0.011800000444054604
8.380000114440918,0.03916480392217636,-9.407649993896484,-4.7888407707214355,-0.19503428041934967,0.01099999900907278
8.390000343322754,0.01315471064299345,-9.300459861755371,-4.870659351348877,-0.17609305679798126,0.009800000116229057
8.399999618530273,-0.05916185304522514,-9.219764709472656,-4.862610340118408,-0.17417553067207336,0.008799999952316284
8.40999984741211,-0.03224863484501839,-9.22823429107666,-4.682092666625977,-0.15714283287525177,0.007599999662488699
8.420000076293945,-0.10892078280448914,-9.133291244506836,-4.9934892654418945,-0.15524330735206604,0.006399999372661114
8.430000305175781,0.02907034195959568,-8.991711616516113,-4.9996418952941895,-0.13819259405136108,0.0052000004798173904
8.4399995803833,0.06627464294433594,-8.982828140258789,-4.705178260803223,-0.11925137042999268,0.004000000189989805
8.449999809265137,0.09187547862529755,-8.745975494384766,-4.94479513168335,-0.10977175831794739,0.002400000113993883
8.460000038146973,0.06717092543840408,-8.773468971252441,-4.72639274597168,-0.09083053469657898,0.0009999999310821295
8.470000267028809,0.024685027077794075,-8.643625259399414,-4.793168067932129,-0.07188930362462997,-0.0004000000189989805
8.479999542236328,-0.06085836514830589,-8.502447128295898,-4.93964958190918,-0.06058218702673912,-0.001999999862164259
8.489999771118164,-0.05901780724525452,-8.502456665039062,-4.975194931030273,-0.06058218702673912,-0.0034000002779066563
8.5,0.029168657958507538,-8.45790958404541,-4.6790571212768555,-0.018702635541558266,-0.004599999636411667
8.510000228881836,0.08963251858949661,-8.29694652557373,-4.86603307723999,-0.0037855200935155153,-0.006000000052154064
8.520000457763672,0.005255199037492275,-8.258247375488281,-4.920645236968994,0.0038845958188176155,-0.007400000002235174
8.529999732971191,0.045006562024354935,-8.106635093688965,-4.509738445281982,0.015146702527999878,-0.008599999360740185
8.539999961853027,-0.11417264491319656,-8.113116264343262,-4.820072650909424,0.039984554052352905,-0.009999999776482582
8.550000190734863,-0.0473274402320385,-7.889612197875977,-4.830763339996338,0.053011149168014526,-0.01119999960064888
8.5600004196167,-0.07918386161327362,-7.955170154571533,-4.9341139793396,0.053011149168014526,-0.012400000356137753
8.569999694824219,-0.004194497596472502,-7.821046829223633,-4.863171100616455,0.07018788903951645,-0.013400000520050526
8.579999923706055,0.0343199223279953,-7.679717540740967,-4.728368282318115,0.08912911266088486,-0.014599999412894249
8.59000015258789,-0.13879717886447906,-7.702164173126221,-4.763408184051514,0.09860873222351074,-0.015400001779198647
8.600000381469727,-0.0022373399697244167,-7.659087657928467,-4.9703898429870605,0.1098078191280365,-0.01639999821782112
8.609999656677246,0.026541585102677345,-7.51386022567749,-4.910377025604248,0.11755895614624023,-0.017000000923871994
8.619999885559082,0.10214599221944809,-7.483689785003662,-4.791815757751465,0.12874004244804382,-0.017799999564886093
8.630000114440918,0.042921360582113266,-7.486153602600098,-4.568170070648193,0.13650918006896973,-0.018199998885393143
8.640000343322754,-0.09466279298067093,-7.4791340827941895,-4.807675361633301,0.14767226576805115,-0.01860000006854534
8.649999618530273,-0.00610821507871151,-7.471704483032227,-4.962222099304199,0.14767226576805115,-0.01899999938905239
8.65999984741211,0.01438936498016119,-7.450897693634033,-4.824114799499512,0.14767226576805115,-0.01939999684691429
8.670000076293945,0.07932770997285843,-7.415510177612305,-4.722818851470947,0.1649390310049057,-0.019599998369812965
8.680000305175781,-0.0070044840686023235,-7.45544958114624,-4.854876518249512,0.16660448908805847,-0.01979999803006649
8.6899995803833,-0.1119159683585167,-7.511414527893066,-4.855080604553223,0.15714287757873535,-0.019999999552965164
8.699999809265137,-0.03657450154423714,-7.602999687194824,-4.8386945724487305,0.16660448908805847,-0.019999999552965164
8.710000038146973,0.012000077404081821,-7.618871688842773,-4.887991428375244,0.16660448908805847,-0.01979999989271164
8.720000267028809,-0.0945187509059906,-7.647346496582031,-4.888432025909424,0.16660448908805847,-0.019600000232458115
8.729999542236328,0.052213288843631744,-7.640438079833984,-4.758633613586426,0.16660448908805847,-0.019200000911951065
8.739999771118164,-0.015016032382845879,-7.679887294769287,-4.831711769104004,0.15873631834983826,-0.018799999728798866
8.75,-0.09998781979084015,-7.74289083480835,-4.798320770263672,0.14767226576805115,-0.018200000748038292
8.760000228881836,0.025540141388773918,-7.693646430969238,-4.85667610168457,0.14767226576805115,-0.01759999990463257
8.770000457763672,0.25909823179244995,-7.798050403594971,-4.726260185241699,0.13031548261642456,-0.01679999940097332
8.779999732971191,0.04342436045408249,-7.872188568115234,-4.822797775268555,0.12874004244804382,-0.01599999889731407
8.789999961853027,-0.07364620268344879,-7.941483497619629,-4.842525005340576,0.12082686275243759,-0.015000000596046448
8.800000190734863,-0.055963173508644104,-7.989513397216797,-4.733097553253174,0.1098078191280365,-0.014000000432133675
8.8100004196167,-0.026646951213479042,-8.010002136230469,-5.018290996551514,0.09241501986980438,-0.012999999336898327
8.819999694824219,-0.02337968908250332,-8.211095809936523,-4.805342197418213,0.09087559580802917,-0.012000000104308128
8.829999923706055,0.0012014127569273114,-8.179032325744629,-4.856729507446289,0.08292640745639801,-0.01099999900907278
8.84000015258789,0.00763534102588892,-8.2042818069458,-4.9349141120910645,0.07194337248802185,-0.009999999776482582
8.850000381469727,-0.1533341109752655,-8.361970901489258,-4.996028900146484,0.0545145645737648,-0.008799999952316284
8.859999656677246,0.2412368804216385,-8.390970230102539,-4.11131477355957,0.045034948736429214,-0.007800000254064798
8.869999885559082,-0.18000268936157227,-8.54000473022461,-5.0933146476745605,0.0340789258480072,-0.006600000895559788
8.880000114440918,-0.14606793224811554,-8.521900177001953,-5.189866065979004,0.026084721088409424,-0.005400000140070915
8.890000343322754,0.06301654130220413,-8.581511497497559,-4.698731422424316,0.015146702527999878,-0.004200000315904617
8.899999618530273,0.04634181410074234,-8.694100379943848,-4.76053524017334,-0.0023271178361028433,-0.003200000151991844
8.90999984741211,0.04182159900665283,-8.702332496643066,-4.871642589569092,-0.011806732974946499,-0.0020000000949949026
8.920000076293945,0.07467488199472427,-8.780019760131836,-4.674203872680664,-0.03074795939028263,-0.0009999999310821295
8.930000305175781,0.08855562657117844,-8.880220413208008,-4.8068060874938965,-0.041649967432022095,-1.4566256187342752e-14
8.9399995803833,-0.1333441287279129,-9.044612884521484,-4.811325550079346,-0.05915979668498039,0.0009999999310821295
8.949999809265137,0.007088887970894575,-9.031030654907227,-4.793429851531982,-0.06058218702673912,0.001999999862164259
8.960000038146973,-0.011680172756314278,-9.021821022033691,-4.82139253616333,-0.07004379481077194,0.0028000001329928637
8.970000267028809,-0.10548890382051468,-9.12649154663086,-4.877989768981934,-0.07811902463436127,0.003599999938160181
8.979999542236328,0.1589127480983734,-9.122701644897461,-4.956192970275879,-0.08759864419698715,0.004399999976158142
8.989999771118164,-0.07055726647377014,-9.243049621582031,-4.889287948608398,-0.10653986781835556,0.005000000353902578
9,-0.14869272708892822,-9.246740341186523,-4.845978260040283,-0.1173788532614708,0.005399999674409628
9.010000228881836,0.0036501423455774784,-9.283644676208496,-4.831053256988525,-0.1173788532614708,0.006000000052154064
9.020000457763672,0.03641883656382561,-9.315070152282715,-4.717093467712402,-0.1173788532614708,0.006399999372661114
9.029999732971191,-0.03678485006093979,-9.334820747375488,-4.870089054107666,-0.1173788532614708,0.0068000005558133125
9.039999961853027,0.0005063402350060642,-9.393110275268555,-4.8327555656433105,-0.13497871160507202,0.007200000341981649
9.050000190734863,0.0013385904021561146,-9.417062759399414,-4.839668273925781,-0.1268494725227356,0.007600000593811274
9.0600004196167,0.013269028626382351,-9.415472984313965,-4.863781452178955,-0.13631108403205872,0.007800000719726086
9.069999694824219,-0.018292443826794624,-9.388298988342285,-4.835953235626221,-0.1268494725227356,0.00800000037997961
9.079999923706055,-0.02584213577210903,-9.360699653625488,-4.796804428100586,-0.13631108403205872,0.00800000037997961
9.09000015258789,-0.034930579364299774,-9.280058860778809,-4.824105739593506,-0.14577269554138184,0.00800000037997961
9.100000381469727,-0.03228750079870224,-9.22816276550293,-4.867311000823975,-0.14450334012508392,0.00800000037997961
9.109999656677246,-0.00567837106063962,-9.218880653381348,-4.896847724914551,-0.13758043944835663,0.007800000254064798
9.119999885559082,-0.0030695884488523006,-9.189451217651367,-4.864931583404541,-0.14577269554138184,0.007599999662488699
9.130000114440918,0.011099235154688358,-9.130938529968262,-4.810736656188965,-0.13631108403205872,0.007400000002235174
9.140000343322754,0.05366286635398865,-9.121417045593262,-4.743279457092285,-0.12808281183242798,0.007000000216066837
9.149999618530273,-0.02932889759540558,-9.056309700012207,-4.8346734046936035,-0.1173788532614708,0.006400000303983688
9.15999984741211,0.052560824900865555,-9.028562545776367,-4.8745856285095215,-0.1173788532614708,0.005799999926239252
9.170000076293945,-0.02458004467189312,-9.02051830291748,-4.813179016113281,-0.1173788532614708,0.005200000014156103
9.180000305175781,-0.07122261822223663,-9.016681671142578,-4.858359336853027,-0.1173788532614708,0.004400000441819429
9.1899995803833,-0.10834460705518723,-8.950199127197266,-4.744891166687012,-0.10910557210445404,0.0036000001709908247
9.199999809265137,0.047331832349300385,-8.810565948486328,-4.808434009552002,-0.09844663739204407,0.0028000001329928637
9.210000038146973,0.07124757021665573,-8.850240707397461,-4.922368049621582,-0.08069373667240143,0.0022000002209097147
9.220000267028809,-0.030563555657863617,-8.779058456420898,-5.000696659088135,-0.07951441407203674,0.0014000000664964318
9.229999542236328,-0.04622539505362511,-8.757977485656738,-4.784576416015625,-0.07951441407203674,0.0006000000284984708
9.239999771118164,-0.0012267475249245763,-8.709944725036621,-4.770114898681641,-0.061734508723020554,-0.00020000000949949026
9.25,-0.12279694527387619,-8.620454788208008,-4.831925392150879,-0.06058218702673912,-0.0009999999310821295
9.260000228881836,-0.057309865951538086,-8.525120735168457,-4.786410331726074,-0.04278428107500076,-0.001999999862164259
9.270000457763672,0.08177416026592255,-8.49908447265625,-4.892606258392334,-0.041649967432022095,-0.003000000026077032
9.279999732971191,0.08489509671926498,-8.494340896606445,-4.825563907623291,-0.033295661211013794,-0.0037999998312443495
9.289999961853027,0.05594240501523018,-8.43205451965332,-4.765318870544434,-0.014354435727000237,-0.0046000005677342415
9.300000190734863,-0.03853394463658333,-8.31531047821045,-4.760676383972168,-0.0037855200935155153,-0.005399999674409628
9.3100004196167,0.01199550274759531,-8.258943557739258,-4.935359001159668,-0.0037855200935155153,-0.006199999712407589
9.319999694824219,0.028946876525878906,-8.229008674621582,-4.8491926193237305,0.014066404663026333,-0.007000000216066837
9.329999923706055,-0.12155314534902573,-8.232659339904785,-4.766181945800781,0.015146702527999878,-0.007800000254064798
9.34000015258789,-0.09077133983373642,-8.196806907653809,-4.855291366577148,0.0330166332423687,-0.00839999970048666
9.350000381469727,0.04708489403128624,-8.073697090148926,-4.911673069000244,0.0340789258480072,-0.009000000543892384
9.359999656677246,0.06329089403152466,-8.038412094116211,-4.777370929718018,0.0340789258480072,-0.009600000455975533
9.369999885559082,-0.017892323434352875,-8.002487182617188,-4.83420467376709,0.05197586491703987,-0.009999999776482582
9.380000114440918,-0.09666110575199127,-8.057604789733887,-4.930779457092285,0.053011149168014526,-0.010600000619888306
9.390000343322754,0.13425390422344208,-7.931502819061279,-4.867201805114746,0.053011149168014526,-0.011200000531971455
9.399999618530273,0.044967684894800186,-7.965299606323242,-4.7069621086120605,0.07093509286642075,-0.011800000444054604
9.40999984741211,-0.0314529649913311,-7.999050617218018,-4.774775981903076,0.07194337248802185,-0.012199999764561653
9.420000076293945,-0.02015814557671547,-7.978614807128906,-4.898807048797607,0.07194337248802185,-0.012600000016391277
9.430000305175781,0.04642869532108307,-7.884027481079102,-4.844948768615723,0.08989432454109192,-0.012800000607967377
9.4399995803833,0.03383062779903412,-7.830793380737305,-4.818022727966309,0.08141398429870605,-0.012999999336898327
9.449999809265137,0.012022939510643482,-7.794183731079102,-4.767853736877441,0.08141398429870605,-0.012999999336898327
9.460000038146973,-0.07421093434095383,-7.800999641418457,-4.8079400062561035,0.09087559580802917,-0.012999999336898327
9.470000267028809,-0.020217591896653175,-7.843194007873535,-4.8441481590271,0.08141398429870605,-0.012999999336898327
9.479999542236328,-0.02099268138408661,-7.952604293823242,-4.889763355255127,0.09087559580802917,-0.012999999336898327
9.489999771118164,-0.06010156124830246,-8.017240524291992,-4.914827346801758,0.08233223855495453,-0.012999999336898327
9.5,-0.07064872980117798,-8.090168952941895,-4.810829162597656,0.0899573415517807,-0.012999999336898327
9.510000228881836,-0.017551647499203682,-8.134915351867676,-4.7861809730529785,0.08231423795223236,-0.012999999336898327
9.520000457763672,0.032820042222738266,-8.137535095214844,-4.808828353881836,0.08140498399734497,-0.012800000607967377
9.529999732971191,0.03648742660880089,-8.158263206481934,-4.844310760498047,0.08140498399734497,-0.012600000016391277
9.539999961853027,-0.08701706677675247,-8.17314624786377,-4.78506326675415,0.08999335020780563,-0.012200000695884228
9.550000190734863,-0.01798149384558201,-8.14044189453125,-4.846620559692383,0.08227822184562683,-0.011800000444054604
9.5600004196167,0.03153279796242714,-8.173331260681152,-4.766499996185303,0.07194337248802185,-0.011200000531971455
9.569999694824219,0.09395381063222885,-8.221930503845215,-4.798666477203369,0.07194337248802185,-0.010799999348819256
9.579999923706055,-0.012025421485304832,-8.220098495483398,-4.859184741973877,0.07194337248802185,-0.010399999096989632
9.59000015258789,-0.017908327281475067,-8.215483665466309,-4.833079814910889,0.053848378360271454,-0.009999999776482582
9.600000381469727,-0.020832635462284088,-8.281129837036133,-4.880046367645264,0.053011149168014526,-0.009399999864399433
9.609999656677246,-0.002772357314825058,-8.347447395324707,-4.859901428222656,0.03489815071225166,-0.009000000543892384
9.619999885559082,0.09847860038280487,-8.327738761901855,-4.797182083129883,0.0340789258480072,-0.00839999970048666
9.630000114440918,-0.0678524523973465,-8.46084976196289,-4.905481338500977,0.0340789258480072,-0.007600000593811274
9.640000343322754,-0.06937291473150253,-8.40910816192627,-4.780844688415527,0.0340789258480072,-0.007000000681728125
9.649999618530273,-0.05705150216817856,-8.490462303161621,-4.882363319396973,0.025391528382897377,-0.006400000303983688
9.65999984741211,-0.04476210102438927,-8.521758079528809,-4.823317050933838,0.015146702527999878,-0.005799999926239252
9.670000076293945,0.0928860679268837,-8.537009239196777,-4.7764410972595215,0.00568509241566062,-0.005200000014156103
9.680000305175781,0.053239885717630386,-8.61013412475586,-4.815729141235352,0.006432298570871353,-0.004800000227987766
