Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
13.024999618530273,-0.014534397050738335,-12.37043571472168,-0.017198901623487473,-0.4517950713634491
13.029999732971191,0.011256749741733074,-12.34139347076416,-0.036799896508455276,-0.45131611824035645
13.03499984741211,0.026408234611153603,-12.329906463623047,0.00290118670091033,-0.4491885006427765
13.039999961853027,0.008329181931912899,-12.320725440979004,0.0028590320143848658,-0.4470747709274292
13.045000076293945,0.032146528363227844,-12.301865577697754,0.031145622953772545,-0.43499046564102173
13.050000190734863,0.027860159054398537,-12.269135475158691,0.05263441801071167,-0.4397246837615967
13.055000305175781,0.02888646349310875,-12.245631217956543,0.06035881116986275,-0.43499046564102173
13.0600004196167,0.03994939103722572,-12.209807395935059,0.08866826444864273,-0.4328952729701996
13.0649995803833,0.03599649667739868,-12.179779052734375,0.11237334460020065,-0.42079246044158936
13.069999694824219,0.04570474103093147,-12.151041030883789,0.10746833682060242,-0.4160582423210144
13.074999809265137,0.02722986601293087,-12.102018356323242,0.11420626938343048,-0.40924277901649475
13.079999923706055,0.0478520430624485,-12.041125297546387,0.12385088205337524,-0.40186023712158203
13.085000038146973,0.06056039407849312,-11.973167419433594,0.14064621925354004,-0.39505404233932495
13.09000015258789,0.05942567437887192,-11.912014961242676,0.12043517082929611,-0.3829280138015747
13.095000267028809,0.06149965152144432,-11.852021217346191,0.1426684409379959,-0.38086527585983276
13.100000381469727,0.06260496377944946,-11.815560340881348,0.17243421077728271,-0.36873000860214233
13.104999542236328,0.0579502210021019,-11.723228454589844,0.16699251532554626,-0.35720810294151306
13.109999656677246,0.06226756423711777,-11.655428886413574,0.14248768985271454,-0.34506353735923767
13.114999771118164,0.06880593299865723,-11.572561264038086,0.18580707907676697,-0.3288167417049408
13.119999885559082,0.057984136044979095,-11.438982963562012,0.11951017379760742,-0.31935757398605347
13.125,0.0510576032102108,-11.366543769836426,0.15210385620594025,-0.30246490240097046
13.130000114440918,0.06926291435956955,-11.270859718322754,0.13661888241767883,-0.28623196482658386
13.135000228881836,0.06253144145011902,-11.191822052001953,0.1259629726409912,-0.2767728269100189
13.140000343322754,0.06788156181573868,-11.108216285705566,0.09256556630134583,-0.2578452527523041
13.145000457763672,0.05366012454032898,-11.028773307800293,0.07708058506250381,-0.2456682324409485
13.149999618530273,0.05230230465531349,-10.923604965209961,0.059734851121902466,-0.22744211554527283
13.154999732971191,0.05664611980319023,-10.852120399475098,0.06300618499517441,-0.21253801882266998
13.15999984741211,0.046992767602205276,-10.727499008178711,0.04493030533194542,-0.20106711983680725
13.164999961853027,0.04457668587565422,-10.649174690246582,0.06552630662918091,-0.17740531265735626
13.170000076293945,0.03565655276179314,-10.564691543579102,0.0220321211963892,-0.15374352037906647
13.175000190734863,0.025287825614213943,-10.472991943359375,0.008413667790591717,-0.1490185707807541
13.180000305175781,0.03910795599222183,-10.35777473449707,-0.004339227918535471,-0.1253567785024643
13.1850004196167,0.02818814478814602,-10.294515609741211,-0.03296941518783569,-0.09696074575185776
13.1899995803833,0.02069719135761261,-10.202038764953613,-0.03408212959766388,-0.08750159293413162
13.194999694824219,0.029850229620933533,-10.047972679138184,-0.04564953222870827,-0.06857401132583618
13.199999809265137,0.01285570953041315,-9.913923263549805,-0.04326343908905983,-0.042946819216012955
13.204999923706055,0.0003294882189948112,-9.813573837280273,-0.03409724310040474,-0.02125503681600094
13.210000038146973,0.023786891251802444,-9.757820129394531,-0.05277322977781296,-0.0023274493869394064
13.21500015258789,0.01934976316988468,-9.613346099853516,-0.023947978392243385,0.02133435197174549
13.220000267028809,0.010371990501880646,-9.536494255065918,-0.012018285691738129,0.03831510245800018
13.225000381469727,0.03100631758570671,-9.457917213439941,-0.011000217869877815,0.05166793614625931
13.229999542236328,-0.00046469763037748635,-9.337965965270996,-0.011642475612461567,0.07617954909801483
13.234999656677246,0.024952391162514687,-9.245811462402344,-0.00616916548460722,0.08758091181516647
13.239999771118164,0.021783487871289253,-9.161025047302246,0.0033072205260396004,0.0970400720834732
13.244999885559082,0.021272001788020134,-9.077083587646484,0.017634741961956024,0.11789131164550781
13.25,0.02128690294921398,-8.995262145996094,0.046712521463632584,0.13297158479690552
13.255000114440918,0.02668740600347519,-8.913816452026367,0.05788164585828781,0.14435438811779022
13.260000228881836,0.008319771848618984,-8.800346374511719,0.06683149933815002,0.1566380113363266
13.265000343322754,0.004741915967315435,-8.7352876663208,0.05072454363107681,0.1661064475774765
13.270000457763672,0.036440346390008926,-8.634841918945312,0.042881838977336884,0.1822095811367035
13.274999618530273,0.01963716559112072,-8.55920696258545,0.06635785847902298,0.20113717019557953
13.279999732971191,0.04037422314286232,-8.489623069763184,0.08659793436527252,0.21059633791446686
13.28499984741211,0.01594540663063526,-8.375604629516602,0.09626003354787827,0.22478969395160675
13.289999961853027,0.03877153992652893,-8.308255195617676,0.12730474770069122,0.24656957387924194
13.295000076293945,0.023204434663057327,-8.213594436645508,0.12317441403865814,0.25791528820991516
13.300000190734863,0.04465392604470253,-8.153485298156738,0.11688784509897232,0.2673744559288025
13.305000305175781,0.04196592792868614,-8.084451675415039,0.10653019696474075,0.28630203008651733
13.3100004196167,0.02472085878252983,-8.032659530639648,0.12363453954458237,0.2986319959163666
13.3149995803833,0.026274334639310837,-7.9491777420043945,0.12060339748859406,0.30995920300483704
13.319999694824219,0.04413891211152077,-7.8721923828125,0.10499753057956696,0.31941837072372437
13.324999809265137,0.029199747368693352,-7.828435897827148,0.1226864606142044,0.3364964425563812
13.329999923706055,0.04789595678448677,-7.772767066955566,0.11826859414577484,0.3430755138397217
13.335000038146973,0.049603916704654694,-7.675960063934326,0.11100652068853378,0.35726889967918396
13.34000015258789,0.038036759942770004,-7.625089168548584,0.1076202392578125,0.3696267008781433
13.345000267028809,0.04452786594629288,-7.593576431274414,0.09430462121963501,0.39039450883865356
13.350000381469727,0.03258233889937401,-7.543977737426758,0.08990386873483658,0.3932931423187256
13.354999542236328,0.048146896064281464,-7.522387504577637,0.06852840632200241,0.399848997592926
13.359999656677246,0.017702380195260048,-7.475833415985107,0.08590476214885712,0.40749114751815796
13.364999771118164,0.032919734716415405,-7.422721862792969,0.06933749467134476,0.40749111771583557
13.369999885559082,0.028020916506648064,-7.390361785888672,0.03999605402350426,0.4216938018798828
13.375,0.040318939834833145,-7.355281829833984,0.03171152248978615,0.4169595539569855
13.380000114440918,0.01941641792654991,-7.360459327697754,0.02331763133406639,0.42349231243133545
13.385000228881836,0.04042382538318634,-7.312719345092773,0.0495326928794384,0.4264233708381653
13.390000343322754,0.036664821207523346,-7.295510292053223,0.03419088199734688,0.4358918070793152
13.395000457763672,0.034937843680381775,-7.300137519836426,0.005234988406300545,0.4358918070793152
13.399999618530273,0.023495761677622795,-7.292849540710449,-0.009725444950163364,0.44240596890449524
13.404999732971191,0.03031191974878311,-7.285308361053467,-0.00544379185885191,0.4453555941581726
13.40999984741211,0.02854318544268608,-7.2599897384643555,-0.013152477331459522,0.4453555643558502
13.414999961853027,0.028301263228058815,-7.272648811340332,-0.025472695007920265,0.4388553202152252
13.420000076293945,0.009087491780519485,-7.298857688903809,-0.014870467595756054,0.4358918070793152
13.425000190734863,0.019366424530744553,-7.293857574462891,-0.015140494331717491,0.4423828125
13.430000305175781,0.023620644584298134,-7.321315765380859,-0.036118268966674805,0.4388692378997803
13.4350004196167,0.027675285935401917,-7.361624717712402,-0.020463082939386368,0.4358918070793152
13.4399995803833,0.004019482992589474,-7.372308731079102,-0.04501204937696457,0.4358918070793152
13.444999694824219,0.025468580424785614,-7.402873992919922,-0.013905291445553303,0.4294193387031555
13.449999809265137,0.018123095855116844,-7.4343132972717285,-0.03072727844119072,0.42342737317085266
13.454999923706055,0.01308371126651764,-7.468141078948975,-0.008930675685405731,0.4199601709842682
13.460000038146973,0.013247214257717133,-7.52502965927124,0.00589017104357481,0.4122253358364105
13.46500015258789,0.03652346879243851,-7.5601115226745605,-0.014205142855644226,0.41695958375930786
13.470000267028809,0.01739243045449257,-7.590529441833496,-0.003472477663308382,0.40104183554649353
13.475000381469727,0.010718797333538532,-7.662961483001709,0.0125215332955122,0.39802733063697815
13.479999542236328,0.04818139970302582,-7.737883567810059,0.015641754493117332,0.38685309886932373
13.484999656677246,0.032948557287454605,-7.819584369659424,0.01764826290309429,0.3743608891963959
13.489999771118164,0.031142177060246468,-7.894167900085449,0.04463144764304161,0.36319592595100403
13.494999885559082,0.04456374794244766,-7.919334411621094,0.04577498137950897,0.35542866587638855
13.5,0.04354586824774742,-8.002205848693848,0.071609266102314,0.3442729711532593
13.505000114440918,0.032830141484737396,-8.094744682312012,0.06917226314544678,0.330079585313797
13.510000228881836,0.04351861774921417,-8.132424354553223,0.0945078432559967,0.3158861994743347
13.515000343322754,0.04999150335788727,-8.240639686584473,0.08553452044725418,0.30336621403694153
13.520000457763672,0.04756953939795494,-8.309993743896484,0.10916166007518768,0.2922290563583374
13.524999618530273,0.0536932609975338,-8.39986515045166,0.13593687117099762,0.2780357003211975
13.529999732971191,0.03819222375750542,-8.47404956817627,0.12011226266622543,0.25910812616348267
13.53499984741211,0.0474868044257164,-8.5985689163208,0.09506300836801529,0.24656957387924194
13.539999961853027,0.026018885895609856,-8.697303771972656,0.13990731537342072,0.2307167500257492
13.545000076293945,0.05353367328643799,-8.75981330871582,0.13184510171413422,0.21487782895565033
13.550000190734863,0.03565419837832451,-8.858431816101074,0.14853663742542267,0.200882226228714
13.555000305175781,0.06695955246686935,-8.95297908782959,0.13618382811546326,0.18813198804855347
13.5600004196167,0.03877153992652893,-9.039093017578125,0.1304921954870224,0.1675727665424347
13.5649995803833,0.03889564052224159,-9.126357078552246,0.152118980884552,0.14880122244358063
13.569999694824219,0.029170144349336624,-9.19421672821045,0.1438256949186325,0.14703671634197235
13.574999809265137,0.05065159127116203,-9.291969299316406,0.1344972401857376,0.12986436486244202
13.579999923706055,0.061505138874053955,-9.380117416381836,0.10075464844703674,0.1124262660741806
13.585000038146973,0.042468197643756866,-9.464881896972656,0.10869279503822327,0.09823289513587952
13.59000015258789,0.028482608497142792,-9.594049453735352,0.11246044188737869,0.07930530607700348
13.595000267028809,0.05132932588458061,-9.683639526367188,0.0882781371474266,0.06511193513870239
13.600000381469727,0.04354783147573471,-9.776748657226562,0.06909948587417603,0.046184346079826355
13.604999542236328,0.034129150211811066,-9.870928764343262,0.06518588960170746,0.022522540763020515
13.609999656677246,0.02805287204682827,-10.002817153930664,0.05878478288650513,0.013063382357358932
13.614999771118164,0.04303418844938278,-10.153938293457031,0.04965895414352417,-0.005864203907549381
13.619999885559082,0.04634737968444824,-10.223522186279297,0.0303876381367445,-0.01848156563937664
13.625,0.016406705603003502,-10.297701835632324,-0.006337783765047789,-0.04056117311120033
13.630000114440918,0.03478767350316048,-10.406806945800781,-0.022936271503567696,-0.05634601414203644
13.635000228881836,0.02295643649995327,-10.479660987854004,-0.0014403178356587887,-0.07840707898139954
13.640000343322754,0.032554108649492264,-10.569397926330566,-0.00697845034301281,-0.09421045333147049
13.645000457763672,0.03952867537736893,-10.63827896118164,-0.013348734006285667,-0.10996593534946442
13.649999618530273,0.04095158353447914,-10.733169555664062,-0.046349652111530304,-0.12889353930950165
13.654999732971191,0.030758515000343323,-10.822867393493652,-0.03199906647205353,-0.14308691024780273
13.65999984741211,0.021080857142806053,-10.916905403137207,-0.033118944615125656,-0.16047556698322296
13.664999961853027,0.021063603460788727,-11.014847755432129,-0.0357150174677372,-0.17301258444786072
13.670000076293945,0.04853251948952675,-11.083794593811035,-0.027715228497982025,-0.1951354444026947
13.675000190734863,0.03325497731566429,-11.165212631225586,-0.025273455306887627,-0.2125380039215088
13.680000305175781,0.029365014284849167,-11.210498809814453,-0.012700311839580536,-0.22826102375984192
13.6850004196167,0.02858729660511017,-11.313382148742676,-0.00008740057091927156,-0.2424544095993042
13.6899995803833,0.058765579015016556,-11.401432991027832,-0.007179677952080965,-0.2566477656364441
13.694999694824219,0.036810483783483505,-11.484573364257812,0.001959672197699547,-0.2755753695964813
13.699999809265137,0.060441192239522934,-11.601537704467773,0.05738513916730881,-0.29450294375419617
13.704999923706055,0.03847825527191162,-11.69466781616211,0.05567888170480728,-0.3039621114730835
13.710000038146973,0.045116011053323746,-11.748612403869629,0.06174274906516075,-0.3213971257209778
13.71500015258789,0.06529060751199722,-11.821348190307617,0.07683998346328735,-0.33559975028038025
13.720000267028809,0.057672224938869476,-11.887940406799316,0.10840407758951187,-0.33708304166793823
13.725000381469727,0.07809561491012573,-11.924843788146973,0.10849276185035706,-0.35601064562797546
13.729999542236328,0.0679270476102829,-11.965873718261719,0.15224027633666992,-0.3654698133468628
13.734999656677246,0.06849656254053116,-12.020038604736328,0.16552527248859406,-0.37819379568099976
13.739999771118164,0.05699528008699417,-12.114726066589355,0.15175828337669373,-0.38766220211982727
13.744999885559082,0.05288790166378021,-12.157936096191406,0.1305844485759735,-0.3923964202404022
13.75,0.07358770817518234,-12.190959930419922,0.1559240072965622,-0.39858612418174744
13.755000114440918,0.05564922094345093,-12.218841552734375,0.18704350292682648,-0.40804532170295715
13.760000228881836,0.05678785964846611,-12.2613525390625,0.1767156720161438,-0.42079246044158936
13.765000343322754,0.054423730820417404,-12.293360710144043,0.15056204795837402,-0.4269682765007019
13.770000457763672,0.07869747281074524,-12.317853927612305,0.18417300283908844,-0.4335535168647766
13.774999618530273,0.047215476632118225,-12.317785263061523,0.1622992604970932,-0.4316931962966919
13.779999732971191,0.05427003279328346,-12.352928161621094,0.1563606560230255,-0.4397246837615967
13.78499984741211,0.03992782533168793,-12.345590591430664,0.15605802834033966,-0.4397246837615967
13.789999961853027,0.05305786803364754,-12.359304428100586,0.11778342723846436,-0.4397246837615967
13.795000076293945,0.046195052564144135,-12.37112808227539,0.11094646155834198,-0.4397246837615967
13.800000190734863,0.04438789561390877,-12.382783889770508,0.10384543985128403,-0.4491931200027466
13.805000305175781,0.03796069324016571,-12.356027603149414,0.08283982425928116,-0.44445890188217163
13.8100004196167,0.03636879101395607,-12.359147071838379,0.06506340205669403,-0.44445887207984924
13.8149995803833,0.041609909385442734,-12.343316078186035,0.0249759703874588,-0.44445890188217163
13.819999694824219,0.045016419142484665,-12.364917755126953,0.016660816967487335,-0.4397246837615967
13.824999809265137,0.011198525317013264,-12.288716316223145,0.0056603108532726765,-0.43360447883605957
13.829999923706055,0.034475959837436676,-12.307060241699219,-0.023478711023926735,-0.43026086688041687
13.835000038146973,0.025318214669823647,-12.242865562438965,-0.008640366606414318,-0.4269033670425415
13.84000015258789,0.00882478803396225,-12.204517364501953,-0.032188765704631805,-0.4288841784000397
13.845000267028809,0.036893803626298904,-12.20947265625,-0.004563719499856234,-0.4160582423210144
13.850000381469727,0.015952466055750847,-12.16552448272705,-0.02428879402577877,-0.4160582423210144
13.854999542236328,0.027536876499652863,-12.102017402648926,-0.038755301386117935,-0.4160582423210144
13.859999656677246,0.03108101151883602,-12.076976776123047,-0.01693285070359707,-0.4099705219268799
13.864999771118164,0.022071480751037598,-12.008268356323242,-0.019917460158467293,-0.3971260190010071
13.869999885559082,0.02327050268650055,-11.979093551635742,-0.026544053107500076,-0.39104756712913513
13.875,0.03895308077335358,-11.914712905883789,-0.005538042634725571,-0.3829280138015747
13.880000114440918,0.0268099345266819,-11.887124061584473,-0.0028914622962474823,-0.37685883045196533
13.885000228881836,0.035858869552612305,-11.812106132507324,0.032241832464933395,-0.3734641969203949
13.890000343322754,0.030007263645529747,-11.759248733520508,0.01557096652686596,-0.3639957904815674
13.895000457763672,0.04547732695937157,-11.709364891052246,0.033421359956264496,-0.3532062768936157
13.899999618530273,0.04713195934891701,-11.623419761657715,0.03764872997999191,-0.33901289105415344
13.904999732971191,0.05330155789852142,-11.510040283203125,0.057658545672893524,-0.3200853168964386
13.90999984741211,0.08213496208190918,-11.437164306640625,0.08906993269920349,-0.307199090719223
13.914999961853027,0.05237934738397598,-11.375667572021484,0.11361134052276611,-0.2964281737804413
13.920000076293945,0.04891834408044815,-11.261390686035156,0.1193021833896637,-0.282234787940979
13.925000190734863,0.052762821316719055,-11.196259498596191,0.11836683005094528,-0.26933467388153076
13.930000305175781,0.05148341879248619,-11.10959243774414,0.1408136487007141,-0.2585776150226593
13.9350004196167,0.06901706755161285,-11.063251495361328,0.14373144507408142,-0.24911846220493317
13.9399995803833,0.057724375277757645,-10.977521896362305,0.14975155889987946,-0.22545665502548218
13.944999694824219,0.06157473847270012,-10.878138542175293,0.13211949169635773,-0.21126329898834229
13.949999809265137,0.052457381039857864,-10.779495239257812,0.15201081335544586,-0.19833999872207642
13.954999923706055,0.04467824101448059,-10.702445030212402,0.16836252808570862,-0.18760612607002258
13.960000038146973,0.0733218640089035,-10.624874114990234,0.15790148079395294,-0.16867855191230774
13.96500015258789,0.06638141721487045,-10.530779838562012,0.14072059094905853,-0.1497509628534317
13.970000267028809,0.059060633182525635,-10.425580978393555,0.11349362879991531,-0.13082337379455566
13.975000381469727,0.032969530671834946,-10.34021282196045,0.1442054808139801,-0.10716156661510468
13.979999542236328,0.04356743395328522,-10.24945068359375,0.10301428288221359,-0.09770240634679794
13.984999656677246,0.06033787876367569,-10.173588752746582,0.12958428263664246,-0.07404060661792755
13.989999771118164,0.03041994199156761,-10.026620864868164,0.13925273716449738,-0.05634601414203644
13.994999885559082,0.03787149116396904,-9.921965599060059,0.09189268201589584,-0.039686642587184906
14,0.03443831577897072,-9.813596725463867,0.06936950981616974,-0.012523625046014786
14.005000114440918,0.03422854468226433,-9.697463035583496,0.04088527336716652,0.0016697482205927372
14.010000228881836,0.044126562774181366,-9.589642524719238,0.06027788296341896,0.02533154934644699
14.015000343322754,-0.002867448842152953,-9.514734268188477,0.03276538476347923,0.039524924010038376
14.020000457763672,0.024165065959095955,-9.3849515914917,0.03607092425227165,0.05371829867362976
14.024999618530273,0.020138850435614586,-9.284562110900879,0.028009891510009766,0.07738009840250015
14.029999732971191,0.02568737044930458,-9.186275482177734,-0.007828895002603531,0.09630768746137619
14.03499984741211,0.014895576983690262,-9.108940124511719,0.00018620539049152285,0.11523527652025223
14.039999961853027,-0.0004886158276349306,-9.01844596862793,-0.033497538417577744,0.1294286549091339
14.045000076293945,0.028344392776489258,-8.941479682922363,-0.005470635369420052,0.1341535896062851
14.050000190734863,0.023105237632989883,-8.829059600830078,-0.03570447862148285,0.15190379321575165
14.055000305175781,0.02477732114493847,-8.743765830993652,-0.03580767661333084,0.16254496574401855
14.0600004196167,0.020779140293598175,-8.671607971191406,-0.0326484851539135,0.18030445277690887
14.0649995803833,-0.0071824402548372746,-8.569165229797363,-0.03386698290705681,0.1909363567829132
14.069999694824219,0.01887219212949276,-8.447056770324707,-0.014562660828232765,0.20986394584178925
14.074999809265137,0.004378836136311293,-8.397708892822266,-0.025556406006217003,0.23352575302124023
14.079999923706055,0.019797533750534058,-8.291065216064453,-0.017908567562699318,0.241835355758667
14.085000038146973,0.01768571510910988,-8.237031936645508,-0.03724370896816254,0.252448707818985
14.09000015258789,0.003571515902876854,-8.172630310058594,-0.015620894730091095,0.27137628197669983
14.095000267028809,0.02197973057627678,-8.090132713317871,0.008825866505503654,0.2903038561344147
14.100000381469727,0.015703879296779633,-8.035663604736328,-0.0018224911764264107,0.2986319959163666
14.104999542236328,0.010362972505390644,-7.973996639251709,0.018216552212834358,0.30336621403694153
14.109999656677246,0.016296135261654854,-7.895193099975586,0.028403200209140778,0.3139563798904419
14.114999771118164,0.03346749022603035,-7.849896430969238,0.04398461431264877,0.3281497359275818
14.119999885559082,0.03855373337864876,-7.789001941680908,0.07497445493936539,0.34234315156936646
14.125,0.04475489258766174,-7.720252513885498,0.04608795791864395,0.3506944477558136
14.130000114440918,0.03036191314458847,-7.669623851776123,0.06575576215982437,0.3612660765647888
14.135000228881836,0.02795916236937046,-7.628956317901611,0.09168589115142822,0.3743608891963959
14.140000343322754,0.03717101365327835,-7.561786651611328,0.07682686299085617,0.38018903136253357
14.145000457763672,0.028101295232772827,-7.55163049697876,0.08669336885213852,0.3838246762752533
14.149999618530273,0.04006446897983551,-7.518643379211426,0.08223415166139603,0.3932931125164032
14.154999732971191,0.034935686737298965,-7.473226070404053,0.08976428210735321,0.4038415849208832
14.15999984741211,0.03196047991514206,-7.4587812423706055,0.11226000636816025,0.40749114751815796
14.164999961853027,0.04668065905570984,-7.423572063446045,0.1120530217885971,0.40749111771583557
14.170000076293945,0.06701464205980301,-7.40643835067749,0.08673056215047836,0.4180257022380829
14.175000190734863,0.03464769572019577,-7.391384124755859,0.13079282641410828,0.4264233708381653
14.180000305175781,0.029621833935379982,-7.382967948913574,0.08926042169332504,0.4264233708381653
14.1850004196167,0.030052747577428818,-7.351670265197754,0.10792724788188934,0.4358918070793152
14.1899995803833,0.01618438959121704,-7.355135440826416,0.12496239691972733,0.4264233708381653
14.194999694824219,0.03020409680902958,-7.353950023651123,0.09841667115688324,0.43115758895874023
14.199999809265137,0.037745628505945206,-7.357812881469727,0.06558794528245926,0.4358918070793152
14.204999923706055,0.02084442228078842,-7.349069595336914,0.08135726302862167,0.43115758895874023
14.210000038146973,0.01982419565320015,-7.367063999176025,0.06429825723171234,0.4358918070793152
14.21500015258789,0.035544805228710175,-7.393252372741699,0.072842076420784,0.43115758895874023
14.220000267028809,0.03034093789756298,-7.403422832489014,0.05320131406188011,0.4206693768501282
14.225000381469727,0.030689116567373276,-7.433732032775879,0.06325753033161163,0.4264279901981354
14.229999542236328,0.016570601612329483,-7.4181108474731445,0.06300737708806992,0.42743852734565735
14.234999656677246,0.0029347555246204138,-7.46218729019165,0.021677983924746513,0.4254174828529358
14.239999771118164,-0.0015445239841938019,-7.472920894622803,0.0481199212372303,0.41695958375930786
14.244999885559082,0.02499512955546379,-7.5110650062561035,0.027172967791557312,0.4169595539569855
14.25,0.009381169453263283,-7.555037975311279,0.009325753897428513,0.41123339533805847
14.255000114440918,0.01701013743877411,-7.605305194854736,0.0005687762750312686,0.39802733063697815
14.260000228881836,0.018893755972385406,-7.614954471588135,0.01839451678097248,0.3932931125164032
14.265000343322754,0.020955385640263557,-7.680953502655029,0.00463826535269618,0.38758084177970886
14.270000457763672,0.023649461567401886,-7.730447769165039,-0.027243973687291145,0.3743608891963959
14.274999618530273,0.003036307403817773,-7.826838970184326,-0.012443608604371548,0.36392366886138916
14.279999732971191,0.006146003492176533,-7.859767436981201,-0.02914191596210003,0.35542863607406616
14.28499984741211,-0.005315682385116816,-7.921297550201416,-0.03734830021858215,0.3450007438659668
14.289999961853027,0.02564404346048832,-8.008585929870605,-0.06033994257450104,0.3412306606769562
14.295000076293945,0.0034744723234325647,-8.09128189086914,-0.044569823890924454,0.33554619550704956
14.300000190734863,0.022776074707508087,-8.116862297058105,-0.020964957773685455,0.3213528096675873
14.305000305175781,0.0029347555246204138,-8.195777893066406,-0.023105686530470848,0.30242523550987244
14.3100004196167,0.002722240285947919,-8.26244068145752,-0.016214635223150253,0.2844339907169342
14.3149995803833,0.0036891440395265818,-8.32558822631836,-0.013821381144225597,0.27969980239868164
14.319999694824219,0.02226419560611248,-8.41024398803711,-0.01824202388525009,0.2693043053150177
14.324999809265137,0.017903326079249382,-8.53146743774414,-0.0040739732794463634,0.2551109194755554
14.329999923706055,0.03320949524641037,-8.608275413513184,0.01788925938308239,0.23618334531784058
14.335000038146973,0.03997291624546051,-8.680927276611328,0.040254149585962296,0.2219899594783783
14.34000015258789,0.036687951534986496,-8.7933988571167,0.034885428845882416,0.2087051272392273
14.345000267028809,0.03878388926386833,-8.883955955505371,0.02549653686583042,0.19359856843948364
14.350000381469727,0.025746379047632217,-8.97270679473877,0.035792943090200424,0.17940521240234375
14.354999542236328,0.05159634351730347,-9.076557159423828,0.07614483684301376,0.15574340522289276
14.359999656677246,0.047454651445150375,-9.136279106140137,0.07263727486133575,0.14244000613689423
14.364999771118164,0.05330273509025574,-9.228141784667969,0.08763588964939117,0.13208623230457306
14.369999885559082,0.05896339565515518,-9.334245681762695,0.09881395101547241,0.12736128270626068
14.375,0.058279186487197876,-9.42798900604248,0.08634540438652039,0.10843370109796524
14.380000114440918,0.07217852026224136,-9.520865440368652,0.10520272701978683,0.0895061120390892
14.385000228881836,0.044267717748880386,-9.673845291137695,0.12409663945436478,0.06111009791493416
14.390000343322754,0.05223663151264191,-9.710283279418945,0.1557498276233673,0.04218251258134842
14.395000457763672,0.051883943378925323,-9.858519554138184,0.1516747623682022,0.027989137917757034
14.399999618530273,0.05561235919594765,-9.978047370910645,0.12461323291063309,0.009061549790203571
14.404999732971191,0.06850303709506989,-10.046982765197754,0.13474738597869873,-0.010714301839470863
14.40999984741211,0.06968166679143906,-10.195647239685059,0.12742763757705688,-0.03183594346046448
14.414999961853027,0.06572269648313522,-10.29102897644043,0.14680075645446777,-0.048564840108156204
14.420000076293945,0.042647190392017365,-10.413409233093262,0.15411177277565002,-0.06664879620075226
14.425000190734863,0.03980901837348938,-10.490604400634766,0.14680075645446777,-0.08084217458963394
14.430000305175781,0.057335224002599716,-10.5576753616333,0.11915543675422668,-0.09976975619792938
14.4350004196167,0.054856207221746445,-10.645097732543945,0.12178889662027359,-0.12261112034320831
14.4399995803833,0.04845018312335014,-10.752232551574707,0.09450624883174896,-0.132895365357399
14.444999694824219,0.0439952127635479,-10.814208030700684,0.0701465830206871,-0.15182293951511383
14.449999809265137,0.034318726509809494,-10.886797904968262,0.07674016803503036,-0.155741348862648
14.454999923706055,0.044627461582422256,-10.992568016052246,0.05748813971877098,-0.16601167619228363
14.460000038146973,0.03756742179393768,-11.05528450012207,0.05858534574508667,-0.19047077000141144
14.46500015258789,0.03824632987380028,-11.139203071594238,0.07532123476266861,-0.21333064138889313
14.470000267028809,0.016096951439976692,-11.259016990661621,0.017465924844145775,-0.23147021234035492
14.475000381469727,0.026320800185203552,-11.297781944274902,0.012474607676267624,-0.24172203242778778
14.479999542236328,0.032583318650722504,-11.368722915649414,-0.018233273178339005,-0.2519599199295044
14.484999656677246,0.04700648784637451,-11.486648559570312,0.004260864574462175,-0.27406424283981323
14.489999771118164,0.02060602977871895,-11.557827949523926,0.008456419222056866,-0.2835327088832855
14.494999885559082,0.026875218376517296,-11.639531135559082,-0.03377750515937805,-0.2985001504421234
14.5,0.014799514785408974,-11.720512390136719,-0.02890589088201523,-0.30795931816101074
14.505000114440918,0.02473575808107853,-11.759800910949707,-0.026645461097359657,-0.3213971257209778
14.510000228881836,0.027022449299693108,-11.850183486938477,-0.017342066392302513,-0.33161649107933044
14.515000343322754,0.012546345591545105,-11.859322547912598,-0.016600389033555984,-0.34506356716156006
14.520000457763672,0.026494691148400307,-11.910839080810547,-0.017877744510769844,-0.35527360439300537
14.524999618530273,0.023533597588539124,-11.965214729309082,0.009939775802195072,-0.36946702003479004
14.529999732971191,0.03162170946598053,-12.011462211608887,0.013270767405629158,-0.37819379568099976
14.53499984741211,0.04439808800816536,-12.072117805480957,0.03252578154206276,-0.38365575671195984
14.539999961853027,0.052483849227428436,-12.10920238494873,0.033539868891239166,-0.3971260190010071
14.545000076293945,0.04677417501807213,-12.141849517822266,0.04721061885356903,-0.3971260190010071
14.550000190734863,0.06388358026742935,-12.196640014648438,0.06073422729969025,-0.40186023712158203
14.555000305175781,0.053864605724811554,-12.200363159179688,0.04779859259724617,-0.41132867336273193
14.5600004196167,0.05901554226875305,-12.2346773147583,0.07952852547168732,-0.4167674481868744
14.5649995803833,0.06713403761386871,-12.283777236938477,0.1086331382393837,-0.42149239778518677
14.569999694824219,0.05078529193997383,-12.313779830932617,0.11061599105596542,-0.4302562475204468
14.574999809265137,0.06083916872739792,-12.303780555725098,0.12992270290851593,-0.4302562475204468
14.579999923706055,0.06342189759016037,-12.331143379211426,0.14174899458885193,-0.43499046564102173
