Time (s),Voltage (mV),Voltage (V),Voltage (V)
30.799999237060547,0.07042001187801361,2.216923236846924,0.0644688680768013
30.809999465942383,0.07060585916042328,2.216923236846924,0.0644688680768013
30.81999969482422,0.07041970640420914,2.205641031265259,0.07010988891124725
30.829999923706055,0.07064364105463028,2.216923236846924,0.06930403411388397
30.84000015258789,0.07060633599758148,2.216923236846924,0.0644688680768013
30.850000381469727,0.07012035697698593,2.2161173820495605,0.07010988891124725
30.860000610351562,0.07015734910964966,2.216923236846924,0.06527473032474518
30.8700008392334,0.07060680538415909,2.216923236846924,0.07091575115919113
30.8799991607666,0.07012035697698593,2.216923236846924,0.06769230961799622
30.889999389648438,0.07012035697698593,2.216923236846924,0.06527473032474518
30.899999618530273,0.07012035697698593,2.216923236846924,0.06769230961799622
30.90999984741211,0.07012035697698593,2.2040293216705322,0.0684981718659401
30.920000076293945,0.07038208097219467,2.2040293216705322,0.06527473032474518
30.93000030517578,0.07012036442756653,2.2112820148468018,0.07010988891124725
30.940000534057617,0.07041780650615692,2.2104761600494385,0.0684981718659401
30.950000762939453,0.07064364105463028,2.2136995792388916,0.0684981718659401
30.959999084472656,0.0706082209944725,2.2040293216705322,0.06527473032474518
30.969999313354492,0.07012035697698593,2.216923236846924,0.06688644737005234
30.979999542236328,0.06985863298177719,2.216923236846924,0.06930403411388397
30.989999771118164,0.07012035697698593,2.2048351764678955,0.06769230961799622
31,0.07038207352161407,2.2040293216705322,0.06608058512210846
31.010000228881836,0.07012035697698593,2.216923236846924,0.06608058512210846
31.020000457763672,0.07012035697698593,2.216923236846924,0.07010988891124725
31.030000686645508,0.07012035697698593,2.2161173820495605,0.06769230961799622
31.040000915527344,0.07012035697698593,2.2040293216705322,0.06769230961799622
31.049999237060547,0.07012035697698593,2.2072527408599854,0.06527473032474518
31.059999465942383,0.07012035697698593,2.216923236846924,0.06527473032474518
31.06999969482422,0.07041576504707336,2.2136995792388916,0.06608058512210846
31.079999923706055,0.07064364105463028,2.216923236846924,0.06608058512210846
31.09000015258789,0.07034855335950851,2.205641031265259,0.06527473032474518
31.100000381469727,0.07041528820991516,2.216923236846924,0.06608058512210846
31.110000610351562,0.07034887373447418,2.205641031265259,0.07010988891124725
31.1200008392334,0.07012035697698593,2.216923236846924,0.06608058512210846
31.1299991607666,0.07015308737754822,2.216923236846924,0.0684981718659401
31.139999389648438,0.07064364105463028,2.2112820148468018,0.07010988891124725
31.149999618530273,0.07034950703382492,2.216923236846924,0.06930403411388397
31.15999984741211,0.07015261799097061,2.216923236846924,0.06527473032474518
31.170000076293945,0.07038192451000214,2.216923236846924,0.06769230961799622
31.18000030517578,0.07061170041561127,2.216923236846924,0.0684981718659401
31.190000534057617,0.07012036442756653,2.216923236846924,0.06527473032474518
31.200000762939453,0.07038207352161407,2.216923236846924,0.06688644737005234
31.209999084472656,0.07015183568000793,2.216923236846924,0.06527473032474518
31.219999313354492,0.07035060226917267,2.214505672454834,0.0684981718659401
31.229999542236328,0.07012035697698593,2.216923236846924,0.06527473032474518
31.239999771118164,0.07038207352161407,2.2048351764678955,0.06769230961799622
31.25,0.07012035697698593,2.216923236846924,0.06608058512210846
31.260000228881836,0.07012035697698593,2.2040293216705322,0.06527473032474518
31.270000457763672,0.07015088945627213,2.216923236846924,0.0644688680768013
31.280000686645508,0.07035154849290848,2.216923236846924,0.06527473032474518
31.290000915527344,0.07038208097219467,2.214505672454834,0.06930403411388397
31.299999237060547,0.07012035697698593,2.216923236846924,0.06769230961799622
31.309999465942383,0.07012035697698593,2.2112820148468018,0.06527473032474518
31.31999969482422,0.07015009969472885,2.216923236846924,0.0684981718659401
31.329999923706055,0.07032275199890137,2.2112820148468018,0.06527473032474518
31.34000015258789,0.06988821923732758,2.216923236846924,0.0684981718659401
31.350000381469727,0.07012035697698593,2.2040293216705322,0.06769230961799622
31.360000610351562,0.07012035697698593,2.216923236846924,0.06769230961799622
31.3700008392334,0.07014930993318558,2.214505672454834,0.06527473032474518
31.3799991607666,0.07038191705942154,2.216923236846924,0.06769230961799622
31.389999389648438,0.07035328447818756,2.216923236846924,0.07010988891124725
31.399999618530273,0.07012035697698593,2.2161173820495605,0.07010988891124725
31.40999984741211,0.07012036442756653,2.216923236846924,0.06930403411388397
31.420000076293945,0.07012036442756653,2.216923236846924,0.06769230961799622
31.43000030517578,0.06985863298177719,2.216923236846924,0.07010988891124725
31.440000534057617,0.07012035697698593,2.216923236846924,0.06608058512210846
31.450000762939453,0.07038207352161407,2.2161173820495605,0.06769230961799622
31.459999084472656,0.07012035697698593,2.2128937244415283,0.0684981718659401
31.469999313354492,0.07038207352161407,2.216923236846924,0.0684981718659401
31.479999542236328,0.07038207352161407,2.216923236846924,0.0684981718659401
31.489999771118164,0.07012035697698593,2.2136995792388916,0.06769230961799622
31.5,0.07012035697698593,2.216923236846924,0.06608058512210846
31.510000228881836,0.07014710456132889,2.2072527408599854,0.0684981718659401
31.520000457763672,0.07035533338785172,2.209670305252075,0.06769230961799622
31.530000686645508,0.07012035697698593,2.2040293216705322,0.0684981718659401
31.540000915527344,0.07038208097219467,2.216923236846924,0.0684981718659401
31.549999237060547,0.07038208097219467,2.216923236846924,0.06769230961799622
31.559999465942383,0.07012035697698593,2.216923236846924,0.06688644737005234
31.56999969482422,0.07012035697698593,2.2040293216705322,0.06527473032474518
31.579999923706055,0.07012035697698593,2.216923236846924,0.06769230961799622
31.59000015258789,0.07012035697698593,2.216923236846924,0.07010988891124725
31.600000381469727,0.06985863298177719,2.216923236846924,0.0644688680768013
31.610000610351562,0.06985863298177719,2.216923236846924,0.06930403411388397
31.6200008392334,0.06983362883329391,2.205641031265259,0.06769230961799622
31.6299991607666,0.06988365203142166,2.2048351764678955,0.06769230961799622
31.639999389648438,0.07009566575288773,2.216923236846924,0.07010988891124725
31.649999618530273,0.06959707289934158,2.216923236846924,0.06608058512210846
31.65999984741211,0.06962145864963531,2.2040293216705322,0.06930403411388397
31.670000076293945,0.07012035697698593,2.216923236846924,0.07010988891124725
31.68000030517578,0.07012035697698593,2.216923236846924,0.06769230961799622
31.690000534057617,0.07012035697698593,2.216923236846924,0.0644688680768013
31.700000762939453,0.07012035697698593,2.2128937244415283,0.06769230961799622
31.709999084472656,0.07012035697698593,2.216923236846924,0.06608058512210846
31.719999313354492,0.07012035697698593,2.216923236846924,0.0684981718659401
31.729999542236328,0.07012035697698593,2.216923236846924,0.0684981718659401
31.739999771118164,0.06985863298177719,2.205641031265259,0.07091575115919113
31.75,0.07012035697698593,2.216923236846924,0.06527473032474518
31.760000228881836,0.07012035697698593,2.216923236846924,0.06688644737005234
31.770000457763672,0.06985863298177719,2.2136995792388916,0.06769230961799622
31.780000686645508,0.06983614712953568,2.216923236846924,0.06930403411388397
31.790000915527344,0.06961940228939056,2.216923236846924,0.06930403411388397
31.799999237060547,0.06983646005392075,2.216923236846924,0.06688644737005234
31.809999465942383,0.0696190893650055,2.216923236846924,0.07010988891124725
31.81999969482422,0.07009849697351456,2.216923236846924,0.0684981718659401
31.829999923706055,0.06961877644062042,2.216923236846924,0.06527473032474518
31.84000015258789,0.07009880989789963,2.2040293216705322,0.07010988891124725
31.850000381469727,0.06959706544876099,2.216923236846924,0.06527473032474518
31.860000610351562,0.06959707289934158,2.2112820148468018,0.06527473032474518
31.8700008392334,0.06985879689455032,2.2128937244415283,0.06527473032474518
31.8799991607666,0.06959707289934158,2.216923236846924,0.06527473032474518
31.889999389648438,0.06959707289934158,2.216923236846924,0.0684981718659401
31.899999618530273,0.06959707289934158,2.212087869644165,0.06930403411388397
31.90999984741211,0.06959707289934158,2.216923236846924,0.06688644737005234
31.920000076293945,0.06987907737493515,2.216923236846924,0.0684981718659401
31.93000030517578,0.07012035697698593,2.216923236846924,0.0684981718659401
31.940000534057617,0.06983866542577744,2.205641031265259,0.06769230961799622
31.950000762939453,0.06959707289934158,2.2040293216705322,0.06527473032474518
31.959999084472656,0.06985879689455032,2.2040293216705322,0.06769230961799622
31.969999313354492,0.06987828761339188,2.212087869644165,0.06527473032474518
31.979999542236328,0.07012035697698593,2.2104761600494385,0.06769230961799622
31.989999771118164,0.07013953477144241,2.216923236846924,0.0644688680768013
32,0.07036290317773819,2.2161173820495605,0.06769230961799622
32.0099983215332,0.07010149210691452,2.214505672454834,0.06930403411388397
32.02000045776367,0.06985878944396973,2.216923236846924,0.06608058512210846
32.029998779296875,0.07013906538486481,2.216923236846924,0.06688644737005234
32.040000915527344,0.07010196894407272,2.2040293216705322,0.06688644737005234
32.04999923706055,0.069877028465271,2.216923236846924,0.07010988891124725
32.060001373291016,0.07012035697698593,2.2128937244415283,0.0684981718659401
32.06999969482422,0.07012035697698593,2.216923236846924,0.0644688680768013
32.08000183105469,0.06984087079763412,2.216923236846924,0.0644688680768013
32.09000015258789,0.06959707289934158,2.205641031265259,0.07010988891124725
32.099998474121094,0.06961452215909958,2.216923236846924,0.0684981718659401
32.11000061035156,0.06985864043235779,2.216923236846924,0.06527473032474518
32.119998931884766,0.06984151154756546,2.216923236846924,0.06608058512210846
32.130001068115234,0.06959707289934158,2.2104761600494385,0.0644688680768013
32.13999938964844,0.06959707289934158,2.2153115272521973,0.0684981718659401
32.150001525878906,0.06959707289934158,2.216923236846924,0.06608058512210846
32.15999984741211,0.06959707289934158,2.216923236846924,0.06930403411388397
32.16999816894531,0.06959707289934158,2.216923236846924,0.06608058512210846
32.18000030517578,0.06959707289934158,2.2048351764678955,0.0684981718659401
32.189998626708984,0.06959706544876099,2.216923236846924,0.06688644737005234
32.20000076293945,0.06959706544876099,2.2161173820495605,0.06688644737005234
32.209999084472656,0.0696127787232399,2.2048351764678955,0.06688644737005234
32.220001220703125,0.06984308362007141,2.2161173820495605,0.06769230961799622
32.22999954223633,0.06987418979406357,2.2161173820495605,0.07010988891124725
32.2400016784668,0.06984339654445648,2.216923236846924,0.07010988891124725
32.25,0.06959707289934158,2.2136995792388916,0.06688644737005234
32.2599983215332,0.06959707289934158,2.216923236846924,0.0684981718659401
32.27000045776367,0.06958231329917908,2.212087869644165,0.0684981718659401
32.279998779296875,0.06935010850429535,2.209670305252075,0.06608058512210846
32.290000915527344,0.06933534145355225,2.2112820148468018,0.0644688680768013
32.29999923706055,0.06959707289934158,2.216923236846924,0.0684981718659401
32.310001373291016,0.06959707289934158,2.216923236846924,0.06769230961799622
32.31999969482422,0.06959707289934158,2.205641031265259,0.06608058512210846
32.33000183105469,0.06959707289934158,2.216923236846924,0.06688644737005234
32.34000015258789,0.06959707289934158,2.216923236846924,0.0684981718659401
32.349998474121094,0.06959707289934158,2.208864450454712,0.06608058512210846
32.36000061035156,0.06958372890949249,2.216923236846924,0.06930403411388397
32.369998931884766,0.06934869289398193,2.216923236846924,0.06769230961799622
32.380001068115234,0.06959707289934158,2.216923236846924,0.06930403411388397
32.38999938964844,0.06960994005203247,2.216923236846924,0.06769230961799622
32.400001525878906,0.06984592229127884,2.216923236846924,0.0684981718659401
32.40999984741211,0.06959707289934158,2.2128937244415283,0.06527473032474518
32.41999816894531,0.06959707289934158,2.2136995792388916,0.0684981718659401
32.43000030517578,0.06960931420326233,2.2048351764678955,0.07010988891124725
32.439998626708984,0.06984654814004898,2.2072527408599854,0.06769230961799622
32.45000076293945,0.0698707178235054,2.216923236846924,0.0684981718659401
32.459999084472656,0.07012035697698593,2.2136995792388916,0.0684981718659401
32.470001220703125,0.06985863298177719,2.216923236846924,0.0644688680768013
32.47999954223633,0.07012035697698593,2.205641031265259,0.07010988891124725
32.4900016784668,0.07012035697698593,2.216923236846924,0.06527473032474518
32.5,0.06984749436378479,2.216923236846924,0.06930403411388397
32.5099983215332,0.06959707289934158,2.216923236846924,0.06930403411388397
32.52000045776367,0.06959707289934158,2.216923236846924,0.0644688680768013
32.529998779296875,0.06959707289934158,2.216923236846924,0.0684981718659401
32.540000915527344,0.07328566163778305,2.5312087535858154,0.29736265540122986
32.54999923706055,0.26939529180526733,2.5320146083831787,0.3038095235824585
32.560001373291016,0.28806912899017334,2.5312087535858154,0.30139195919036865
32.56999969482422,0.2880792021751404,2.527179479598999,0.30542126297950745
32.58000183105469,0.28833073377609253,2.5320146083831787,0.3030036687850952
32.59000015258789,0.28833070397377014,2.5312087535858154,0.2997802197933197
32.599998474121094,0.28833070397377014,2.530402898788452,0.3046153783798218
32.61000061035156,0.28833070397377014,2.527179479598999,0.30542126297950745
32.619998931884766,0.2885924279689789,2.518315076828003,0.30219781398773193
32.630001068115234,0.28860151767730713,2.5312087535858154,0.3030036687850952
32.63999938964844,0.28858333826065063,2.5312087535858154,0.30219781398773193
32.650001525878906,0.28833070397377014,2.5312087535858154,0.29736265540122986
32.65999984741211,0.28833070397377014,2.5312087535858154,0.3046153783798218
32.66999816894531,0.28833070397377014,2.5312087535858154,0.2965567708015442
32.68000030517578,0.28833070397377014,2.530402898788452,0.30542126297950745
32.689998626708984,0.28858429193496704,2.5312087535858154,0.2965567708015442
32.70000076293945,0.2880691587924957,2.5312087535858154,0.2965567708015442
32.709999084472656,0.2880769968032837,2.518315076828003,0.30219781398773193
32.720001220703125,0.28833070397377014,2.5320146083831787,0.2997802197933197
32.72999954223633,0.2885924279689789,2.5263736248016357,0.30219781398773193
32.7400016784668,0.28833070397377014,2.532820463180542,0.3038095235824585
32.75,0.28833070397377014,2.5320146083831787,0.2997802197933197
32.7599983215332,0.28833070397377014,2.532820463180542,0.3038095235824585
32.77000045776367,0.28833070397377014,2.532820463180542,0.3046153783798218
32.779998779296875,0.28833070397377014,2.5320146083831787,0.300586074590683
32.790000915527344,0.2880690097808838,2.5312087535858154,0.2989743649959564
32.79999923706055,0.28833070397377014,2.5167033672332764,0.30219781398773193
32.810001373291016,0.28833070397377014,2.5312087535858154,0.3062271177768707
32.81999969482422,0.28833070397377014,2.5312087535858154,0.2957509160041809
32.83000183105469,0.28833070397377014,2.5312087535858154,0.2957509160041809
32.84000015258789,0.28833070397377014,2.5287911891937256,0.30139195919036865
32.849998474121094,0.28832510113716125,2.530402898788452,0.30139195919036865
32.86000061035156,0.2880746126174927,2.5312087535858154,0.29736265540122986
32.869998931884766,0.28833070397377014,2.5167033672332764,0.30219781398773193
32.880001068115234,0.28833070397377014,2.5167033672332764,0.2997802197933197
32.88999938964844,0.28833070397377014,2.527179479598999,0.3030036687850952
32.900001525878906,0.28833070397377014,2.527179479598999,0.2965567708015442
32.90999984741211,0.28833070397377014,2.5263736248016357,0.2957509160041809
32.91999816894531,0.28833070397377014,2.527179479598999,0.3038095235824585
32.93000030517578,0.28833070397377014,2.5312087535858154,0.300586074590683
32.939998626708984,0.28833070397377014,2.5231502056121826,0.30219781398773193
32.95000076293945,0.2883266806602478,2.5320146083831787,0.29736265540122986
32.959999084472656,0.2878113389015198,2.527179479598999,0.3038095235824585
32.970001220703125,0.28833070397377014,2.5312087535858154,0.2957509160041809
32.97999954223633,0.28833070397377014,2.5320146083831787,0.29816851019859314
32.9900016784668,0.28832727670669556,2.518315076828003,0.29736265540122986
33,0.288072407245636,2.530402898788452,0.2965567708015442
33.0099983215332,0.28833070397377014,2.5175092220306396,0.29816851019859314
33.02000045776367,0.28833070397377014,2.5320146083831787,0.29816851019859314
33.029998779296875,0.28833070397377014,2.5312087535858154,0.3046153783798218
33.040000915527344,0.2885924279689789,2.5312087535858154,0.30139195919036865
33.04999923706055,0.28833070397377014,2.521538496017456,0.2997802197933197
33.060001373291016,0.2880689799785614,2.5263736248016357,0.2957509160041809
33.06999969482422,0.2883285582065582,2.5231502056121826,0.2965567708015442
33.08000183105469,0.2880711257457733,2.5312087535858154,0.2957509160041809
33.09000015258789,0.28833070397377014,2.5231502056121826,0.30219781398773193
33.099998474121094,0.28833070397377014,2.530402898788452,0.30542126297950745
33.11000061035156,0.28833070397377014,2.532820463180542,0.29816851019859314
33.119998931884766,0.2880690097808838,2.5312087535858154,0.3030036687850952
33.130001068115234,0.28833070397377014,2.5320146083831787,0.2997802197933197
33.13999938964844,0.28833070397377014,2.532820463180542,0.3030036687850952
33.150001525878906,0.28833070397377014,2.530402898788452,0.30542126297950745
33.15999984741211,0.28832998871803284,2.529597043991089,0.30542126297950745
33.16999816894531,0.2880697250366211,2.527179479598999,0.2957509160041809
33.18000030517578,0.2883302867412567,2.527179479598999,0.29816851019859314
33.189998626708984,0.2878077030181885,2.5320146083831787,0.300586074590683
33.20000076293945,0.28833070397377014,2.530402898788452,0.30139195919036865
33.209999084472656,0.28833070397377014,2.5320146083831787,0.30139195919036865
33.220001220703125,0.28859221935272217,2.527179479598999,0.2997802197933197
33.22999954223633,0.28833091259002686,2.5320146083831787,0.30219781398773193
33.2400016784668,0.28833070397377014,2.5320146083831787,0.30139195919036865
33.25,0.28833070397377014,2.5312087535858154,0.2957509160041809
33.2599983215332,0.28833070397377014,2.5312087535858154,0.3038095235824585
33.27000045776367,0.2880689799785614,2.530402898788452,0.30542126297950745
33.279998779296875,0.2880690097808838,2.527179479598999,0.30542126297950745
33.290000915527344,0.2880689799785614,2.532820463180542,0.30219781398773193
33.29999923706055,0.28833070397377014,2.5320146083831787,0.300586074590683
33.310001373291016,0.2880706191062927,2.518315076828003,0.3062271177768707
33.31999969482422,0.287807434797287,2.5320146083831787,0.29736265540122986
33.33000183105469,0.28806719183921814,2.5263736248016357,0.3038095235824585
33.34000015258789,0.28833070397377014,2.5320146083831787,0.3046153783798218
33.349998474121094,0.2880689799785614,2.5320146083831787,0.30139195919036865
33.36000061035156,0.28780969977378845,2.532820463180542,0.3038095235824585
33.369998931884766,0.2880691587924957,2.5320146083831787,0.29816851019859314
33.380001068115234,0.28806641697883606,2.532820463180542,0.30219781398773193
33.38999938964844,0.2880689799785614,2.5312087535858154,0.3038095235824585
33.400001525878906,0.28833070397377014,2.5312087535858154,0.2957509160041809
33.40999984741211,0.28833070397377014,2.5312087535858154,0.3046153783798218
33.41999816894531,0.28833070397377014,2.527179479598999,0.3046153783798218
33.43000030517578,0.2885924279689789,2.529597043991089,0.29816851019859314
33.439998626708984,0.28833070397377014,2.5312087535858154,0.3038095235824585
33.45000076293945,0.2880690097808838,2.530402898788452,0.30219781398773193
33.459999084472656,0.28833070397377014,2.530402898788452,0.30219781398773193
33.470001220703125,0.28833070397377014,2.527179479598999,0.3046153783798218
33.47999954223633,0.28833070397377014,2.5312087535858154,0.3038095235824585
33.4900016784668,0.2878117561340332,2.529597043991089,0.30139195919036865
33.5,0.287807434797287,2.527179479598999,0.30542126297950745
33.5099983215332,0.287807434797287,2.527179479598999,0.3038095235824585
33.52000045776367,0.2883259057998657,2.5312087535858154,0.2965567708015442
33.529998779296875,0.28833070397377014,2.527179479598999,0.29816851019859314
33.540000915527344,0.288074254989624,2.5231502056121826,0.3062271177768707
33.54999923706055,0.2883254587650299,2.5223443508148193,0.30139195919036865
33.560001373291016,0.28833070397377014,2.532820463180542,0.3030036687850952
33.56999969482422,0.28833070397377014,2.5312087535858154,0.2957509160041809
33.58000183105469,0.28833070397377014,2.5320146083831787,0.2997802197933197
33.59000015258789,0.28833070397377014,2.5312087535858154,0.30219781398773193
33.599998474121094,0.28833070397377014,2.5312087535858154,0.30542126297950745
33.61000061035156,0.28833070397377014,2.5175092220306396,0.2997802197933197
33.619998931884766,0.28781378269195557,2.527179479598999,0.30139195919036865
33.630001068115234,0.287807434797287,2.5312087535858154,0.2957509160041809
33.63999938964844,0.2883240282535553,2.518315076828003,0.3046153783798218
33.650001525878906,0.2880689799785614,2.5312087535858154,0.2997802197933197
33.65999984741211,0.2878144383430481,2.527179479598999,0.30542126297950745
33.66999816894531,0.287807434797287,2.5167033672332764,0.300586074590683
33.68000030517578,0.2880616784095764,2.530402898788452,0.30139195919036865
33.689998626708984,0.2880689799785614,2.524761915206909,0.3062271177768707
33.70000076293945,0.2880767583847046,2.518315076828003,0.30219781398773193
33.709999084472656,0.2880691587924957,2.5312087535858154,0.2997802197933197
33.720001220703125,0.2880610525608063,2.5320146083831787,0.300586074590683
33.72999954223633,0.2880689799785614,2.5175092220306396,0.3030036687850952
33.7400016784668,0.2880690097808838,2.527179479598999,0.29816851019859314
33.75,0.28833070397377014,2.5320146083831787,0.2997802197933197
33.7599983215332,0.28781598806381226,2.5312087535858154,0.30219781398773193
33.77000045776367,0.2880691587924957,2.532820463180542,0.300586074590683
33.779998779296875,0.287807434797287,2.5312087535858154,0.2997802197933197
33.790000915527344,0.28805994987487793,2.518315076828003,0.3030036687850952
33.79999923706055,0.28833070397377014,2.5287911891937256,0.30139195919036865
33.810001373291016,0.28833070397377014,2.5312087535858154,0.3030036687850952
33.81999969482422,0.2880786657333374,2.5175092220306396,0.30219781398773193
33.83000183105469,0.2880691587924957,2.5312087535858154,0.2957509160041809
33.84000015258789,0.2883208692073822,2.5312087535858154,0.2997802197933197
33.849998474121094,0.28833070397377014,2.5320146083831787,0.2965567708015442
33.86000061035156,0.28833070397377014,2.527179479598999,0.29816851019859314
33.869998931884766,0.28833070397377014,2.5175092220306396,0.3030036687850952
33.880001068115234,0.28833070397377014,2.5287911891937256,0.2965567708015442
33.88999938964844,0.28833070397377014,2.518315076828003,0.29816851019859314
33.900001525878906,0.2880689799785614,2.518315076828003,0.29816851019859314
33.90999984741211,0.2880690097808838,2.5312087535858154,0.30542126297950745
33.91999816894531,0.28808024525642395,2.532820463180542,0.300586074590683
33.93000030517578,0.28831946849823,2.5320146083831787,0.29736265540122986
33.939998626708984,0.28833070397377014,2.5199267864227295,0.30139195919036865
33.95000076293945,0.2880690097808838,2.5312087535858154,0.2957509160041809
33.959999084472656,0.28833070397377014,2.5312087535858154,0.2997802197933197
33.970001220703125,0.28833070397377014,2.5312087535858154,0.30219781398773193
33.97999954223633,0.2885802388191223,2.527179479598999,0.3038095235824585
33.9900016784668,0.2883428931236267,2.518315076828003,0.2965567708015442
34,0.28833070397377014,2.5167033672332764,0.2997802197933197
34.0099983215332,0.28833070397377014,2.5199267864227295,0.2997802197933197
34.02000045776367,0.28833070397377014,2.527179479598999,0.3030036687850952
34.029998779296875,0.28833070397377014,2.5231502056121826,0.3030036687850952
34.040000915527344,0.28833070397377014,2.5312087535858154,0.3030036687850952
34.04999923706055,0.28833070397377014,2.5320146083831787,0.30139195919036865
34.060001373291016,0.28857898712158203,2.532820463180542,0.2997802197933197
34.06999969482422,0.288344144821167,2.5312087535858154,0.3046153783798218
34.08000183105469,0.28833070397377014,2.5320146083831787,0.29736265540122986
34.09000015258789,0.2880689799785614,2.518315076828003,0.29816851019859314
34.099998474121094,0.28833070397377014,2.5312087535858154,0.30542126297950745
34.11000061035156,0.28857818245887756,2.518315076828003,0.3030036687850952
34.119998931884766,0.28859227895736694,2.5320146083831787,0.2957509160041809
34.130001068115234,0.28859227895736694,2.5223443508148193,0.30219781398773193
34.13999938964844,0.28859227895736694,2.527179479598999,0.2965567708015442
34.150001525878906,0.2886071503162384,2.5312087535858154,0.2997802197933197
34.15999984741211,0.2888391315937042,2.5199267864227295,0.30219781398773193
34.16999816894531,0.28859227895736694,2.530402898788452,0.30542126297950745
34.18000030517578,0.28859227895736694,2.5320146083831787,0.30139195919036865
34.189998626708984,0.2883460521697998,2.5199267864227295,0.2997802197933197
34.20000076293945,0.2888385057449341,2.5312087535858154,0.29816851019859314
34.209999084472656,0.28834637999534607,2.5175092220306396,0.300586074590683
34.220001220703125,0.2888381779193878,2.5263736248016357,0.2965567708015442
34.22999954223633,0.28834667801856995,2.5231502056121826,0.30219781398773193
34.2400016784668,0.28833070397377014,2.519120931625366,0.29816851019859314
34.25,0.28833070397377014,2.5312087535858154,0.29816851019859314
34.2599983215332,0.2880689799785614,2.5320146083831787,0.30542126297950745
34.27000045776367,0.2885924279689789,2.5312087535858154,0.29736265540122986
34.279998779296875,0.28833070397377014,2.527179479598999,0.29816851019859314
34.290000915527344,0.28833070397377014,2.518315076828003,0.2997802197933197
34.29999923706055,0.28833070397377014,2.527179479598999,0.2957509160041809
34.310001373291016,0.28833070397377014,2.532820463180542,0.2997802197933197
34.31999969482422,0.28857487440109253,2.518315076828003,0.2965567708015442
34.33000183105469,0.28859227895736694,2.532820463180542,0.2957509160041809
34.34000015258789,0.28834840655326843,2.5320146083831787,0.30542126297950745
34.349998474121094,0.28883615136146545,2.5320146083831787,0.3046153783798218
34.36000061035156,0.2883487343788147,2.5320146083831787,0.29816851019859314
34.369998931884766,0.2885924279689789,2.5320146083831787,0.2957509160041809
34.380001068115234,0.2880689799785614,2.518315076828003,0.2957509160041809
34.38999938964844,0.28833070397377014,2.5312087535858154,0.30219781398773193
34.400001525878906,0.28833070397377014,2.530402898788452,0.30219781398773193
34.40999984741211,0.28833070397377014,2.5312087535858154,0.30542126297950745
34.41999816894531,0.2885924279689789,2.5167033672332764,0.2997802197933197
34.43000030517578,0.2888348698616028,2.527179479598999,0.300586074590683
34.439998626708984,0.288349986076355,2.5312087535858154,0.2957509160041809
34.45000076293945,0.2888345718383789,2.5320146083831787,0.2957509160041809
34.459999084472656,0.2888540029525757,2.5312087535858154,0.30219781398773193
34.470001220703125,0.28859227895736694,2.5312087535858154,0.3046153783798218
34.47999954223633,0.2888540029525757,2.5312087535858154,0.30542126297950745
34.4900016784668,0.2888540029525757,2.5320146083831787,0.3030036687850952
34.5,0.2886126637458801,2.5312087535858154,0.3038095235824585
34.5099983215332,0.2888336181640625,2.527179479598999,0.2957509160041809
34.52000045776367,0.28835123777389526,2.5320146083831787,0.2957509160041809
34.529998779296875,0.2885715663433075,2.5312087535858154,0.29736265540122986
34.540000915527344,0.28835156559944153,2.530402898788452,0.30542126297950745
34.54999923706055,0.2885924279689789,2.5263736248016357,0.2997802197933197
34.560001373291016,0.2885924279689789,2.5320146083831787,0.2965567708015442
34.56999969482422,0.28857094049453735,2.5320146083831787,0.30219781398773193
34.58000183105469,0.2888540029525757,2.5312087535858154,0.30219781398773193
34.59000015258789,0.28859227895736694,2.5312087535858154,0.29736265540122986
34.599998474121094,0.2888540029525757,2.5312087535858154,0.29736265540122986
34.61000061035156,0.2888540029525757,2.5199267864227295,0.30219781398773193
34.619998931884766,0.2890934646129608,2.5320146083831787,0.2997802197933197
34.630001068115234,0.2888762652873993,2.5223443508148193,0.29736265540122986
34.63999938964844,0.28859227895736694,2.5312087535858154,0.2957509160041809
34.650001525878906,0.2888540029525757,2.5312087535858154,0.29816851019859314
34.65999984741211,0.2886151969432831,2.5320146083831787,0.2965567708015442
34.66999816894531,0.28883108496665955,2.5231502056121826,0.300586074590683
34.68000030517578,0.28859227895736694,2.5312087535858154,0.30542126297950745
34.689998626708984,0.28835391998291016,2.5320146083831787,0.30139195919036865
34.70000076293945,0.28833070397377014,2.5320146083831787,0.29736265540122986
34.709999084472656,0.28833070397377014,2.5263736248016357,0.3030036687850952
34.720001220703125,0.28833070397377014,2.5320146083831787,0.30139195919036865
34.72999954223633,0.28833070397377014,2.5320146083831787,0.30542126297950745
34.7400016784668,0.28833070397377014,2.518315076828003,0.30139195919036865
34.75,0.2885924279689789,2.5263736248016357,0.3030036687850952
34.7599983215332,0.28833070397377014,2.524761915206909,0.2957509160041809
34.77000045776367,0.28833070397377014,2.518315076828003,0.2965567708015442
34.779998779296875,0.28833070397377014,2.5231502056121826,0.30219781398773193
34.790000915527344,0.2885674834251404,2.5263736248016357,0.30139195919036865
34.79999923706055,0.28859227895736694,2.527179479598999,0.30542126297950745
34.810001373291016,0.2886175513267517,2.527179479598999,0.29736265540122986
34.81999969482422,0.2888287305831909,2.5312087535858154,0.2957509160041809
34.83000183105469,0.2888540029525757,2.5312087535858154,0.30542126297950745
34.84000015258789,0.2888540029525757,2.5312087535858154,0.300586074590683
34.849998474121094,0.28861817717552185,2.5320146083831787,0.2989743649959564
34.86000061035156,0.2888281047344208,2.530402898788452,0.30219781398773193
