Time (s),Voltage (mV),Voltage (V)
32.0099983215332,0.21316920220851898,2.212087869644165
32.02000045776367,0.2130473554134369,2.209670305252075
32.029998779296875,0.21323910355567932,2.2104761600494385
32.040000915527344,0.21343106031417847,2.2104761600494385
32.04999923706055,0.2132391631603241,2.212087869644165
32.060001373291016,0.21330879628658295,2.212087869644165
32.06999969482422,0.21316955983638763,2.2104761600494385
32.08000183105469,0.21297751367092133,2.2104761600494385
32.09000015258789,0.21297749876976013,2.2072527408599854
32.099998474121094,0.21330855786800385,2.2048351764678955
32.11000061035156,0.21350078284740448,2.1991941928863525
32.119998931884766,0.21350078284740448,2.212087869644165
32.130001068115234,0.21343158185482025,2.212087869644165
32.13999938964844,0.2132391780614853,2.212087869644165
32.150001525878906,0.21330824494361877,2.2104761600494385
32.15999984741211,0.21343177556991577,2.2080585956573486
32.16999816894531,0.21330812573432922,2.2072527408599854
32.18000030517578,0.21343189477920532,2.2048351764678955
32.189998626708984,0.2132391780614853,2.2104761600494385
32.20000076293945,0.2133079469203949,2.2104761600494385
32.209999084472656,0.21343207359313965,2.2048351764678955
32.220001220703125,0.21330782771110535,2.2024176120758057
32.22999954223633,0.21317052841186523,2.212087869644165
32.2400016784668,0.21297749876976013,2.212087869644165
32.25,0.21330763399600983,2.1991941928863525
32.2599983215332,0.21350078284740448,2.212087869644165
32.27000045776367,0.2134324312210083,2.212087869644165
32.279998779296875,0.2132391631603241,2.212087869644165
32.290000915527344,0.21297749876976013,2.1991941928863525
32.29999923706055,0.21304567158222198,2.200000047683716
32.310001373291016,0.21350078284740448,2.212087869644165
32.31999969482422,0.21350078284740448,2.212087869644165
32.33000183105469,0.21323910355567932,2.2112820148468018
32.34000015258789,0.21317118406295776,2.212087869644165
32.349998474121094,0.21330705285072327,2.212087869644165
32.36000061035156,0.21343296766281128,2.212087869644165
32.369998931884766,0.21330691874027252,2.2104761600494385
32.380001068115234,0.21350078284740448,2.2104761600494385
32.38999938964844,0.21350079774856567,2.2016117572784424
32.400001525878906,0.21350078284740448,2.2104761600494385
32.40999984741211,0.21343326568603516,2.206446886062622
32.41999816894531,0.21330663561820984,2.2104761600494385
32.43000030517578,0.21350078284740448,2.200805902481079
32.439998626708984,0.21323910355567932,2.2048351764678955
32.45000076293945,0.21350078284740448,2.208864450454712
32.459999084472656,0.21356798708438873,2.212087869644165
32.470001220703125,0.2136952430009842,2.200000047683716
32.47999954223633,0.21350078284740448,2.212087869644165
32.4900016784668,0.2135678082704544,2.212087869644165
32.5,0.21376238763332367,2.212087869644165
32.5099983215332,0.21395714581012726,2.2072527408599854
32.52000045776367,0.21350078284740448,2.212087869644165
32.529998779296875,0.21350078284740448,2.212087869644165
32.540000915527344,0.21350078284740448,2.212087869644165
32.54999923706055,0.21323910355567932,2.2024176120758057
32.560001373291016,0.21350078284740448,2.2112820148468018
32.56999969482422,0.21343421936035156,2.212087869644165
32.58000183105469,0.21330566704273224,2.200000047683716
32.59000015258789,0.21323911845684052,2.2104761600494385
32.599998474121094,0.21323911845684052,2.212087869644165
32.61000061035156,0.21350079774856567,2.2080585956573486
32.619998931884766,0.21343453228473663,2.1991941928863525
32.630001068115234,0.21330536901950836,2.2104761600494385
32.63999938964844,0.21317297220230103,2.2104761600494385
32.650001525878906,0.2132391780614853,2.212087869644165
32.65999984741211,0.21330519020557404,2.2112820148468018
32.66999816894531,0.21323911845684052,2.208864450454712
32.68000030517578,0.21350079774856567,2.212087869644165
32.689998626708984,0.2135666310787201,2.2048351764678955
32.70000076293945,0.21369661390781403,2.212087869644165
32.709999084472656,0.21350078284740448,2.212087869644165
32.720001220703125,0.21350079774856567,2.212087869644165
32.72999954223633,0.21323910355567932,2.1991941928863525
32.7400016784668,0.21323911845684052,2.1991941928863525
32.75,0.21356625854969025,2.2104761600494385
32.7599983215332,0.2136315554380417,2.2048351764678955
32.77000045776367,0.2133045345544815,2.212087869644165
32.779998779296875,0.21350078284740448,2.212087869644165
32.790000915527344,0.21350079774856567,2.2048351764678955
32.79999923706055,0.21356596052646637,2.2104761600494385
32.810001373291016,0.21369728446006775,2.2112820148468018
32.81999969482422,0.21356584131717682,2.2072527408599854
32.83000183105469,0.2136973887681961,2.2104761600494385
32.84000015258789,0.21350078284740448,2.1991941928863525
32.849998474121094,0.21350078284740448,2.212087869644165
32.86000061035156,0.21350078284740448,2.212087869644165
32.869998931884766,0.21350078284740448,2.200000047683716
32.880001068115234,0.21356548368930817,2.2072527408599854
32.88999938964844,0.21402406692504883,2.200000047683716
32.900001525878906,0.21369782090187073,2.1991941928863525
32.90999984741211,0.21343626081943512,2.212087869644165
32.91999816894531,0.21330362558364868,2.212087869644165
32.93000030517578,0.21350078284740448,2.200805902481079
32.939998626708984,0.21343645453453064,2.212087869644165
32.95000076293945,0.21330344676971436,2.2104761600494385
32.959999084472656,0.21350078284740448,2.212087869644165
32.970001220703125,0.21350078284740448,2.1991941928863525
32.97999954223633,0.21317501366138458,2.2104761600494385
32.9900016784668,0.2130415439605713,2.2104761600494385
33,0.21350078284740448,2.2104761600494385
33.0099983215332,0.21343687176704407,2.212087869644165
33.02000045776367,0.21330302953720093,2.2104761600494385
33.029998779296875,0.21350078284740448,2.212087869644165
33.040000915527344,0.21350078284740448,2.212087869644165
33.04999923706055,0.21350078284740448,2.212087869644165
33.060001373291016,0.21343716979026794,2.212087869644165
33.06999969482422,0.21330273151397705,2.1991941928863525
33.08000183105469,0.21350078284740448,2.212087869644165
33.09000015258789,0.21343734860420227,2.212087869644165
33.099998474121094,0.21304087340831757,2.2112820148468018
33.11000061035156,0.21350078284740448,2.212087869644165
33.119998931884766,0.21356405317783356,2.2112820148468018
33.130001068115234,0.21376240253448486,2.212087869644165
33.13999938964844,0.21369925141334534,2.209670305252075
33.150001525878906,0.21350078284740448,2.200000047683716
33.15999984741211,0.21350078284740448,2.212087869644165
33.16999816894531,0.21350078284740448,2.2080585956573486
33.18000030517578,0.21343788504600525,2.212087869644165
33.189998626708984,0.21330201625823975,2.1991941928863525
33.20000076293945,0.21350078284740448,2.212087869644165
33.209999084472656,0.21350078284740448,2.212087869644165
33.220001220703125,0.21350078284740448,2.2104761600494385
33.22999954223633,0.21356339752674103,2.2048351764678955
33.2400016784668,0.21396152675151825,2.1991941928863525
33.25,0.21330159902572632,2.2048351764678955
33.2599983215332,0.21369998157024384,2.212087869644165
33.27000045776367,0.21350078284740448,2.212087869644165
33.279998779296875,0.21356308460235596,2.2072527408599854
33.290000915527344,0.23006999492645264,2.5199267864227295
33.29999923706055,0.243390291929245,2.527179479598999
33.310001373291016,0.24385139346122742,2.532820463180542
33.31999969482422,0.24385139346122742,2.529597043991089
33.33000183105469,0.24352771043777466,2.519120931625366
33.34000015258789,0.24358977377414703,2.532820463180542
33.349998474121094,0.24338997900485992,2.519120931625366
33.36000061035156,0.24385139346122742,2.532820463180542
33.369998931884766,0.24358971416950226,2.532820463180542
33.380001068115234,0.24358971416950226,2.532820463180542
33.38999938964844,0.24358971416950226,2.5199267864227295
33.400001525878906,0.24352812767028809,2.5199267864227295
33.40999984741211,0.24332809448242188,2.5199267864227295
33.41999816894531,0.2433895617723465,2.530402898788452
33.43000030517578,0.24378998577594757,2.532820463180542
33.439998626708984,0.24332809448242188,2.532820463180542
33.45000076293945,0.24332809448242188,2.532820463180542
33.459999084472656,0.24332809448242188,2.527179479598999
33.470001220703125,0.24332809448242188,2.532820463180542
33.47999954223633,0.24332809448242188,2.5344324111938477
33.4900016784668,0.24332809448242188,2.5199267864227295
33.5,0.24332809448242188,2.5199267864227295
33.5099983215332,0.24332809448242188,2.527179479598999
33.52000045776367,0.2436506450176239,2.5320146083831787
33.529998779296875,0.24379059672355652,2.5344324111938477
33.540000915527344,0.2433888465166092,2.527179479598999
33.54999923706055,0.2435290366411209,2.532820463180542
33.560001373291016,0.24332809448242188,2.519120931625366
33.56999969482422,0.24332809448242188,2.532820463180542
33.58000183105469,0.24332809448242188,2.532820463180542
33.59000015258789,0.24332809448242188,2.532820463180542
33.599998474121094,0.24332809448242188,2.532820463180542
33.61000061035156,0.24332809448242188,2.532820463180542
33.619998931884766,0.24332809448242188,2.532820463180542
33.630001068115234,0.2433883100748062,2.5263736248016357
33.63999938964844,0.24358971416950226,2.532820463180542
33.650001525878906,0.24352961778640747,2.5199267864227295
33.65999984741211,0.2433881163597107,2.527179479598999
33.66999816894531,0.24379143118858337,2.532820463180542
33.68000030517578,0.24338799715042114,2.532820463180542
33.689998626708984,0.24352987110614777,2.530402898788452
33.70000076293945,0.24358977377414703,2.532820463180542
33.709999084472656,0.24332809448242188,2.5263736248016357
33.720001220703125,0.24358977377414703,2.5199267864227295
33.72999954223633,0.24332809448242188,2.5199267864227295
33.7400016784668,0.24358978867530823,2.532820463180542
33.75,0.24332809448242188,2.519120931625366
33.7599983215332,0.24332809448242188,2.532820463180542
33.77000045776367,0.24338746070861816,2.530402898788452
33.779998779296875,0.24353040754795074,2.532820463180542
33.790000915527344,0.24332809448242188,2.532820463180542
33.79999923706055,0.24358977377414703,2.532820463180542
33.810001373291016,0.24332810938358307,2.532820463180542
33.81999969482422,0.2433871626853943,2.532820463180542
33.83000183105469,0.24358971416950226,2.5199267864227295
33.84000015258789,0.24385139346122742,2.532820463180542
33.849998474121094,0.24379250407218933,2.532820463180542
33.86000061035156,0.24358977377414703,2.527179479598999
33.869998931884766,0.2433868646621704,2.5263736248016357
33.880001068115234,0.24379269778728485,2.532820463180542
33.88999938964844,0.24338674545288086,2.527179479598999
33.900001525878906,0.24358971416950226,2.532820463180542
33.90999984741211,0.24385139346122742,2.532820463180542
33.91999816894531,0.2435312420129776,2.532820463180542
33.93000030517578,0.24332809448242188,2.527179479598999
33.939998626708984,0.24364812672138214,2.5344324111938477
33.95000076293945,0.24385139346122742,2.532820463180542
33.959999084472656,0.2435314804315567,2.532820463180542
33.970001220703125,0.24338625371456146,2.5320146083831787
33.97999954223633,0.2437932789325714,2.532820463180542
33.9900016784668,0.24364782869815826,2.532820463180542
34,0.24385139346122742,2.529597043991089
34.0099983215332,0.24385139346122742,2.532820463180542
34.02000045776367,0.24385139346122742,2.527179479598999
34.029998779296875,0.24385139346122742,2.5320146083831787
34.040000915527344,0.24385139346122742,2.5320146083831787
34.04999923706055,0.24385139346122742,2.524761915206909
34.060001373291016,0.24385139346122742,2.532820463180542
34.06999969482422,0.24358971416950226,2.532820463180542
34.08000183105469,0.2435322105884552,2.532820463180542
34.09000015258789,0.24332809448242188,2.532820463180542
34.099998474121094,0.24338549375534058,2.527179479598999
34.11000061035156,0.24385139346122742,2.5199267864227295
34.119998931884766,0.24385139346122742,2.5312087535858154
34.130001068115234,0.24358971416950226,2.532820463180542
34.13999938964844,0.24379423260688782,2.527179479598999
34.150001525878906,0.24332809448242188,2.532820463180542
34.15999984741211,0.24358977377414703,2.532820463180542
34.16999816894531,0.24338506162166595,2.532820463180542
34.18000030517578,0.24385139346122742,2.519120931625366
34.189998626708984,0.2438514083623886,2.532820463180542
34.20000076293945,0.24385139346122742,2.532820463180542
34.209999084472656,0.24385139346122742,2.532820463180542
34.220001220703125,0.24385139346122742,2.5231502056121826
34.22999954223633,0.24353308975696564,2.5312087535858154
34.2400016784668,0.24358977377414703,2.532820463180542
34.25,0.2436462640762329,2.532820463180542
34.2599983215332,0.24358971416950226,2.532820463180542
34.27000045776367,0.2437950223684311,2.532820463180542
34.279998779296875,0.24358977377414703,2.5199267864227295
34.290000915527344,0.24332809448242188,2.532820463180542
34.29999923706055,0.24332809448242188,2.532820463180542
34.310001373291016,0.24332809448242188,2.5312087535858154
34.31999969482422,0.24332809448242188,2.529597043991089
34.33000183105469,0.2436457872390747,2.519120931625366
34.34000015258789,0.24353376030921936,2.532820463180542
34.349998474121094,0.24332809448242188,2.527179479598999
34.36000061035156,0.24358977377414703,2.5320146083831787
34.369998931884766,0.2436455488204956,2.519120931625366
34.380001068115234,0.24353399872779846,2.5344324111938477
34.38999938964844,0.24332809448242188,2.532820463180542
34.400001525878906,0.24338369071483612,2.532820463180542
34.40999984741211,0.2435341775417328,2.532820463180542
34.41999816894531,0.24332809448242188,2.5263736248016357
34.43000030517578,0.24332809448242188,2.532820463180542
34.439998626708984,0.24338345229625702,2.532820463180542
34.45000076293945,0.2435344159603119,2.529597043991089
34.459999084472656,0.24332809448242188,2.527179479598999
34.470001220703125,0.24332809448242188,2.532820463180542
34.47999954223633,0.24338319897651672,2.5320146083831787
34.4900016784668,0.24385139346122742,2.532820463180542
34.5,0.24379639327526093,2.5263736248016357
34.5099983215332,0.24358977377414703,2.532820463180542
34.52000045776367,0.24332809448242188,2.5199267864227295
34.529998779296875,0.24332809448242188,2.5344324111938477
34.540000915527344,0.24358977377414703,2.532820463180542
34.54999923706055,0.24332809448242188,2.527179479598999
34.560001373291016,0.24338273704051971,2.5231502056121826
34.56999969482422,0.2435351461172104,2.529597043991089
34.58000183105469,0.24332809448242188,2.532820463180542
34.59000015258789,0.24332809448242188,2.532820463180542
34.599998474121094,0.24332809448242188,2.532820463180542
34.61000061035156,0.24332809448242188,2.532820463180542
34.619998931884766,0.24332809448242188,2.5320146083831787
34.630001068115234,0.24332809448242188,2.519120931625366
34.63999938964844,0.24332809448242188,2.532820463180542
34.650001525878906,0.24332809448242188,2.5199267864227295
34.65999984741211,0.24338212609291077,2.532820463180542
34.66999816894531,0.2437974214553833,2.5255677700042725
34.68000030517578,0.24332809448242188,2.530402898788452
34.689998626708984,0.2436436265707016,2.532820463180542
34.70000076293945,0.24379758536815643,2.5199267864227295
34.709999084472656,0.2433818280696869,2.532820463180542
34.720001220703125,0.24353602528572083,2.5344324111938477
34.72999954223633,0.2436433881521225,2.524761915206909
34.7400016784668,0.24385139346122742,2.5199267864227295
34.75,0.24353621900081635,2.532820463180542
34.7599983215332,0.243381530046463,2.5199267864227295
34.77000045776367,0.24385139346122742,2.532820463180542
34.779998779296875,0.24358971416950226,2.532820463180542
34.790000915527344,0.2437981367111206,2.532820463180542
34.79999923706055,0.24332809448242188,2.532820463180542
34.810001373291016,0.24332810938358307,2.527179479598999
34.81999969482422,0.24358977377414703,2.5263736248016357
34.83000183105469,0.24338111281394958,2.532820463180542
34.84000015258789,0.24385139346122742,2.519120931625366
34.849998474121094,0.24379849433898926,2.532820463180542
34.86000061035156,0.24338093400001526,2.532820463180542
34.869998931884766,0.24385139346122742,2.532820463180542
34.880001068115234,0.24358971416950226,2.532820463180542
34.88999938964844,0.24385139346122742,2.532820463180542
34.900001525878906,0.24385139346122742,2.532820463180542
34.90999984741211,0.24385139346122742,2.532820463180542
34.91999816894531,0.24385139346122742,2.5344324111938477
34.93000030517578,0.24358971416950226,2.527179479598999
34.939998626708984,0.24358971416950226,2.532820463180542
34.95000076293945,0.243799090385437,2.532820463180542
34.959999084472656,0.24364201724529266,2.532820463180542
34.970001220703125,0.24385139346122742,2.527179479598999
34.97999954223633,0.24353758990764618,2.5320146083831787
34.9900016784668,0.2439035028219223,2.5199267864227295
35,0.24385139346122742,2.5263736248016357
35.0099983215332,0.24385139346122742,2.532820463180542
35.02000045776367,0.24385139346122742,2.530402898788452
35.029998779296875,0.24353788793087006,2.5199267864227295
35.040000915527344,0.24332809448242188,2.532820463180542
35.04999923706055,0.24364148080348969,2.532820463180542
35.060001373291016,0.24385139346122742,2.532820463180542
35.06999969482422,0.24385139346122742,2.519120931625366
35.08000183105469,0.24385139346122742,2.532820463180542
35.09000015258789,0.24385139346122742,2.5223443508148193
35.099998474121094,0.24364112317562103,2.527179479598999
35.11000061035156,0.2440616637468338,2.5263736248016357
35.119998931884766,0.24385139346122742,2.532820463180542
35.130001068115234,0.24385139346122742,2.532820463180542
35.13999938964844,0.24385139346122742,2.532820463180542
35.150001525878906,0.24390250444412231,2.532820463180542
35.15999984741211,0.24432364106178284,2.532820463180542
35.16999816894531,0.24385139346122742,2.5263736248016357
35.18000030517578,0.24385139346122742,2.532820463180542
35.189998626708984,0.24385139346122742,2.5344324111938477
35.20000076293945,0.24385139346122742,2.532820463180542
35.209999084472656,0.24385139346122742,2.532820463180542
35.220001220703125,0.24385139346122742,2.532820463180542
35.22999954223633,0.24385139346122742,2.532820463180542
35.2400016784668,0.24385139346122742,2.532820463180542
35.25,0.24390189349651337,2.527179479598999
35.2599983215332,0.2441129982471466,2.532820463180542
35.27000045776367,0.244012251496315,2.532820463180542
35.279998779296875,0.24358977377414703,2.530402898788452
35.290000915527344,0.24364003539085388,2.532820463180542
35.29999923706055,0.2438514083623886,2.5199267864227295
35.310001373291016,0.24385139346122742,2.532820463180542
35.31999969482422,0.24385139346122742,2.532820463180542
35.33000183105469,0.24385139346122742,2.532820463180542
35.34000015258789,0.24358971416950226,2.532820463180542
35.349998474121094,0.24385139346122742,2.527179479598999
35.36000061035156,0.24385139346122742,2.529597043991089
35.369998931884766,0.24358971416950226,2.532820463180542
35.380001068115234,0.24385139346122742,2.532820463180542
35.38999938964844,0.24385139346122742,2.532820463180542
35.400001525878906,0.24358971416950226,2.532820463180542
35.40999984741211,0.24390092492103577,2.532820463180542
35.41999816894531,0.24406352639198303,2.532820463180542
35.43000030517578,0.24390080571174622,2.529597043991089
35.439998626708984,0.24406364560127258,2.532820463180542
35.45000076293945,0.24385139346122742,2.532820463180542
35.459999084472656,0.24385139346122742,2.521538496017456
35.470001220703125,0.24385139346122742,2.532820463180542
35.47999954223633,0.24385139346122742,2.532820463180542
35.4900016784668,0.24385139346122742,2.5344324111938477
35.5,0.2438514083623886,2.5344324111938477
35.5099983215332,0.24385139346122742,2.5199267864227295
35.52000045776367,0.24385139346122742,2.5263736248016357
35.529998779296875,0.24385139346122742,2.5199267864227295
35.540000915527344,0.24385139346122742,2.5199267864227295
35.54999923706055,0.24385139346122742,2.527179479598999
35.560001373291016,0.24385139346122742,2.5320146083831787
35.56999969482422,0.24385139346122742,2.527179479598999
35.58000183105469,0.24389991164207458,2.527179479598999
35.59000015258789,0.2440645396709442,2.530402898788452
35.599998474121094,0.24385139346122742,2.532820463180542
35.61000061035156,0.24354135990142822,2.5320146083831787
35.619998931884766,0.2436380535364151,2.532820463180542
35.630001068115234,0.24385139346122742,2.532820463180542
35.63999938964844,0.24385139346122742,2.529597043991089
35.650001525878906,0.24380327761173248,2.532820463180542
35.65999984741211,0.243637815117836,2.532820463180542
35.66999816894531,0.24358971416950226,2.532820463180542
35.68000030517578,0.24385139346122742,2.532820463180542
35.689998626708984,0.24385139346122742,2.532820463180542
35.70000076293945,0.24385139346122742,2.532820463180542
35.709999084472656,0.24385139346122742,2.532820463180542
35.720001220703125,0.24385139346122742,2.527179479598999
35.72999954223633,0.24380376935005188,2.5344324111938477
35.7400016784668,0.243637353181839,2.532820463180542
35.75,0.24358971416950226,2.5320146083831787
35.7599983215332,0.24385139346122742,2.527179479598999
35.77000045776367,0.24385139346122742,2.532820463180542
35.779998779296875,0.24385139346122742,2.532820463180542
35.790000915527344,0.24385139346122742,2.532820463180542
35.79999923706055,0.2438041865825653,2.532820463180542
35.810001373291016,0.24363693594932556,2.518315076828003
35.81999969482422,0.24385139346122742,2.532820463180542
35.83000183105469,0.24354268610477448,2.527179479598999
35.84000015258789,0.24358977377414703,2.527179479598999
35.849998474121094,0.24363668262958527,2.532820463180542
35.86000061035156,0.24358971416950226,2.527179479598999
35.869998931884766,0.24385139346122742,2.5344324111938477
35.880001068115234,0.2438046634197235,2.532820463180542
35.88999938964844,0.24363644421100616,2.532820463180542
35.900001525878906,0.24385139346122742,2.532820463180542
35.90999984741211,0.24358971416950226,2.532820463180542
35.91999816894531,0.24385139346122742,2.532820463180542
35.93000030517578,0.24385139346122742,2.519120931625366
35.939998626708984,0.24358971416950226,2.532820463180542
35.95000076293945,0.24380508065223694,2.532820463180542
35.959999084472656,0.24363602697849274,2.532820463180542
35.970001220703125,0.24354353547096252,2.532820463180542
35.97999954223633,0.24337422847747803,2.532820463180542
35.9900016784668,0.24358971416950226,2.532820463180542
36,0.24380537867546082,2.5263736248016357
36.0099983215332,0.24332809448242188,2.532820463180542
36.02000045776367,0.24337399005889893,2.532820463180542
36.029998779296875,0.24385139346122742,2.532820463180542
36.040000915527344,0.24385139346122742,2.5199267864227295
36.04999923706055,0.24385139346122742,2.527179479598999
36.060001373291016,0.24385139346122742,2.5263736248016357
36.06999969482422,0.24385139346122742,2.5344324111938477
36.08000183105469,0.24385139346122742,2.532820463180542
36.09000015258789,0.24385139346122742,2.532820463180542
36.099998474121094,0.24385139346122742,2.5199267864227295
36.11000061035156,0.24385139346122742,2.532820463180542
36.119998931884766,0.24385139346122742,2.527179479598999
36.130001068115234,0.24385139346122742,2.532820463180542
36.13999938964844,0.24385139346122742,2.529597043991089
36.150001525878906,0.24385139346122742,2.532820463180542
36.15999984741211,0.24385139346122742,2.532820463180542
36.16999816894531,0.24385139346122742,2.532820463180542
36.18000030517578,0.24411307275295258,2.532820463180542
36.189998626708984,0.24385139346122742,2.532820463180542
36.20000076293945,0.24389620125293732,2.532820463180542
36.209999084472656,0.24406826496124268,2.532820463180542
36.220001220703125,0.24411305785179138,2.527179479598999
36.22999954223633,0.24385139346122742,2.5320146083831787
36.2400016784668,0.24411305785179138,2.5344324111938477
36.25,0.24358971416950226,2.5263736248016357
36.2599983215332,0.24385139346122742,2.5320146083831787
36.27000045776367,0.24385139346122742,2.5344324111938477
36.279998779296875,0.24385139346122742,2.532820463180542
36.290000915527344,0.24385139346122742,2.527179479598999
36.29999923706055,0.24389560520648956,2.532820463180542
36.310001373291016,0.24406886100769043,2.532820463180542
36.31999969482422,0.24389547109603882,2.5344324111938477
36.33000183105469,0.24406898021697998,2.532820463180542
36.34000015258789,0.24385139346122742,2.5199267864227295
36.349998474121094,0.24415697157382965,2.5312087535858154
36.36000061035156,0.24433082342147827,2.5320146083831787
36.369998931884766,0.24385139346122742,2.532820463180542
36.380001068115234,0.24385139346122742,2.532820463180542
36.38999938964844,0.24385139346122742,2.532820463180542
36.400001525878906,0.24411307275295258,2.532820463180542
36.40999984741211,0.24358972907066345,2.532820463180542
36.41999816894531,0.24385139346122742,2.532820463180542
36.43000030517578,0.24385139346122742,2.5312087535858154
36.439998626708984,0.24385139346122742,2.532820463180542
36.45000076293945,0.24358971416950226,2.5199267864227295
36.459999084472656,0.24385139346122742,2.532820463180542
36.470001220703125,0.24385139346122742,2.532820463180542
36.47999954223633,0.24385139346122742,2.5199267864227295
36.4900016784668,0.24385139346122742,2.532820463180542
36.5,0.24380838871002197,2.532820463180542
36.5099983215332,0.24332809448242188,2.532820463180542
36.52000045776367,0.24363267421722412,2.524761915206909
36.529998779296875,0.24358971416950226,2.5344324111938477
36.540000915527344,0.24385139346122742,2.5312087535858154
36.54999923706055,0.24389411509037018,2.532820463180542
36.560001373291016,0.24407035112380981,2.532820463180542
36.56999969482422,0.24389399588108063,2.532820463180542
36.58000183105469,0.24407047033309937,2.532820463180542
36.59000015258789,0.24385139346122742,2.532820463180542
36.599998474121094,0.24385139346122742,2.532820463180542
36.61000061035156,0.24385139346122742,2.532820463180542
36.619998931884766,0.24385139346122742,2.5199267864227295
36.630001068115234,0.24380914866924286,2.532820463180542
36.63999938964844,0.24363194406032562,2.519120931625366
36.650001525878906,0.24385139346122742,2.532820463180542
36.65999984741211,0.24380934238433838,2.532820463180542
36.66999816894531,0.2436317801475525,2.532820463180542
36.68000030517578,0.24385139346122742,2.5199267864227295
36.689998626708984,0.24385139346122742,2.532820463180542
36.70000076293945,0.24385139346122742,2.5344324111938477
36.709999084472656,0.24385139346122742,2.527179479598999
36.720001220703125,0.24385139346122742,2.532820463180542
36.72999954223633,0.2438097596168518,2.532820463180542
36.7400016784668,0.24332809448242188,2.532820463180542
36.75,0.2436312884092331,2.532820463180542
36.7599983215332,0.24385139346122742,2.529597043991089
36.77000045776367,0.24385139346122742,2.532820463180542
36.779998779296875,0.24381005764007568,2.5199267864227295
36.790000915527344,0.243631049990654,2.532820463180542
36.79999923706055,0.24385139346122742,2.532820463180542
36.810001373291016,0.24363087117671967,2.532820463180542
36.81999969482422,0.2441130131483078,2.5199267864227295
36.83000183105469,0.2441129982471466,2.532820463180542
36.84000015258789,0.24407203495502472,2.532820463180542
36.849998474121094,0.24389231204986572,2.532820463180542
36.86000061035156,0.24407213926315308,2.532820463180542
36.869998931884766,0.24385139346122742,2.532820463180542
36.880001068115234,0.24385139346122742,2.532820463180542
36.88999938964844,0.24385139346122742,2.532820463180542
36.900001525878906,0.24411305785179138,2.532820463180542
36.90999984741211,0.24385139346122742,2.530402898788452
36.91999816894531,0.24385139346122742,2.5312087535858154
36.93000030517578,0.24389183521270752,2.527179479598999
36.939998626708984,0.2441129982471466,2.5199267864227295
36.95000076293945,0.24407269060611725,2.532820463180542
36.959999084472656,0.24415332078933716,2.529597043991089
36.970001220703125,0.2441130131483078,2.532820463180542
36.97999954223633,0.24407286942005157,2.5263736248016357
36.9900016784668,0.24411305785179138,2.527179479598999
37,0.2438914030790329,2.532820463180542
37.0099983215332,0.24433471262454987,2.532820463180542
37.02000045776367,0.24389129877090454,2.519120931625366
37.029998779296875,0.2443348467350006,2.532820463180542
37.040000915527344,0.24411305785179138,2.5320146083831787
37.04999923706055,0.24385139346122742,2.5344324111938477
37.060001373291016,0.24385139346122742,2.5199267864227295
37.06999969482422,0.24385139346122742,2.5344324111938477
37.08000183105469,0.24385139346122742,2.532820463180542
37.09000015258789,0.24411307275295258,2.5199267864227295
37.099998474121094,0.2441524863243103,2.532820463180542
37.11000061035156,0.2443353235721588,2.532820463180542
37.119998931884766,0.2438514083623886,2.5287911891937256
37.130001068115234,0.24385139346122742,2.530402898788452
37.13999938964844,0.2441522479057312,2.519120931625366
37.150001525878906,0.24407388269901276,2.5320146083831787
37.15999984741211,0.2438904494047165,2.518315076828003
37.16999816894531,0.24433568120002747,2.530402898788452
37.18000030517578,0.24411307275295258,2.5231502056121826
37.189998626708984,0.24415194988250732,2.527179479598999
37.20000076293945,0.24407418072223663,2.532820463180542
37.209999084472656,0.24415183067321777,2.532820463180542
37.220001220703125,0.24433597922325134,2.527179479598999
37.22999954223633,0.24389003217220306,2.5199267864227295
37.2400016784668,0.24437467753887177,2.527179479598999
37.25,0.24433615803718567,2.527179479598999
37.2599983215332,0.24385139346122742,2.532820463180542
37.27000045776367,0.24415147304534912,2.532820463180542
37.279998779296875,0.24433633685112,2.5312087535858154
37.290000915527344,0.2438896745443344,2.5287911891937256
37.29999923706055,0.24433645606040955,2.532820463180542
37.310001373291016,0.24385139346122742,2.532820463180542
37.31999969482422,0.2438514083623886,2.5320146083831787
37.33000183105469,0.24385139346122742,2.532820463180542
37.34000015258789,0.24385139346122742,2.532820463180542
37.349998474121094,0.24388931691646576,2.532820463180542
37.36000061035156,0.24407514929771423,2.527179479598999
37.369998931884766,0.24358971416950226,2.5199267864227295
37.380001068115234,0.2438136488199234,2.532820463180542
37.38999938964844,0.24362744390964508,2.530402898788452
37.400001525878906,0.24388901889324188,2.5255677700042725
37.40999984741211,0.24407543241977692,2.527179479598999
37.41999816894531,0.24385139346122742,2.532820463180542
37.43000030517578,0.24355226755142212,2.532820463180542
37.439998626708984,0.2436271607875824,2.532820463180542
37.45000076293945,0.24385139346122742,2.529597043991089
37.459999084472656,0.24385139346122742,2.5320146083831787
37.470001220703125,0.24385139346122742,2.5199267864227295
37.47999954223633,0.24388854205608368,2.5199267864227295
37.4900016784668,0.2441129982471466,2.532820463180542
37.5,0.2440759837627411,2.5344324111938477
37.5099983215332,0.24358971416950226,2.532820463180542
37.52000045776367,0.2438514083623886,2.530402898788452
37.529998779296875,0.24385139346122742,2.527179479598999
37.540000915527344,0.24385139346122742,2.532820463180542
37.54999923706055,0.24388812482357025,2.532820463180542
37.560001373291016,0.24407634139060974,2.5320146083831787
