Time (s),Voltage (mV),Voltage (V),Voltage (V)
12.869999885559082,0.0041862898506224155,0.9533333778381348,0
12.880000114440918,0.0041862898506224155,0.9533333778381348,0
12.890000343322754,0.0041862898506224155,0.9468864798545837,0
12.899999618530273,0.0041862898506224155,0.9533333778381348,0
12.90999984741211,0.0041862898506224155,0.9533333778381348,0
12.920000076293945,0.003924646880477667,0.9493040442466736,0
12.930000305175781,0.0041862898506224155,0.9533333778381348,0
12.9399995803833,0.0041862898506224155,0.9533333778381348,0
12.949999809265137,0.0041862898506224155,0.9509157538414001,0
12.960000038146973,0.0041862898506224155,0.9533333778381348,0
12.970000267028809,0.0041862898506224155,0.9533333778381348,0
12.979999542236328,0.0041862898506224155,0.9533333778381348,0
12.989999771118164,0.0041862898506224155,0.9533333778381348,0
13,0.0041862898506224155,0.9533333778381348,0
13.010000228881836,0.004447932820767164,0.9533333778381348,0
13.020000457763672,0.0041862898506224155,0.9533333778381348,0
13.029999732971191,0.0041862898506224155,0.9533333778381348,0
13.039999961853027,0.0041862898506224155,0.9533333778381348,0
13.050000190734863,0.0036630036775022745,0.9533333778381348,0
13.0600004196167,0.004447932820767164,0.9501098990440369,0
13.069999694824219,0.0041862898506224155,0.9533333778381348,0
13.079999923706055,0.004447932820767164,0.9533333778381348,0
13.09000015258789,0.0041862898506224155,0.9460806250572205,0
13.100000381469727,0.0041862898506224155,0.9533333778381348,0
13.109999656677246,0.0041862898506224155,0.9468864798545837,0
13.119999885559082,0.004447932820767164,0.947692334651947,0
13.130000114440918,0.0041862898506224155,0.9533333778381348,0
13.140000343322754,0.0041862898506224155,0.9533333778381348,0
13.149999618530273,0.004447932820767164,0.9533333778381348,0
13.15999984741211,0.0041862898506224155,0.9533333778381348,0
13.170000076293945,0.0041862898506224155,0.9533333778381348,0
13.180000305175781,0.0041862898506224155,0.9533333778381348,0
13.1899995803833,0.004447932820767164,0.9533333778381348,0
13.199999809265137,0.004447932820767164,0.9533333778381348,0
13.210000038146973,0.0041862898506224155,0.9533333778381348,0
13.220000267028809,0.0041862898506224155,0.9509157538414001,0
13.229999542236328,0.0041862898506224155,0.9533333778381348,0
13.239999771118164,0.0041862898506224155,0.9533333778381348,0
13.25,0.004447932820767164,0.9533333778381348,0
13.260000228881836,0.0041862898506224155,0.9533333778381348,0
13.270000457763672,0.004447932820767164,0.9533333778381348,0
13.279999732971191,0.0041862898506224155,0.9533333778381348,0
13.289999961853027,0.004447932820767164,0.9533333778381348,0
13.300000190734863,0.003924646880477667,0.9533333778381348,0
13.3100004196167,0.003924646880477667,0.9533333778381348,0
13.319999694824219,0.0041862898506224155,0.9533333778381348,0
13.329999923706055,0.0041862898506224155,0.9533333778381348,0
13.34000015258789,0.0041862898506224155,0.9525275230407715,0
13.350000381469727,0.0041862898506224155,0.9533333778381348,0
13.359999656677246,0.0041862898506224155,0.9501098990440369,0
13.369999885559082,0.0041862898506224155,0.9533333778381348,0
13.380000114440918,0.0041862898506224155,1.2627838850021362,0
13.390000343322754,0.003924646880477667,1.2603663206100464,0
13.399999618530273,0.0036630036775022745,1.2627838850021362,0
13.40999984741211,0.003924646880477667,1.2627838850021362,0
13.420000076293945,0.0041862898506224155,1.2627838850021362,0
13.430000305175781,0.0036630036775022745,1.2627838850021362,0
13.4399995803833,0.0041862898506224155,1.2627838850021362,0
13.449999809265137,0.0036630036775022745,1.2603663206100464,0
13.460000038146973,0.0041862898506224155,1.2627838850021362,0
13.470000267028809,0.0041862898506224155,1.2627838850021362,0
13.479999542236328,0.0041862898506224155,1.2627838850021362,0
13.489999771118164,0.0041862898506224155,1.2627838850021362,0
13.5,0.003924646880477667,1.2627838850021362,0
13.510000228881836,0.0041862898506224155,1.2627838850021362,0
13.520000457763672,0.0041862898506224155,1.2627838850021362,0
13.529999732971191,0.0041862898506224155,1.2627838850021362,0
13.539999961853027,0.0041862898506224155,1.2627838850021362,0
13.550000190734863,0.003924646880477667,1.2627838850021362,0
13.5600004196167,0.0041862898506224155,1.2627838850021362,0
13.569999694824219,0.0041862898506224155,1.2627838850021362,0
13.579999923706055,0.0041862898506224155,1.2627838850021362,0
13.59000015258789,0.0041862898506224155,1.2627838850021362,0
13.600000381469727,0.003924646880477667,1.2627838850021362,0
13.609999656677246,0.0041862898506224155,1.2627838850021362,0
13.619999885559082,0.0041862898506224155,1.2627838850021362,0
13.630000114440918,0.003924646880477667,1.2627838850021362,0
13.640000343322754,0.0041862898506224155,1.2627838850021362,0
13.649999618530273,0.003924646880477667,1.2547253370285034,0
13.65999984741211,0.0041862898506224155,1.2627838850021362,0
13.670000076293945,0.0041862898506224155,1.2627838850021362,0
13.680000305175781,0.0041862898506224155,1.2627838850021362,0
13.6899995803833,0.0041862898506224155,1.2539194822311401,0
13.699999809265137,0.0041862898506224155,1.2627838850021362,0
13.710000038146973,0.0041862898506224155,1.2627838850021362,0
13.720000267028809,0.0041862898506224155,1.2627838850021362,0
13.729999542236328,0.0041862898506224155,1.2579487562179565,0
13.739999771118164,0.0041862898506224155,1.2627838850021362,0
13.75,0.003924646880477667,1.2627838850021362,0
13.760000228881836,0.0041862898506224155,1.2627838850021362,0
13.770000457763672,0.003924646880477667,1.2627838850021362,0
13.779999732971191,0.003924646880477667,1.2627838850021362,0
13.789999961853027,0.0041862898506224155,1.2627838850021362,0
13.800000190734863,0.0041862898506224155,1.2539194822311401,0
13.8100004196167,0.0041862898506224155,1.2627838850021362,0
13.819999694824219,0.0041862898506224155,1.261978030204773,0
13.829999923706055,0.0041862898506224155,1.2627838850021362,0
13.84000015258789,0.0041862898506224155,1.2627838850021362,0
13.850000381469727,0.0041862898506224155,1.2627838850021362,0
13.859999656677246,0.004447932820767164,1.259560465812683,0
13.869999885559082,0.0041862898506224155,1.2627838850021362,0
13.880000114440918,0.0041862898506224155,1.2627838850021362,0
13.890000343322754,0.0041862898506224155,1.2627838850021362,0
13.899999618530273,0.0041862898506224155,1.2587546110153198,0
13.90999984741211,0.004447932820767164,1.2627838850021362,0
13.920000076293945,0.004447932820767164,1.2627838850021362,0
13.930000305175781,0.004447932820767164,1.2627838850021362,0
13.9399995803833,0.004447932820767164,1.2627838850021362,0
13.949999809265137,0.0041862898506224155,1.2627838850021362,0
13.960000038146973,0.0041862898506224155,1.2627838850021362,0
13.970000267028809,0.0041862898506224155,1.2627838850021362,0
13.979999542236328,0.0041862898506224155,1.2627838850021362,0
13.989999771118164,0.003924646880477667,1.2627838850021362,0
14,0.003924646880477667,1.2627838850021362,0
14.010000228881836,0.0041862898506224155,1.2627838850021362,0
14.020000457763672,0.0041862898506224155,1.2627838850021362,0
14.029999732971191,0.004447932820767164,1.2627838850021362,0
14.039999961853027,0.004447932820767164,1.2539194822311401,0
14.050000190734863,0.004447932820767164,1.2627838850021362,0
14.0600004196167,0.0041862898506224155,1.2627838850021362,0
14.069999694824219,0.0041862898506224155,1.2571429014205933,0
14.079999923706055,0.004447932820767164,1.2627838850021362,0
14.09000015258789,0.0041862898506224155,1.2571429014205933,0
14.100000381469727,0.004447932820767164,1.2627838850021362,0
14.109999656677246,0.0041862898506224155,1.2627838850021362,0
14.119999885559082,0.0041862898506224155,1.2627838850021362,0
14.130000114440918,0.004447932820767164,1.2627838850021362,0
14.140000343322754,0.0041862898506224155,1.2627838850021362,0
14.149999618530273,0.0047095762565732,1.2627838850021362,0
14.15999984741211,0.004447932820767164,1.2627838850021362,0
14.170000076293945,0.0041862898506224155,1.2627838850021362,0
14.180000305175781,0.004447932820767164,1.2627838850021362,0
14.1899995803833,0.0041862898506224155,1.2587546110153198,0
14.199999809265137,0.0047095762565732,1.2627838850021362,0
14.210000038146973,0.004447932820767164,1.2627838850021362,0
14.220000267028809,0.0047095762565732,1.2627838850021362,0
14.229999542236328,0.004447932820767164,1.2627838850021362,0
14.239999771118164,0.004447932820767164,1.2627838850021362,0
14.25,0.0047095762565732,1.2627838850021362,0
14.260000228881836,0.0047095762565732,1.2627838850021362,0
14.270000457763672,0.004447932820767164,1.2627838850021362,0
14.279999732971191,0.004447932820767164,1.261978030204773,0
14.289999961853027,0.004447932820767164,1.2571429014205933,0
14.300000190734863,0.0047095762565732,1.2627838850021362,0
14.3100004196167,0.0047095762565732,1.2627838850021362,0
14.319999694824219,0.004447932820767164,1.2627838850021362,0
14.329999923706055,0.0041862898506224155,1.2627838850021362,0
14.34000015258789,0.004447932820767164,1.2627838850021362,0
14.350000381469727,0.0047095762565732,1.2627838850021362,0
14.359999656677246,0.0047095762565732,1.2627838850021362,0
14.369999885559082,0.0047095762565732,1.2627838850021362,0
14.380000114440918,0.004447932820767164,1.2627838850021362,0
14.390000343322754,0.0047095762565732,1.2627838850021362,0
14.399999618530273,0.004447932820767164,1.2627838850021362,0
14.40999984741211,0.0047095762565732,1.2627838850021362,0
14.420000076293945,0.004447932820767164,1.2627838850021362,0
14.430000305175781,0.004447932820767164,1.2531136274337769,0
14.4399995803833,0.0041862898506224155,1.2627838850021362,0
14.449999809265137,0.004447932820767164,1.2627838850021362,0
14.460000038146973,0.004447932820767164,1.2627838850021362,0
14.470000267028809,0.0047095762565732,1.261978030204773,0
14.479999542236328,0.0047095762565732,1.2627838850021362,0
14.489999771118164,0.0041862898506224155,1.2627838850021362,0
14.5,0.0047095762565732,1.2627838850021362,0
14.510000228881836,0.004447932820767164,1.2627838850021362,0
14.520000457763672,0.0047095762565732,1.2627838850021362,0
14.529999732971191,0.0047095762565732,1.2627838850021362,0
14.539999961853027,0.0047095762565732,1.2627838850021362,0
14.550000190734863,0.0047095762565732,1.2627838850021362,0
14.5600004196167,0.004447932820767164,1.261978030204773,0
14.569999694824219,0.0041862898506224155,1.2627838850021362,0
14.579999923706055,0.0047095762565732,1.2627838850021362,0
14.59000015258789,0.004447932820767164,1.2627838850021362,0
14.600000381469727,0.004447932820767164,1.2627838850021362,0
14.609999656677246,0.004447932820767164,1.2627838850021362,0
14.619999885559082,0.004447932820767164,1.2627838850021362,0
14.630000114440918,0.004447932820767164,1.2627838850021362,0
14.640000343322754,0.0041862898506224155,1.2627838850021362,0
14.649999618530273,0.0041862898506224155,1.2587546110153198,0
14.65999984741211,0.004447932820767164,1.2627838850021362,0
14.670000076293945,0.0041862898506224155,1.2539194822311401,0
14.680000305175781,0.0041862898506224155,1.2627838850021362,0
14.6899995803833,0.004447932820767164,1.261978030204773,0
14.699999809265137,0.0041862898506224155,1.2627838850021362,0
14.710000038146973,0.004447932820767164,1.2627838850021362,0
14.720000267028809,0.0041862898506224155,1.2627838850021362,0
14.729999542236328,0.0041862898506224155,1.2627838850021362,0
14.739999771118164,0.004447932820767164,1.2627838850021362,0
14.75,0.0047095762565732,1.2627838850021362,0
14.760000228881836,0.004447932820767164,1.2627838850021362,0
14.770000457763672,0.004447932820767164,1.2627838850021362,0
14.779999732971191,0.004447932820767164,1.2611721754074097,0
14.789999961853027,0.0047095762565732,1.2627838850021362,0
14.800000190734863,0.0041862898506224155,1.2627838850021362,0
14.8100004196167,0.004447932820767164,1.2627838850021362,0
14.819999694824219,0.0041862898506224155,1.2627838850021362,0
14.829999923706055,0.0041862898506224155,1.261978030204773,0
14.84000015258789,0.0041862898506224155,1.2547253370285034,0
14.850000381469727,0.004447932820767164,1.2627838850021362,0
14.859999656677246,0.0041862898506224155,1.2603663206100464,0
14.869999885559082,0.0041862898506224155,1.2627838850021362,0
14.880000114440918,0.004447932820767164,1.2627838850021362,0
14.890000343322754,0.004447932820767164,1.2555311918258667,0
14.899999618530273,0.0047095762565732,1.2643955945968628,0
14.90999984741211,0.0047095762565732,1.2627838850021362,0
14.920000076293945,0.004447932820767164,1.2547253370285034,0
14.930000305175781,0.0041862898506224155,1.2627838850021362,0
14.9399995803833,0.0047095762565732,1.2635897397994995,0
14.949999809265137,0.004447932820767164,1.2627838850021362,0
14.960000038146973,0.0047095762565732,1.261978030204773,0
14.970000267028809,0.0041862898506224155,1.2635897397994995,0
14.979999542236328,0.0047095762565732,1.2635897397994995,0
14.989999771118164,0.0047095762565732,1.2635897397994995,0
15,0.0041862898506224155,1.2603663206100464,0
15.010000228881836,0.004447932820767164,1.2635897397994995,0
15.020000457763672,0.004447932820767164,1.261978030204773,0
15.029999732971191,0.0041862898506224155,1.2627838850021362,0
15.039999961853027,0.004447932820767164,1.2635897397994995,0
15.050000190734863,0.004447932820767164,1.2635897397994995,0
15.0600004196167,0.004447932820767164,1.2627838850021362,0
15.069999694824219,0.0047095762565732,1.2571429014205933,0
15.079999923706055,0.004447932820767164,1.2627838850021362,0
15.09000015258789,0.004447932820767164,1.2635897397994995,0
15.100000381469727,0.004447932820767164,1.2627838850021362,0
15.109999656677246,0.0041862898506224155,1.2539194822311401,0
15.119999885559082,0.004447932820767164,1.2627838850021362,0
15.130000114440918,0.0047095762565732,1.2627838850021362,0
15.140000343322754,0.0047095762565732,1.2627838850021362,0
15.149999618530273,0.0041862898506224155,1.2627838850021362,0
15.15999984741211,0.0047095762565732,1.2547253370285034,0
15.170000076293945,0.0041862898506224155,1.2635897397994995,0
15.180000305175781,0.0047095762565732,1.2627838850021362,0
15.1899995803833,0.0047095762565732,1.2635897397994995,0
15.199999809265137,0.004447932820767164,1.2627838850021362,0
15.210000038146973,0.0047095762565732,1.2635897397994995,0
15.220000267028809,0.004447932820767164,1.2627838850021362,0
15.229999542236328,0.0041862898506224155,1.2627838850021362,0
15.239999771118164,0.003924646880477667,1.261978030204773,0
15.25,0.0041862898506224155,1.2627838850021362,0
15.260000228881836,0.0047095762565732,1.2627838850021362,0
15.270000457763672,0.0041862898506224155,1.259560465812683,0
15.279999732971191,0.004447932820767164,1.2627838850021362,0
15.289999961853027,0.004447932820767164,1.2627838850021362,0
15.300000190734863,0.004447932820767164,1.2627838850021362,0
15.3100004196167,0.004447932820767164,1.2627838850021362,0
15.319999694824219,0.0041862898506224155,1.2627838850021362,0
15.329999923706055,0.004447932820767164,1.2627838850021362,0
15.34000015258789,0.0041862898506224155,1.2603663206100464,0
15.350000381469727,0.004447932820767164,1.2627838850021362,0
15.359999656677246,0.004447932820767164,1.2627838850021362,0
15.369999885559082,0.0041862898506224155,1.2627838850021362,0
15.380000114440918,0.0041862898506224155,1.2627838850021362,0
15.390000343322754,0.0041862898506224155,1.2627838850021362,0
15.399999618530273,0.0041862898506224155,1.2627838850021362,0
15.40999984741211,0.0041862898506224155,1.2627838850021362,0
15.420000076293945,0.004447932820767164,1.2627838850021362,0
15.430000305175781,0.0047095762565732,1.2627838850021362,0
15.4399995803833,0.0041862898506224155,1.2635897397994995,0
15.449999809265137,0.0041862898506224155,1.2547253370285034,0
15.460000038146973,0.0041862898506224155,1.2627838850021362,0
15.470000267028809,0.004447932820767164,1.2627838850021362,0
15.479999542236328,0.0041862898506224155,1.2627838850021362,0
15.489999771118164,0.0041862898506224155,1.2635897397994995,0
15.5,0.0041862898506224155,1.2611721754074097,0
15.510000228881836,0.004447932820767164,1.2603663206100464,0
15.520000457763672,0.004447932820767164,1.2627838850021362,0
15.529999732971191,0.004447932820767164,1.2627838850021362,0
15.539999961853027,0.004447932820767164,1.2627838850021362,0
15.550000190734863,0.0041862898506224155,1.2627838850021362,0
15.5600004196167,0.004447932820767164,1.2571429014205933,0
15.569999694824219,0.0047095762565732,1.259560465812683,0
15.579999923706055,0.0047095762565732,1.2555311918258667,0
15.59000015258789,0.004447932820767164,1.2627838850021362,0
15.600000381469727,0.004447932820767164,1.2627838850021362,0
15.609999656677246,0.0047095762565732,1.2547253370285034,0
15.619999885559082,0.004447932820767164,1.2627838850021362,0
15.630000114440918,0.0047095762565732,1.2627838850021362,0
15.640000343322754,0.004447932820767164,1.2627838850021362,0
15.649999618530273,0.0041862898506224155,1.2627838850021362,0
15.65999984741211,0.004447932820767164,1.2627838850021362,0
15.670000076293945,0.004447932820767164,1.2627838850021362,0
15.680000305175781,0.0041862898506224155,1.2635897397994995,0
15.6899995803833,0.0041862898506224155,1.2627838850021362,0
15.699999809265137,0.0047095762565732,1.2627838850021362,0
15.710000038146973,0.004447932820767164,1.2603663206100464,0
15.720000267028809,0.0041862898506224155,1.2627838850021362,0
15.729999542236328,0.004447932820767164,1.2635897397994995,0
15.739999771118164,0.0047095762565732,1.2627838850021362,0
15.75,0.0047095762565732,1.2627838850021362,0
15.760000228881836,0.0041862898506224155,1.2635897397994995,0
15.770000457763672,0.0041862898506224155,1.2635897397994995,0
15.779999732971191,0.004447932820767164,1.2627838850021362,0
15.789999961853027,0.0047095762565732,1.2627838850021362,0
15.800000190734863,0.0047095762565732,1.261978030204773,0
15.8100004196167,0.0047095762565732,1.2627838850021362,0
15.819999694824219,0.004447932820767164,1.2627838850021362,0
15.829999923706055,0.004447932820767164,1.261978030204773,0
15.84000015258789,0.004447932820767164,1.2627838850021362,0
15.850000381469727,0.0041862898506224155,1.2627838850021362,0
15.859999656677246,0.0041862898506224155,1.2627838850021362,0
15.869999885559082,0.0041862898506224155,1.2627838850021362,0
15.880000114440918,0.0041862898506224155,1.2539194822311401,0
15.890000343322754,0.0041862898506224155,1.259560465812683,0
15.899999618530273,0.0047095762565732,1.261978030204773,0
15.90999984741211,0.0041862898506224155,1.2627838850021362,0
15.920000076293945,0.0041862898506224155,1.2627838850021362,0
15.930000305175781,0.0041862898506224155,1.2627838850021362,0
15.9399995803833,0.004447932820767164,1.2627838850021362,0
15.949999809265137,0.0047095762565732,1.2627838850021362,0
15.960000038146973,0.0047095762565732,1.2627838850021362,0
15.970000267028809,0.004447932820767164,1.2635897397994995,0
15.979999542236328,0.0041862898506224155,1.2627838850021362,0
15.989999771118164,0.0041862898506224155,1.2611721754074097,0
16,0.0041862898506224155,1.259560465812683,0
16.010000228881836,0.0041862898506224155,1.2627838850021362,0
16.020000457763672,0.004447932820767164,1.2627838850021362,0
16.030000686645508,0.004447932820767164,1.2635897397994995,0
16.040000915527344,0.004447932820767164,1.2635897397994995,0
16.049999237060547,0.0041862898506224155,1.2627838850021362,0
16.059999465942383,0.0041862898506224155,1.2635897397994995,0
16.06999969482422,0.0041862898506224155,1.2627838850021362,0
16.079999923706055,0.004447932820767164,1.2627838850021362,0
16.09000015258789,0.003924646880477667,1.2627838850021362,0
16.100000381469727,0.004447932820767164,1.2635897397994995,0
16.110000610351562,0.004447932820767164,1.2539194822311401,0
16.1200008392334,0.0047095762565732,1.2587546110153198,0
16.1299991607666,0.0041862898506224155,1.2627838850021362,0
16.139999389648438,0.004447932820767164,1.2627838850021362,0
16.149999618530273,0.0047095762565732,1.2603663206100464,0
16.15999984741211,0.0047095762565732,1.2627838850021362,0
16.170000076293945,0.004447932820767164,1.2627838850021362,0
16.18000030517578,0.0041862898506224155,1.2643955945968628,0
16.190000534057617,0.0041862898506224155,1.2627838850021362,0
16.200000762939453,0.004447932820767164,1.2603663206100464,0
16.209999084472656,0.0041862898506224155,1.2627838850021362,0
16.219999313354492,0.004447932820767164,1.2539194822311401,0
16.229999542236328,0.004447932820767164,1.2627838850021362,0
16.239999771118164,0.0047095762565732,1.2627838850021362,0
16.25,0.004447932820767164,1.2627838850021362,0
16.260000228881836,0.0041862898506224155,1.2587546110153198,0
16.270000457763672,0.0041862898506224155,1.2627838850021362,0
16.280000686645508,0.0047095762565732,1.2635897397994995,0
16.290000915527344,0.004447932820767164,1.2627838850021362,0
16.299999237060547,0.0047095762565732,1.2627838850021362,0
16.309999465942383,0.0047095762565732,1.2627838850021362,0
16.31999969482422,0.0047095762565732,1.2539194822311401,0
16.329999923706055,0.004447932820767164,1.2627838850021362,0
16.34000015258789,0.0047095762565732,1.2627838850021362,0
16.350000381469727,0.004447932820767164,1.2627838850021362,0
16.360000610351562,0.0047095762565732,1.2627838850021362,0
16.3700008392334,0.004447932820767164,1.2571429014205933,0
16.3799991607666,0.004447932820767164,1.2627838850021362,0
16.389999389648438,0.0047095762565732,1.259560465812683,0
16.399999618530273,0.0047095762565732,1.2627838850021362,0
16.40999984741211,0.0047095762565732,1.2627838850021362,0
16.420000076293945,0.004447932820767164,1.2627838850021362,0
16.43000030517578,0.0047095762565732,1.2627838850021362,0
16.440000534057617,0.0047095762565732,1.2627838850021362,0
16.450000762939453,0.0047095762565732,1.2627838850021362,0
16.459999084472656,0.0047095762565732,1.2627838850021362,0
16.469999313354492,0.0041862898506224155,1.2627838850021362,0
16.479999542236328,0.004447932820767164,1.2547253370285034,0
16.489999771118164,0.004447932820767164,1.2635897397994995,0
16.5,0.0047095762565732,1.2587546110153198,0
16.510000228881836,0.0047095762565732,1.2627838850021362,0
16.520000457763672,0.0047095762565732,1.2627838850021362,0
16.530000686645508,0.004447932820767164,1.2627838850021362,0
16.540000915527344,0.0047095762565732,1.2547253370285034,0
16.549999237060547,0.004447932820767164,1.2539194822311401,0
16.559999465942383,0.0041862898506224155,1.2627838850021362,0
16.56999969482422,0.0041862898506224155,1.2627838850021362,0
16.579999923706055,0.0047095762565732,1.2627838850021362,0
16.59000015258789,0.0041862898506224155,1.2627838850021362,0
16.600000381469727,0.004447932820767164,1.2627838850021362,0
16.610000610351562,0.0047095762565732,1.2627838850021362,0
16.6200008392334,0.004447932820767164,1.2627838850021362,0
16.6299991607666,0.004447932820767164,1.2547253370285034,0
16.639999389648438,0.004447932820767164,1.2627838850021362,0
16.649999618530273,0.004447932820767164,1.2627838850021362,0
16.65999984741211,0.0041862898506224155,1.2603663206100464,0
16.670000076293945,0.004447932820767164,1.2627838850021362,0
16.68000030517578,0.0041862898506224155,1.2635897397994995,0
16.690000534057617,0.0041862898506224155,1.2627838850021362,0
16.700000762939453,0.0041862898506224155,1.2627838850021362,0
16.709999084472656,0.0041862898506224155,1.2627838850021362,0
16.719999313354492,0.004447932820767164,1.2627838850021362,0
16.729999542236328,0.0041862898506224155,1.2635897397994995,0
16.739999771118164,0.004447932820767164,1.2627838850021362,0
16.75,0.004447932820767164,1.2627838850021362,0
16.760000228881836,0.004447932820767164,1.2627838850021362,0
16.770000457763672,0.0041862898506224155,1.2627838850021362,0
16.780000686645508,0.003924646880477667,1.2587546110153198,0
16.790000915527344,0.004447932820767164,1.2539194822311401,0
16.799999237060547,0.0041862898506224155,1.2571429014205933,0
16.809999465942383,0.0041862898506224155,1.2627838850021362,0
16.81999969482422,0.0041862898506224155,1.2635897397994995,0
16.829999923706055,0.0041862898506224155,1.2627838850021362,0
16.84000015258789,0.003924646880477667,1.2627838850021362,0
16.850000381469727,0.0041862898506224155,1.3651282787322998,0
16.860000610351562,0.0047095762565732,1.365934133529663,0
16.8700008392334,0.004447932820767164,1.365934133529663,0
16.8799991607666,0.004447932820767164,1.3667399883270264,0
16.889999389648438,0.0047095762565732,1.3635165691375732,0
16.899999618530273,0.004447932820767164,1.365934133529663,0
16.90999984741211,0.0041862898506224155,1.365934133529663,0
16.920000076293945,0.004447932820767164,1.3570696115493774,0
16.93000030517578,0.004447932820767164,1.365934133529663,0
16.940000534057617,0.004447932820767164,1.365934133529663,0
16.950000762939453,0.0041862898506224155,1.365934133529663,0
16.959999084472656,0.0047095762565732,1.365934133529663,0
16.969999313354492,0.004447932820767164,1.3675458431243896,0
16.979999542236328,0.0047095762565732,1.3619047403335571,0
16.989999771118164,0.004447932820767164,1.36271071434021,0
17,0.0047095762565732,1.365934133529663,0
17.010000228881836,0.0047095762565732,1.365934133529663,0
17.020000457763672,0.0047095762565732,1.365934133529663,0
17.030000686645508,0.0047095762565732,1.365934133529663,0
17.040000915527344,0.0047095762565732,1.3667399883270264,0
17.049999237060547,0.0041862898506224155,1.365934133529663,0
17.059999465942383,0.0041862898506224155,1.365934133529663,0
17.06999969482422,0.0041862898506224155,1.3667399883270264,0
17.079999923706055,0.0041862898506224155,1.3667399883270264,0
17.09000015258789,0.0047095762565732,1.365934133529663,0
17.100000381469727,0.004447932820767164,1.365934133529663,0
17.110000610351562,0.0047095762565732,1.365934133529663,0
17.1200008392334,0.004447932820767164,1.365934133529663,0
17.1299991607666,0.004447932820767164,1.365934133529663,0
17.139999389648438,0.004447932820767164,1.36271071434021,0
17.149999618530273,0.004447932820767164,1.365934133529663,0
17.15999984741211,0.0047095762565732,1.3675458431243896,0
17.170000076293945,0.0047095762565732,1.3667399883270264,0
17.18000030517578,0.004447932820767164,1.365934133529663,0
17.190000534057617,0.0047095762565732,1.365934133529663,0
17.200000762939453,0.0047095762565732,1.3667399883270264,0
17.209999084472656,0.0047095762565732,1.3667399883270264,0
17.219999313354492,0.0047095762565732,1.365934133529663,0
17.229999542236328,0.0047095762565732,1.3667399883270264,0
17.239999771118164,0.0047095762565732,1.3635165691375732,0
17.25,0.0047095762565732,1.3570696115493774,0
17.260000228881836,0.004447932820767164,1.365934133529663,0
17.270000457763672,0.004447932820767164,1.365934133529663,0
17.280000686645508,0.0047095762565732,1.365934133529663,0
17.290000915527344,0.0047095762565732,1.365934133529663,0
17.299999237060547,0.0047095762565732,1.3635165691375732,0
17.309999465942383,0.004447932820767164,1.3675458431243896,0
17.31999969482422,0.004447932820767164,1.365934133529663,0
17.329999923706055,0.004447932820767164,1.365934133529663,0
17.34000015258789,0.004971219226717949,1.365934133529663,0
17.350000381469727,0.0047095762565732,1.3667399883270264,0
17.360000610351562,0.0047095762565732,1.365934133529663,0
17.3700008392334,0.004447932820767164,1.3667399883270264,0
17.3799991607666,0.0047095762565732,1.3675458431243896,0
17.389999389648438,0.0047095762565732,1.3675458431243896,0
17.399999618530273,0.0047095762565732,1.3675458431243896,0
17.40999984741211,0.0047095762565732,1.3675458431243896,0
17.420000076293945,0.0047095762565732,1.3675458431243896,0
17.43000030517578,0.0047095762565732,1.3667399883270264,0
17.440000534057617,0.004447932820767164,1.368351697921753,0
17.450000762939453,0.0047095762565732,1.3667399883270264,0
17.459999084472656,0.0047095762565732,1.368351697921753,0
17.469999313354492,0.004447932820767164,1.3578754663467407,0
17.479999542236328,0.0047095762565732,1.368351697921753,0
17.489999771118164,0.0047095762565732,1.3675458431243896,0
17.5,0.0047095762565732,1.3675458431243896,0
17.510000228881836,0.0047095762565732,1.3578754663467407,0
17.520000457763672,0.0047095762565732,1.3675458431243896,0
17.530000686645508,0.0047095762565732,1.3675458431243896,0
17.540000915527344,0.0047095762565732,1.3675458431243896,0
17.549999237060547,0.0047095762565732,1.3635165691375732,0
17.559999465942383,0.0047095762565732,1.368351697921753,0
17.56999969482422,0.0047095762565732,1.3667399883270264,0
17.579999923706055,0.0047095762565732,1.3667399883270264,0
17.59000015258789,0.004447932820767164,1.3594871759414673,0
17.600000381469727,0.0047095762565732,1.368351697921753,0
17.610000610351562,0.0047095762565732,1.358681321144104,0
17.6200008392334,0.004447932820767164,1.3691575527191162,0
17.6299991607666,0.0047095762565732,1.358681321144104,0
17.639999389648438,0.0047095762565732,1.358681321144104,0
17.649999618530273,0.004447932820767164,1.368351697921753,0
17.65999984741211,0.0041862898506224155,1.368351697921753,0
17.670000076293945,0.004447932820767164,1.3578754663467407,0
17.68000030517578,0.0047095762565732,1.3643224239349365,0
17.690000534057617,0.0047095762565732,1.358681321144104,0
17.700000762939453,0.0047095762565732,1.3578754663467407,0
17.709999084472656,0.0047095762565732,1.365934133529663,0
17.719999313354492,0.004447932820767164,1.3643224239349365,0
17.729999542236328,0.0047095762565732,1.365934133529663,0
17.739999771118164,0.004447932820767164,1.368351697921753,0
17.75,0.0047095762565732,1.368351697921753,0
17.760000228881836,0.0047095762565732,1.368351697921753,0
17.770000457763672,0.0047095762565732,1.3594871759414673,0
17.780000686645508,0.0047095762565732,1.358681321144104,0
17.790000915527344,0.0047095762565732,1.368351697921753,0
17.799999237060547,0.004447932820767164,1.368351697921753,0
17.809999465942383,0.0047095762565732,1.368351697921753,0
17.81999969482422,0.004447932820767164,1.358681321144104,0
17.829999923706055,0.0047095762565732,1.3643224239349365,0
17.84000015258789,0.0047095762565732,1.368351697921753,0
