Time (s),Bz (µT),Voltage (mV)
15.319999694824219,-64.48567962646484,0.001126886229030788
15.329999923706055,-66.43292236328125,0.0014759099576622248
15.34000015258789,-68.72215270996094,0.001697396277450025
15.350000381469727,-71.40240478515625,0.0018719080835580826
15.359999656677246,-74.35318756103516,0.002046420006081462
15.369999885559082,-75.51426696777344,0.0022209319286048412
15.380000114440918,-78.51536560058594,0.0023954438511282206
15.390000343322754,-81.391357421875,0.002825862029567361
15.399999618530273,-83.88179016113281,0.003349397564306855
15.40999984741211,-86.86742401123047,0.0041291723027825356
15.420000076293945,-90.26119995117188,0.00487352954223752
15.430000305175781,-94.07653045654297,0.00557157676666975
15.4399995803833,-97.57703399658203,0.0062696244567632675
15.449999809265137,-100.58199310302734,0.006967672146856785
15.460000038146973,-104.06523132324219,0.007794255390763283
15.470000267028809,-108.75171661376953,0.00879543274641037
15.479999542236328,-113.4561767578125,0.00997120514512062
15.489999771118164,-118.68042755126953,0.011579141952097416
15.5,-124.97413635253906,0.013581996783614159
15.510000228881836,-131.94061279296875,0.015934040769934654
15.520000457763672,-140.21385192871094,0.018248174339532852
15.529999732971191,-148.75607299804688,0.020516827702522278
15.539999961853027,-157.44288635253906,0.02252708189189434
15.550000190734863,-166.52488708496094,0.024188145995140076
15.5600004196167,-177.5551300048828,0.025500020012259483
15.569999694824219,-188.58538818359375,0.02710995264351368
15.579999923706055,-199.81568908691406,0.029373202472925186
15.59000015258789,-211.72007751464844,0.03246445208787918
15.600000381469727,-225.3212890625,0.0362989716231823
15.609999656677246,-239.47035217285156,0.04070209339261055
15.619999885559082,-254.9384002685547,0.0452394001185894
15.630000114440918,-272.5389709472656,0.049646761268377304
15.640000343322754,-292.4164733886719,0.053879525512456894
15.649999618530273,-312.65240478515625,0.05793770030140877
15.65999984741211,-334.2533264160156,0.06195147708058357
15.670000076293945,-357.8470153808594,0.06635608524084091
15.680000305175781,-383.26898193359375,0.07128448784351349
15.6899995803833,-410.1087646484375,0.07725846767425537
15.699999809265137,-439.1357421875,0.08432406932115555
15.710000038146973,-470.0597229003906,0.09256787598133087
15.720000267028809,-503.9039001464844,0.1013803482055664
15.729999542236328,-540.85107421875,0.11014966666698456
15.739999771118164,-580.4107055664062,0.11848267912864685
15.75,-623.3047485351562,0.12576812505722046
15.760000228881836,-667.6213989257812,0.13091418147087097
15.770000457763672,-712.3422241210938,0.1328292340040207
15.779999732971191,-756.8779296875,0.1303340196609497
15.789999961853027,-801.4136352539062,0.12286218255758286
15.800000190734863,-844.9755249023438,0.11124663054943085
15.8100004196167,-883.7025146484375,0.09894467145204544
15.819999694824219,-919.3634643554688,0.09014856815338135
15.829999923706055,-954.2948608398438,0.08812933415174484
15.84000015258789,-987.80029296875,0.093485988676548
15.850000381469727,-1024.7294921875,0.10419896990060806
15.859999656677246,-1064.9190673828125,0.11698880791664124
15.869999885559082,-1108.60791015625,0.12691055238246918
15.880000114440918,-1155.995361328125,0.1302655190229416
15.890000343322754,-1205.175537109375,0.1257590651512146
15.899999618530273,-1251.625244140625,0.11454315483570099
15.90999984741211,-1293.54248046875,0.09942280501127243
15.920000076293945,-1329.963134765625,0.08274807035923004
15.930000305175781,-1360.48291015625,0.06661506742238998
15.9399995803833,-1385.311279296875,0.05073448643088341
15.949999809265137,-1405.2156982421875,0.0328647680580616
15.960000038146973,-1419.55224609375,0.011447280645370483
15.970000267028809,-1427.2822265625,-0.012085218913853168
15.979999542236328,-1424.213623046875,-0.03506333753466606
15.989999771118164,-1410.557373046875,-0.05562281608581543
16,-1389.310791015625,-0.07338877767324448
16.010000228881836,-1361.14208984375,-0.09009160846471786
16.020000457763672,-1326.521240234375,-0.10746938735246658
16.030000686645508,-1284.0589599609375,-0.1262945681810379
16.040000915527344,-1235.4110107421875,-0.14509078860282898
16.049999237060547,-1182.5035400390625,-0.16256259381771088
16.059999465942383,-1125.5927734375,-0.17832952737808228
16.06999969482422,-1063.8067626953125,-0.19208329916000366
16.079999923706055,-996.429931640625,-0.20213763415813446
16.09000015258789,-927.7477416992188,-0.20746661722660065
16.100000381469727,-857.8900146484375,-0.20777307450771332
16.110000610351562,-787.6514282226562,-0.20381991565227509
16.1200008392334,-719.8941650390625,-0.19692324101924896
16.1299991607666,-653.106689453125,-0.1876758635044098
16.139999389648438,-591.7581787109375,-0.17642711102962494
16.149999618530273,-535.0343627929688,-0.16312354803085327
16.15999984741211,-481.347900390625,-0.1479935646057129
16.170000076293945,-431.50445556640625,-0.13219313323497772
16.18000030517578,-388.34210205078125,-0.11671611666679382
16.190000534057617,-349.5137634277344,-0.10270509868860245
16.200000762939453,-314.64385986328125,-0.09057474136352539
16.209999084472656,-283.9272155761719,-0.08023015409708023
16.219999313354492,-256.8906555175781,-0.07122695446014404
16.229999542236328,-232.571044921875,-0.06331098079681396
16.239999771118164,-210.72055053710938,-0.05617253854870796
16.25,-191.3356170654297,-0.049732476472854614
16.260000228881836,-174.91464233398438,-0.04399079456925392
16.270000457763672,-159.81393432617188,-0.038947492837905884
16.280000686645508,-146.01995849609375,-0.034467220306396484
16.290000915527344,-133.75692749023438,-0.030510731041431427
16.299999237060547,-123.1905517578125,-0.026942508295178413
16.309999465942383,-114.64832305908203,-0.023994676768779755
16.31999969482422,-107.53084564208984,-0.021473854780197144
16.329999923706055,-101.0873794555664,-0.01930222660303116
16.34000015258789,-95.24237060546875,-0.01734393648803234
16.350000381469727,-90.08499145507812,-0.015696175396442413
16.360000610351562,-86.18708038330078,-0.014397605322301388
16.3700008392334,-81.57624816894531,-0.013312121853232384
16.3799991607666,-77.31819152832031,-0.012401235289871693
16.389999389648438,-73.4854965209961,-0.011392408981919289
16.399999618530273,-69.33878326416016,-0.010481687262654305
16.40999984741211,-67.93673706054688,-0.009745561517775059
16.420000076293945,-65.67562103271484,-0.009320547804236412
16.43000030517578,-63.021728515625,-0.008971523493528366
16.440000534057617,-60.203369140625,-0.008485817350447178
16.450000762939453,-56.55426788330078,-0.008099048398435116
16.459999084472656,-55.654239654541016,-0.00775002408772707
16.469999313354492,-54.45018768310547,-0.007401000242680311
16.479999542236328,-52.84481430053711,-0.0070519763976335526
16.489999771118164,-51.19341278076172,-0.006840051151812077
16.5,-49.61766052246094,-0.00652835750952363
16.510000228881836,-48.720645904541016,-0.0061793336644768715
16.520000457763672,-47.51890563964844,-0.005692961625754833
16.530000686645508,-46.24467086791992,-0.005581719800829887
16.540000915527344,-45.73511505126953,-0.005444205366075039
16.549999237060547,-44.07643127441406,-0.005269693210721016
16.559999465942383,-43.46235656738281,-0.00509518152102828
16.56999969482422,-43.096229553222656,-0.004920669831335545
16.579999923706055,-42.51478576660156,-0.004884005058556795
16.59000015258789,-41.60251235961914,-0.004746074788272381
16.600000381469727,-40.45814895629883,-0.0047095762565732
16.610000610351562,-39.627201080322266,-0.004571479745209217
16.6200008392334,-39.09445571899414,-0.004535147454589605
16.6299991607666,-38.67998504638672,-0.004535147454589605
16.639999389648438,-37.684776306152344,-0.004535147454589605
16.649999618530273,-37.540794372558594,-0.004535147454589605
16.65999984741211,-37.63798522949219,-0.004535147454589605
16.670000076293945,-37.56755065917969,-0.004673742689192295
16.68000030517578,-37.0105094909668,-0.0047095762565732
16.690000534057617,-36.927574157714844,-0.004570814780890942
16.700000762939453,-37.23169708251953,-0.004535147454589605
16.709999084472656,-37.35118103027344,-0.004396219737827778
16.719999313354492,-37.145652770996094,-0.004221707582473755
16.729999542236328,-36.81391525268555,-0.0040471963584423065
16.739999771118164,-36.562599182128906,-0.004011861514300108
16.75,-36.081459045410156,-0.004151121713221073
16.760000228881836,-35.96559143066406,-0.004046946298331022
16.770000457763672,-36.28894805908203,-0.0038724346086382866
16.780000686645508,-35.70840835571289,-0.0036979226861149073
16.790000915527344,-35.423858642578125,-0.0036630036775022745
16.799999237060547,-35.63998031616211,-0.0035233276430517435
16.809999465942383,-36.37213134765625,-0.003348815720528364
16.81999969482422,-37.330848693847656,-0.0031743040308356285
16.829999923706055,-36.08683395385742,-0.0031397175043821335
16.84000015258789,-36.19426345825195,-0.0031397175043821335
16.850000381469727,-36.156612396240234,-0.0031397175043821335
16.860000610351562,-36.062435150146484,-0.002999542746692896
16.8700008392334,-36.80608367919922,-0.002825030591338873
16.8799991607666,-37.137821197509766,-0.00265051843598485
16.889999389648438,-37.8975830078125,-0.002616430865600705
16.899999618530273,-38.42179489135742,-0.0027569385711103678
16.90999984741211,-38.63645935058594,-0.0027908599004149437
16.920000076293945,-39.38286590576172,-0.0026501864194869995
16.93000030517578,-39.20454788208008,-0.00247567449696362
16.940000534057617,-39.94071578979492,-0.002301162574440241
16.950000762939453,-41.11996841430664,-0.0022675737272948027
16.959999084472656,-42.10774612426758,-0.0021265672985464334
16.969999313354492,-42.439483642578125,-0.0019520556088536978
16.979999542236328,-43.40693283081055,-0.0017775436863303185
16.989999771118164,-44.485076904296875,-0.0014617760898545384
17,-45.77085876464844,-0.0011127522448077798
17.010000228881836,-47.46548843383789,-0.000763728516176343
17.020000457763672,-48.128963470458984,-0.0004147047584410757
17.030000686645508,-50.20502853393555,-0.00020726924412883818
17.040000915527344,-52.23249816894531,0.000250585435424
17.049999237060547,-53.69107437133789,0.0006323665729723871
17.059999465942383,-54.76921844482422,0.0011232279939576983
17.06999969482422,-56.56847381591797,0.0015048428904265165
17.079999923706055,-59.49089813232422,0.0019958706106990576
17.09000015258789,-62.35955810546875,0.0025194063782691956
17.100000381469727,-64.73860168457031,0.00304294191300869
17.110000610351562,-68.30476379394531,0.0034242242109030485
17.1200008392334,-70.91287994384766,0.003915584646165371
17.1299991607666,-73.91447448730469,0.004296700470149517
17.139999389648438,-76.97069549560547,0.004645724315196276
17.149999618530273,-79.70858001708984,0.0047095762565732
17.15999984741211,-84.35289001464844,0.004994914401322603
17.170000076293945,-87.58451843261719,0.005343937780708075
17.18000030517578,-91.25104522705078,0.005978632252663374
17.190000534057617,-95.495849609375,0.0066766804084181786
17.200000762939453,-99.5576171875,0.007660731207579374
17.209999084472656,-102.95791625976562,0.008707801811397076
17.219999313354492,-107.63597106933594,0.009611706249415874
17.229999542236328,-112.81639862060547,0.010627515614032745
17.239999771118164,-118.23523712158203,0.011674588546156883
17.25,-124.4552993774414,0.01300849299877882
17.260000228881836,-131.13592529296875,0.014548089355230331
17.270000457763672,-137.7447509765625,0.016549447551369667
17.280000686645508,-145.291015625,0.019218256697058678
17.290000915527344,-154.5209197998047,0.022585446015000343
17.299999237060547,-164.5559539794922,0.026075683534145355
17.309999465942383,-175.71632385253906,0.029422005638480186
17.31999969482422,-187.7022247314453,0.03201773390173912
17.329999923706055,-200.73239135742188,0.03446090221405029
17.34000015258789,-215.05349731445312,0.03661574050784111
17.350000381469727,-228.73765563964844,0.03928687423467636
17.360000610351562,-243.44432067871094,0.04236773028969765
17.3700008392334,-259.7440185546875,0.046231016516685486
17.3799991607666,-277.5375671386719,0.050533782690763474
17.389999389648438,-296.0318908691406,0.05489658564329147
17.399999618530273,-315.56390380859375,0.05882538855075836
17.40999984741211,-335.8836364746094,0.06208565831184387
17.420000076293945,-356.9910888671875,0.06508203595876694
17.43000030517578,-379.0014953613281,0.0687733143568039
17.440000534057617,-402.5548095703125,0.0749325230717659
17.450000762939453,-426.9888916015625,0.08475574105978012
17.459999084472656,-455.4687194824219,0.09871037304401398
17.469999313354492,-488.5855712890625,0.11569332331418991
17.479999542236328,-526.3075561523438,0.1340164840221405
17.489999771118164,-569.8480224609375,0.15280556678771973
17.5,-618.6121826171875,0.17136186361312866
17.510000228881836,-671.8794555664062,0.19087916612625122
17.520000457763672,-729.99365234375,0.21205563843250275
17.530000686645508,-793.6871337890625,0.23497803509235382
17.540000915527344,-865.2545776367188,0.25629234313964844
17.549999237060547,-940.1566772460938,0.2702300548553467
17.559999465942383,-1016.2521362304688,0.27169927954673767
17.56999969482422,-1090.8592529296875,0.25785425305366516
17.579999923706055,-1159.36279296875,0.23004955053329468
17.59000015258789,-1219.914794921875,0.19140513241291046
17.600000381469727,-1270.1602783203125,0.15226350724697113
17.610000610351562,-1311.812744140625,0.1228640154004097
17.6200008392334,-1347.54931640625,0.11199140548706055
17.6299991607666,-1380.6400146484375,0.11838424950838089
17.639999389648438,-1419.193359375,0.13523182272911072
17.649999618530273,-1460.66064453125,0.15414254367351532
17.65999984741211,-1506.0728759765625,0.1693468689918518
17.670000076293945,-1557.3245849609375,0.17883643507957458
17.68000030517578,-1610.7342529296875,0.18224278092384338
17.690000534057617,-1662.5537109375,0.1783616989850998
17.700000762939453,-1712.817138671875,0.16491280496120453
17.709999084472656,-1760.6722412109375,0.1422482281923294
17.719999313354492,-1804.046875,0.1141878068447113
17.729999542236328,-1839.5489501953125,0.08259259164333344
17.739999771118164,-1865.9072265625,0.04620516300201416
17.75,-1881.4359130859375,0.0010651123011484742
17.760000228881836,-1884.452392578125,-0.053503070026636124
17.770000457763672,-1870.3536376953125,-0.11513552814722061
17.780000686645508,-1836.0076904296875,-0.17704616487026215
17.790000915527344,-1785.689208984375,-0.23187175393104553
17.799999237060547,-1721.0330810546875,-0.2746436297893524
17.809999465942383,-1644.0469970703125,-0.3067431151866913
17.81999969482422,-1555.224365234375,-0.3331342935562134
17.829999923706055,-1460.001708984375,-0.357156902551651
17.84000015258789,-1357.3660888671875,-0.3798522651195526
17.850000381469727,-1247.853515625,-0.396576464176178
17.860000610351562,-1133.404296875,-0.40173980593681335
17.8700008392334,-1018.2943115234375,-0.3903469145298004
17.8799991607666,-907.5794067382812,-0.36256104707717896
17.889999389648438,-804.4716796875,-0.3243385851383209
17.899999618530273,-711.1572875976562,-0.2827897369861603
17.90999984741211,-629.6329956054688,-0.2435871660709381
17.920000076293945,-559.4560546875,-0.20931516587734222
17.93000030517578,-498.46905517578125,-0.18072819709777832
17.940000534057617,-445.0870666503906,-0.15700799226760864
17.950000762939453,-397.5601501464844,-0.13710640370845795
17.959999084472656,-355.34661865234375,-0.1195274218916893
17.969999313354492,-317.3169860839844,-0.10374478250741959
17.979999542236328,-285.0081787109375,-0.08955859392881393
17.989999771118164,-257.6985168457031,-0.07709334790706635
18,-233.51808166503906,-0.06652369350194931
18.010000228881836,-212.86744689941406,-0.057724859565496445
18.020000457763672,-194.62240600585938,-0.05052214860916138
18.030000686645508,-178.7618865966797,-0.044590990990400314
18.040000915527344,-164.8967742919922,-0.0395820252597332
18.049999237060547,-152.12490844726562,-0.035145893692970276
18.059999465942383,-141.0166473388672,-0.031083401292562485
18.06999969482422,-130.83958435058594,-0.027520334348082542
18.079999923706055,-121.95136260986328,-0.02463136799633503
18.09000015258789,-114.39460754394531,-0.02229037880897522
18.100000381469727,-107.26226806640625,-0.02032269351184368
18.110000610351562,-101.51300048828125,-0.018553629517555237
18.1200008392334,-96.36003112792969,-0.016959162428975105
18.1299991607666,-91.71993255615234,-0.015539290383458138
18.139999389648438,-87.5732192993164,-0.014294012449681759
18.149999618530273,-83.42650604248047,-0.013525127433240414
18.15999984741211,-79.61163330078125,-0.012827080674469471
18.170000076293945,-75.79153442382812,-0.012129032984375954
18.18000030517578,-71.56832122802734,-0.011279836297035217
18.190000534057617,-66.42639923095703,-0.010558510199189186
18.200000762939453,-65.97452545166016,-0.01001177728176117
18.209999084472656,-63.82155227661133,-0.009488241747021675
18.219999313354492,-61.26499938964844,-0.00896470621228218
18.229999542236328,-59.01051330566406,-0.008441170677542686
18.239999771118164,-56.688358306884766,-0.00806928426027298
18.25,-54.897186279296875,-0.007720259949564934
18.260000228881836,-53.209083557128906,-0.007523050531744957
18.270000457763672,-51.33216857910156,-0.007196641061455011
18.280000686645508,-49.110618591308594,-0.006847616750746965
18.290000915527344,-47.03726577758789,-0.006346529349684715
18.299999237060547,-47.25509262084961,-0.005975141189992428
18.309999465942383,-46.55295944213867,-0.0057783471420407295
18.31999969482422,-45.1578369140625,-0.0056038349866867065
18.329999923706055,-44.553199768066406,-0.005581719800829887
18.34000015258789,-43.14331817626953,-0.005429239943623543
18.350000381469727,-42.17446517944336,-0.0054072909988462925
18.360000610351562,-41.670433044433594,-0.005254644434899092
18.3700008392334,-41.394622802734375,-0.00523286173120141
18.3799991607666,-40.73115158081055,-0.00523286173120141
18.389999389648438,-39.59416961669922,-0.0050799669697880745
18.399999618530273,-39.45149230957031,-0.004905455280095339
18.40999984741211,-39.16694641113281,-0.004730943590402603
18.420000076293945,-38.101051330566406,-0.00455643143504858
18.43000030517578,-37.60344696044922,-0.004381919279694557
18.440000534057617,-38.19322204589844,-0.004054096527397633
18.450000762939453,-38.287654876708984,-0.003858467098325491
18.459999084472656,-37.928104400634766,-0.0036839551758021116
18.469999313354492,-37.59004211425781,-0.0036630036775022745
18.479999542236328,-38.336448669433594,-0.0036630036775022745
18.489999771118164,-36.704471588134766,-0.0035092767793685198
18.5,-36.30175018310547,-0.0034885748755186796
18.510000228881836,-37.33190155029297,-0.003334681736305356
18.520000457763672,-37.74657440185547,-0.0033141460735350847
18.530000686645508,-37.58738327026367,-0.003160086926072836
18.540000915527344,-37.421512603759766,-0.0031397175043821335
18.549999237060547,-37.18104553222656,-0.0031397175043821335
18.559999465942383,-37.103633880615234,-0.0031397175043821335
18.56999969482422,-38.18177795410156,-0.002985325874760747
18.579999923706055,-38.12660598754883,-0.0029652889352291822
18.59000015258789,-38.86538314819336,-0.0028107305988669395
18.600000381469727,-39.893272399902344,-0.0027908599004149437
18.610000610351562,-40.44580078125,-0.0026361350901424885
18.6200008392334,-40.0311279296875,-0.002616430865600705
18.6299991607666,-41.41379928588867,-0.002616430865600705
18.639999389648438,-42.453590393066406,-0.002461457159370184
18.649999618530273,-42.975643157958984,-0.0022869454696774483
18.65999984741211,-43.537208557128906,-0.002112433547154069
18.670000076293945,-43.371337890625,-0.0020931449253112078
18.68000030517578,-43.95790100097656,-0.0019378385040909052
18.690000534057617,-45.31195831298828,-0.0017633265815675259
18.700000762939453,-47.003177642822266,-0.0015888147754594684
18.709999084472656,-47.91545104980469,-0.0015698587521910667
18.719999313354492,-48.198795318603516,-0.0014142197323963046
18.729999542236328,-49.46057891845703,-0.0010839856695383787
18.739999771118164,-51.13432312011719,-0.0007349619409069419
18.75,-52.5477180480957,-0.00023004972899798304
18.760000228881836,-52.9623908996582,-0.000018457189071341418
18.770000457763672,-55.32621765136719,0.00031210939050652087
18.780000686645508,-57.08279800415039,0.00034885748755186796
18.790000915527344,-58.408939361572266,0.0006612994475290179
18.799999237060547,-60.12967300415039,0.001166627393104136
18.809999465942383,-62.783565521240234,0.001846550265327096
18.81999969482422,-65.50322723388672,0.0025445979554206133
18.829999923706055,-68.41375732421875,0.0032426451798528433
18.84000015258789,-71.5877456665039,0.003940693102777004
18.850000381469727,-75.07098388671875,0.004795460496097803
18.860000610351562,-77.98246765136719,0.005668019875884056
18.8700008392334,-81.89392852783203,0.006383693311363459
18.8799991607666,-86.7614974975586,0.00692477123811841
18.889999389648438,-91.93695068359375,0.0071342019364237785
18.899999618530273,-95.3372573852539,0.007465849630534649
18.90999984741211,-99.11382293701172,0.007972092367708683
18.920000076293945,-103.08753967285156,0.00881023146212101
18.93000030517578,-107.7016372680664,0.009997560642659664
18.940000534057617,-113.34056091308594,0.01153408084064722
18.950000762939453,-119.72649383544922,0.01326223835349083
18.959999084472656,-125.42415618896484,0.015007357113063335
18.969999313354492,-132.7472686767578,0.01659475825726986
18.979999542236328,-141.1897430419922,0.01832316815853119
18.989999771118164,-149.02169799804688,0.020384052768349648
19,-158.4761962890625,0.022794129326939583
19.010000228881836,-168.1802978515625,0.025553395971655846
19.020000457763672,-178.48733520507812,0.028819985687732697
19.030000686645508,-189.61753845214844,0.03229392692446709
19.040000915527344,-201.72593688964844,0.03578416630625725
19.049999237060547,-214.85244750976562,0.03927440196275711
19.059999465942383,-229.49435424804688,0.04308157041668892
19.06999969482422,-245.1735382080078,0.04771357774734497
19.079999923706055,-261.65069580078125,0.05290129408240318
19.09000015258789,-280.0621032714844,0.058454085141420364
19.100000381469727,-299.8393859863281,0.0635620728135109
19.110000610351562,-322.1058349609375,0.06782850623130798
19.1200008392334,-345.49981689453125,0.07106300443410873
19.1299991607666,-368.0822448730469,0.07309088110923767
19.139999389648438,-391.0550231933594,0.0748513862490654
19.149999618530273,-414.42059326171875,0.07755178958177567
19.15999984741211,-438.2359619140625,0.08305203169584274
19.170000076293945,-463.4297790527344,0.09231729060411453
19.18000030517578,-491.79327392578125,0.10606148838996887
19.190000534057617,-526.341552734375,0.12386652082204819
19.200000762939453,-565.4358520507812,0.14441020786762238
19.209999084472656,-609.6986083984375,0.16677425801753998
19.219999313354492,-659.5647583007812,0.1907244473695755
19.229999542236328,-715.8771362304688,0.21720527112483978
19.239999771118164,-779.2349243164062,0.24646499752998352
19.25,-849.1829833984375,0.2785182595252991
19.260000228881836,-925.3121337890625,0.31224408745765686
19.270000457763672,-1006.9575805664062,0.3464198112487793
19.280000686645508,-1094.453125,0.3785403072834015
19.290000915527344,-1187.7734375,0.40486273169517517
19.299999237060547,-1282.7802734375,0.4221860468387604
19.309999465942383,-1377.53466796875,0.4294531047344208
19.31999969482422,-1470.7437744140625,0.4278787076473236
19.329999923706055,-1563.464111328125,0.4195030629634857
19.34000015258789,-1649.9744873046875,0.40513598918914795
19.350000381469727,-1730.5447998046875,0.3824194669723511
19.360000610351562,-1804.4361572265625,0.34986016154289246
19.3700008392334,-1868.958984375,0.30718788504600525
19.3799991607666,-1920.7655029296875,0.2564837336540222
19.389999389648438,-1960.245361328125,0.19953492283821106
19.399999618530273,-1987.982421875,0.13453976809978485
19.40999984741211,-2003.773193359375,0.05633598938584328
19.420000076293945,-2000.7874755859375,-0.037746611982584
19.43000030517578,-1978.04345703125,-0.14369186758995056
19.440000534057617,-1936.60546875,-0.25016990303993225
19.450000762939453,-1877.526611328125,-0.34708133339881897
19.459999084472656,-1802.6885986328125,-0.42916157841682434
19.469999313354492,-1707.397216796875,-0.4933001399040222
19.479999542236328,-1598.421630859375,-0.5368514657020569
19.489999771118164,-1481.0035400390625,-0.5580055117607117
19.5,-1359.2142333984375,-0.558744490146637
19.510000228881836,-1237.5496826171875,-0.5442588329315186
19.520000457763672,-1119.0472412109375,-0.5191521048545837
19.530000686645508,-1004.0238647460938,-0.4871542155742645
19.540000915527344,-894.3712158203125,-0.4507960379123688
19.549999237060547,-791.5763549804688,-0.41106027364730835
19.559999465942383,-697.5289916992188,-0.36833247542381287
19.56999969482422,-612.8875732421875,-0.323612779378891
19.579999923706055,-536.6134033203125,-0.2789260447025299
19.59000015258789,-468.8823547363281,-0.2366940677165985
19.600000381469727,-409.66412353515625,-0.19919943809509277
19.610000610351562,-360.2353210449219,-0.16740868985652924
19.6200008392334,-317.7654724121094,-0.14056396484375
19.6299991607666,-280.6961975097656,-0.11844468116760254
19.639999389648438,-248.494873046875,-0.10005974769592285
19.649999618530273,-220.68319702148438,-0.08501455932855606
19.65999984741211,-196.54933166503906,-0.07230594754219055
19.670000076293945,-175.32003784179688,-0.061867084354162216
19.68000030517578,-156.8597412109375,-0.05320708826184273
19.690000534057617,-140.9036407470703,-0.04612933471798897
19.700000762939453,-127.05362701416016,-0.0401315800845623
19.709999084472656,-115.30186462402344,-0.03518139570951462
19.719999313354492,-104.9092788696289,-0.03045901656150818
19.729999542236328,-95.75067138671875,-0.026403343304991722
19.739999771118164,-87.80751037597656,-0.022881926968693733
19.75,-81.67037963867188,-0.02004849724471569
19.760000228881836,-75.10552215576172,-0.017749162390828133
19.770000457763672,-69.8902587890625,-0.015644878149032593
19.780000686645508,-65.82025146484375,-0.014208543114364147
19.790000915527344,-62.04127502441406,-0.01264791376888752
19.799999237060547,-57.3969612121582,-0.011571160517632961
19.809999465942383,-53.92015075683594,-0.010359387844800949
19.81999969482422,-51.27890396118164,-0.00963215809315443
19.829999923706055,-48.9006233215332,-0.008934110403060913
19.84000015258789,-45.832054138183594,-0.008236062712967396
19.850000381469727,-45.025203704833984,-0.007703049574047327
19.860000610351562,-43.92818069458008,-0.007179514039307833
19.8700008392334,-42.7563591003418,-0.006986378226429224
19.8799991607666,-41.65070343017578,-0.00664658285677433
19.889999389648438,-40.40669250488281,-0.006462926045060158
19.899999618530273,-38.5678825378418,-0.006288414355367422
19.90999984741211,-37.492549896240234,-0.006113902200013399
19.920000076293945,-35.78456497192383,-0.0057737743481993675
19.93000030517578,-32.4922981262207,-0.005259050987660885
19.940000534057617,-33.73630905151367,-0.004901298321783543
19.950000762939453,-33.4180793762207,-0.004552274476736784
19.959999084472656,-33.25602340698242,-0.004369198810309172
19.969999313354492,-33.27239227294922,-0.004194687120616436
19.979999542236328,-32.695465087890625,-0.0041862898506224155
19.989999771118164,-32.44666290283203,-0.0041862898506224155
20,-31.644380569458008,-0.004352570977061987
20.010000228881836,-31.471485137939453,-0.0043607186526060104
20.020000457763672,-31.98244285583496,-0.004527166020125151
20.030000686645508,-31.567771911621094,-0.004535147454589605
20.040000915527344,-31.772396087646484,-0.0047017610631883144
20.049999237060547,-31.195119857788086,-0.004376182798296213
20.059999465942383,-30.658157348632812,-0.0041939388029277325
20.06999969482422,-30.772066116333008,-0.004019427113234997
20.079999923706055,-30.523263931274414,-0.0041788071393966675
20.09000015258789,-30.27446174621582,-0.004520348273217678
20.100000381469727,-30.025657653808594,-0.00503648491576314
20.110000610351562,-29.250736236572266,-0.0057272156700491905
20.1200008392334,-27.34324836730957,-0.006257984787225723
20.1299991607666,-25.435760498046875,-0.006614158395677805
20.139999389648438,-24.561235427856445,-0.006125957239419222
20.149999618530273,-23.896255493164062,-0.005434893537312746
20.15999984741211,-23.14984893798828,-0.004569235257804394
20.170000076293945,-22.403440475463867,-0.004535147454589605
20.18000030517578,-22.381301879882812,-0.004367369692772627
20.190000534057617,-22.206899642944336,-0.0043607186526060104
20.200000762939453,-21.92230224609375,-0.004192774649709463
20.209999084472656,-21.617473602294922,-0.004354316741228104
20.219999313354492,-21.45160484313965,-0.004528828896582127
20.229999542236328,-20.915494918823242,-0.004703340586274862
20.239999771118164,-19.714454650878906,-0.004541299771517515
20.25,-18.961017608642578,-0.004703506827354431
20.260000228881836,-19.693368911743164,-0.004372690804302692
20.270000457763672,-20.273908615112305,-0.004192193038761616
20.280000686645508,-19.704864501953125,-0.003680463181808591
20.290000915527344,-19.554759979248047,-0.00332561950199306
20.299999237060547,-20.038259506225586,-0.0029765961226075888
20.309999465942383,-20.69089126586914,-0.002627571811899543
20.31999969482422,-19.861547470092773,-0.0024474896490573883
20.329999923706055,-21.051692962646484,-0.0024420025292783976
20.34000015258789,-22.531757354736328,-0.0024420025292783976
20.350000381469727,-23.411352157592773,-0.0026111931074410677
20.360000610351562,-23.82602310180664,-0.002616430865600705
20.3700008392334,-24.472026824951172,-0.002616430865600705
20.3799991607666,-25.24504280090332,-0.0027858715038746595
20.389999389648438,-25.87980079650879,-0.0029603836592286825
20.399999618530273,-26.31244468688965,-0.003134895348921418
20.40999984741211,-27.473522186279297,-0.0031397175043821335
20.420000076293945,-27.85706901550293,-0.0031397175043821335
20.43000030517578,-27.96083641052246,-0.0031397175043821335
20.440000534057617,-28.116865158081055,-0.0031397175043821335
20.450000762939453,-28.599811553955078,-0.0033097395207732916
20.459999084472656,-28.76568031311035,-0.0033141460735350847
20.469999313354492,-28.16044044494629,-0.003484334796667099
20.479999542236328,-28.29523468017578,-0.0034885748755186796
20.489999771118164,-29.158010482788086,-0.0036589298397302628
20.5,-29.32387924194336,-0.0036630036775022745
20.510000228881836,-29.56991958618164,-0.0036630036775022745
20.520000457763672,-29.992223739624023,-0.003492399351671338
20.530000686645508,-30.20588493347168,-0.0034885748755186796
20.540000915527344,-29.961097717285156,-0.0034885748755186796
20.549999237060547,-29.297622680664062,-0.0038302824832499027
20.559999465942383,-30.03534698486328,-0.0038374324794858694
