Time (s),ωy (rad/s),Voltage (mV)
32.459999084472656,13.043684005737305,0.08061514049768448
32.470001220703125,13.193805694580078,0.0704200491309166
32.47999954223633,13.344290733337402,0.05785562843084335
32.4900016784668,13.48974895477295,0.04529121145606041
32.5,13.64206314086914,0.032726794481277466
32.5099983215332,13.79275894165039,0.018792718648910522
32.52000045776367,13.935001373291016,0.006286310497671366
32.529998779296875,14.073854446411133,-0.003462401917204261
32.540000915527344,14.21268367767334,-0.013605962507426739
32.54999923706055,14.344847679138184,-0.021982239559292793
32.560001373291016,14.474847793579102,-0.029670219868421555
32.56999969482422,14.604574203491211,-0.03693527355790138
32.58000183105469,14.7349853515625,-0.0443282425403595
32.59000015258789,14.862273216247559,-0.05251472070813179
32.599998474121094,14.981239318847656,-0.06200083717703819
32.61000061035156,15.094313621520996,-0.06997828185558319
32.619998931884766,15.207121849060059,-0.07955383509397507
32.630001068115234,15.318702697753906,-0.09356597065925598
32.63999938964844,15.433566093444824,-0.10782285034656525
32.650001525878906,15.54028606414795,-0.11905868351459503
32.65999984741211,15.642701148986816,-0.12378709763288498
32.66999816894531,15.75178050994873,-0.11862408369779587
32.68000030517578,15.853872299194336,-0.10368271917104721
32.689998626708984,15.949553489685059,-0.08192957192659378
32.70000076293945,16.041473388671875,-0.0604071207344532
32.709999084472656,16.135526657104492,-0.04278270900249481
32.720001220703125,16.222463607788086,-0.026030153036117554
32.72999954223633,16.30268096923828,-0.0113778505474329
32.7400016784668,16.3862361907959,-0.0007385056815110147
32.75,16.465435028076172,0.008628936484456062
32.7599983215332,16.530595779418945,0.018575765192508698
32.77000045776367,16.60371971130371,0.02711687982082367
32.779998779296875,16.667926788330078,0.03321905434131622
32.790000915527344,16.727519989013672,0.041505951434373856
32.79999923706055,16.79807472229004,0.05354685336351395
32.810001373291016,16.855533599853516,0.06652858853340149
32.81999969482422,16.912431716918945,0.0801926702260971
32.83000183105469,16.9601993560791,0.09610867500305176
32.84000015258789,17.005718231201172,0.11429930478334427
32.849998474121094,17.047561645507812,0.12444008886814117
32.86000061035156,17.090618133544922,0.12298867106437683
32.869998931884766,17.132795333862305,0.10918568819761276
32.880001068115234,17.170082092285156,0.08491692692041397
32.88999938964844,17.20384407043457,0.060025155544281006
32.900001525878906,17.23311996459961,0.03660628944635391
32.90999984741211,17.257953643798828,0.017706338316202164
32.91999816894531,17.281517028808594,0.0010978208156302571
32.93000030517578,17.30202293395996,-0.015083434991538525
32.939998626708984,17.32364273071289,-0.027265600860118866
32.95000076293945,17.331336975097656,-0.0377359464764595
32.959999084472656,17.344058990478516,-0.04772894084453583
32.970001220703125,17.34788703918457,-0.05643552914261818
32.97999954223633,17.353851318359375,-0.06667967885732651
32.9900016784668,17.36181640625,-0.07881013303995132
33,17.364145278930664,-0.08884558826684952
33.0099983215332,17.363481521606445,-0.10086321085691452
33.02000045776367,17.360586166381836,-0.11608860641717911
33.029998779296875,17.351123809814453,-0.12666207551956177
33.040000915527344,17.339263916015625,-0.12616710364818573
33.04999923706055,17.32345962524414,-0.11542525887489319
33.060001373291016,17.313621520996094,-0.09647053480148315
33.06999969482422,17.29543113708496,-0.07331253588199615
33.08000183105469,17.2840518951416,-0.05088252201676369
33.09000015258789,17.262155532836914,-0.03191618248820305
33.099998474121094,17.239395141601562,-0.01854664646089077
33.11000061035156,17.211395263671875,-0.00497442577034235
33.119998931884766,17.185731887817383,0.0072215464897453785
33.130001068115234,17.160442352294922,0.017653586342930794
33.13999938964844,17.131237030029297,0.02573341131210327
33.150001525878906,17.09368324279785,0.03238961100578308
33.15999984741211,17.054872512817383,0.041046105325222015
33.16999816894531,17.01951789855957,0.050640031695365906
33.18000030517578,16.97258758544922,0.06187766045331955
33.189998626708984,16.93340492248535,0.07485900074243546
33.20000076293945,16.897260665893555,0.08878480643033981
33.209999084472656,16.848329544067383,0.10187274217605591
33.220001220703125,16.789308547973633,0.10957758873701096
33.22999954223633,16.74355125427246,0.10796423256397247
33.2400016784668,16.688796997070312,0.09660036116838455
33.25,16.631046295166016,0.07754111289978027
33.2599983215332,16.568422317504883,0.05666501820087433
33.27000045776367,16.502883911132812,0.03738154098391533
33.279998779296875,16.434534072875977,0.020168215036392212
33.290000915527344,16.36248779296875,0.004308141302317381
33.29999923706055,16.28647804260254,-0.008779792115092278
33.310001373291016,16.20682144165039,-0.02088066376745701
33.31999969482422,16.127857208251953,-0.031380534172058105
33.33000183105469,16.05034065246582,-0.04083290696144104
33.34000015258789,15.962909698486328,-0.04923778399825096
33.349998474121094,15.855942726135254,-0.0568428561091423
33.36000061035156,15.761091232299805,-0.06417209655046463
33.369998931884766,15.664617538452148,-0.07423102110624313
33.380001068115234,15.563274383544922,-0.08632541447877884
33.38999938964844,15.465865135192871,-0.09657343477010727
33.400001525878906,15.288293838500977,-0.10574790090322495
33.40999984741211,15.194846153259277,-0.11016432195901871
33.41999816894531,15.138691902160645,-0.10714773088693619
33.43000030517578,15.02603530883789,-0.09015978127717972
33.439998626708984,14.912989616394043,-0.07482992857694626
33.45000076293945,14.796494483947754,-0.06757989525794983
33.459999084472656,14.671192169189453,-0.05239789932966232
33.470001220703125,14.540572166442871,-0.03646450489759445
33.47999954223633,14.411720275878906,-0.02246958762407303
33.4900016784668,14.274027824401855,-0.012479426339268684
33.5,14.137418746948242,-0.003328475169837475
33.5099983215332,13.995901107788086,0.0043351235799491405
33.52000045776367,13.853657722473145,0.00933895818889141
33.529998779296875,13.704895973205566,0.016045594587922096
33.540000915527344,13.549921035766602,0.023704340681433678
33.54999923706055,13.399887084960938,0.02870609425008297
33.560001373291016,13.256463050842285,0.03365186229348183
33.56999969482422,13.108259201049805,0.03966332972049713
33.58000183105469,12.94937515258789,0.046704553067684174
33.59000015258789,12.788049697875977,0.05607673153281212
33.599998474121094,12.630438804626465,0.06707059592008591
33.61000061035156,12.470090866088867,0.07603486627340317
33.619998931884766,12.310698509216309,0.08258666843175888
33.630001068115234,12.14455795288086,0.08810639381408691
33.63999938964844,11.980542182922363,0.09001973271369934
33.650001525878906,11.815704345703125,0.0856625959277153
33.65999984741211,11.647165298461914,0.07500644028186798
33.66999816894531,11.468866348266602,0.06139498949050903
33.68000030517578,11.2931489944458,0.0493154376745224
33.689998626708984,11.116999626159668,0.03833399713039398
33.70000076293945,10.938787460327148,0.027328170835971832
33.709999084472656,10.760650634765625,0.017369845882058144
33.720001220703125,10.578316688537598,0.007434050552546978
33.72999954223633,10.393353462219238,-0.00021510367514565587
33.7400016784668,10.211688995361328,-0.005953572690486908
33.75,10.037646293640137,-0.011474626138806343
33.7599983215332,9.849884986877441,-0.01591993123292923
33.77000045776367,9.658729553222656,-0.01960200071334839
33.779998779296875,9.466511726379395,-0.021704331040382385
33.790000915527344,9.268477439880371,-0.02533775568008423
33.79999923706055,9.072793960571289,-0.029547905549407005
33.810001373291016,8.872777938842773,-0.03139052912592888
33.81999969482422,8.66541862487793,-0.03398887813091278
33.83000183105469,8.45609188079834,-0.03662431612610817
33.84000015258789,8.251914024353027,-0.036894310265779495
33.849998474121094,8.048162460327148,-0.03818551078438759
33.86000061035156,7.836833953857422,-0.04002923145890236
33.869998931884766,7.626795768737793,-0.042630407959222794
33.880001068115234,7.417182922363281,-0.045002616941928864
33.88999938964844,7.198948860168457,-0.04604329541325569
33.900001525878906,6.985014915466309,-0.04787696152925491
33.90999984741211,6.774416446685791,-0.05022941157221794
33.91999816894531,6.558781623840332,-0.05180533602833748
33.93000030517578,6.340703964233398,-0.05232752487063408
33.939998626708984,6.119683742523193,-0.05259058624505997
33.95000076293945,5.894004821777344,-0.0515439547598362
33.959999084472656,5.671082019805908,-0.05049697682261467
33.970001220703125,5.450881004333496,-0.048663366585969925
33.97999954223633,5.229141712188721,-0.04578451067209244
33.9900016784668,5.008101940155029,-0.04369188845157623
34,4.788890838623047,-0.040545061230659485
34.0099983215332,4.564272403717041,-0.0371481217443943
34.02000045776367,4.338350772857666,-0.035317227244377136
34.029998779296875,4.116147041320801,-0.03242964670062065
34.040000915527344,3.8862814903259277,-0.029032418504357338
34.04999923706055,3.6586005687713623,-0.025359362363815308
34.060001373291016,3.4219822883605957,-0.02276049554347992
34.06999969482422,3.001315116882324,-0.021972648799419403
34.08000183105469,2.8733742237091064,-0.019867371767759323
34.09000015258789,2.719532012939453,-0.015667099505662918
34.099998474121094,2.4875242710113525,-0.013082155957818031
34.11000061035156,2.2588188648223877,-0.013347410596907139
34.119998931884766,2.0256707668304443,-0.01387092750519514
34.130001068115234,1.785560131072998,-0.012534430250525475
34.13999938964844,1.5417739152908325,-0.009925221092998981
34.150001525878906,1.3019417524337769,-0.008895865641534328
34.15999984741211,1.068211317062378,-0.008895865641534328
34.16999816894531,0.8302616477012634,-0.007829301990568638
34.18000030517578,0.5867407917976379,-0.007069592829793692
34.189998626708984,0.35716408491134644,-0.005456286016851664
34.20000076293945,0.12253515422344208,-0.0044650062918663025
34.209999084472656,-0.1148090586066246,-0.005232862196862698
34.220001220703125,-0.3550565838813782,-0.003090491285547614
34.22999954223633,-0.5891371369361877,-0.002118682488799095
34.2400016784668,-0.8215121626853943,-0.0023349416442215443
34.25,-1.0564677715301514,-0.002106838161125779
34.2599983215332,-1.2924721240997314,-0.0020789895206689835
34.27000045776367,-1.5306062698364258,-0.0007630030158907175
34.279998779296875,-1.7694103717803955,0.001076732063665986
34.290000915527344,-2.0007779598236084,0.00155431660823524
34.29999923706055,-2.234243392944336,0.0013162177056074142
34.310001373291016,-2.469766139984131,0.0023794877342879772
34.31999969482422,-2.6962177753448486,0.004220147151499987
34.33000183105469,-2.927934169769287,0.0060438779182732105
34.34000015258789,-3.156219959259033,0.00869670882821083
34.349998474121094,-3.388183832168579,0.011007326655089855
34.36000061035156,-3.622248888015747,0.011241265572607517
34.369998931884766,-3.852485418319702,0.01207406260073185
34.380001068115234,-4.080682754516602,0.014439626596868038
34.38999938964844,-4.3120036125183105,0.01624203845858574
34.400001525878906,-4.543413162231445,0.018920809030532837
34.40999984741211,-4.769865036010742,0.02065926231443882
34.41999816894531,-5.041595935821533,0.020680582150816917
34.43000030517578,-5.411288738250732,0.023112647235393524
34.439998626708984,-5.425246238708496,0.026482142508029938
34.45000076293945,-5.64145565032959,0.029919063672423363
34.459999084472656,-5.85878849029541,0.03192045912146568
34.470001220703125,-6.079236030578613,0.03137331083416939
34.47999954223633,-6.302830696105957,0.03142149746417999
34.4900016784668,-6.518454074859619,0.03219449520111084
34.5,-6.733549118041992,0.03244374692440033
34.5099983215332,-6.949759483337402,0.033267244696617126
34.52000045776367,-7.166557312011719,0.03401360660791397
34.529998779296875,-7.380910873413086,0.033738646656274796
34.540000915527344,-7.590611457824707,0.032939936965703964
34.54999923706055,-7.796930313110352,0.03051578626036644
34.560001373291016,-8.001130104064941,0.02850509062409401
34.56999969482422,-8.214201927185059,0.027153916656970978
34.58000183105469,-8.413558006286621,0.027544893324375153
34.59000015258789,-8.6172513961792,0.026293616741895676
34.599998474121094,-8.818737983703613,0.02434774488210678
34.61000061035156,-9.015087127685547,0.022379975765943527
34.619998931884766,-9.208964347839355,0.018745917826890945
34.630001068115234,-9.399072647094727,0.01726844534277916
34.63999938964844,-9.589465141296387,0.016435937955975533
34.650001525878906,-9.77669620513916,0.014032183215022087
34.65999984741211,-9.95820140838623,0.01116904430091381
34.66999816894531,-10.134461402893066,0.008551456965506077
34.68000030517578,-10.310162544250488,0.00704758008942008
34.689998626708984,-10.490795135498047,0.003180161351338029
34.70000076293945,-10.70263957977295,-0.0019522268557921052
34.709999084472656,-11.016196250915527,-0.005895968992263079
34.720001220703125,-11.021490097045898,-0.01203957013785839
34.72999954223633,-11.19787311553955,-0.023526906967163086
34.7400016784668,-11.368839263916016,-0.03035060130059719
34.75,-11.539531707763672,-0.0342712327837944
34.7599983215332,-11.704793930053711,-0.04468351602554321
34.77000045776367,-11.867842674255371,-0.05889347568154335
34.779998779296875,-12.030569076538086,-0.07126809656620026
34.790000915527344,-12.191381454467773,-0.08261977136135101
34.79999923706055,-12.349048614501953,-0.09349698573350906
34.810001373291016,-12.501729011535645,-0.09898024797439575
34.81999969482422,-12.650032997131348,-0.09966600686311722
34.83000183105469,-12.799667358398438,-0.09632354974746704
34.84000015258789,-12.94851016998291,-0.08802573382854462
34.849998474121094,-13.086099624633789,-0.0803789496421814
34.86000061035156,-13.23397445678711,-0.07288307696580887
