Time (s),Fᵧ (N),rᵧ (m)
6.420000076293945,-1.7569111585617065,0.1128000020980835
6.429999828338623,-1.7569111585617065,0.11319999396800995
6.440000057220459,-1.7758433818817139,0.1136000007390976
6.449999809265137,-1.7663772106170654,0.11380000412464142
6.460000038146973,-1.7663772106170654,0.11419999599456787
6.46999979019165,-1.7758433818817139,0.11460000276565552
6.480000019073486,-1.7853094339370728,0.11499999463558197
6.489999771118164,-1.7853094339370728,0.11540000140666962
6.5,-1.7947756052017212,0.11599999666213989
6.510000228881836,-1.80424165725708,0.11659999191761017
6.519999980926514,-1.80424165725708,0.11699999868869781
6.53000020980835,-1.8137078285217285,0.11740000545978546
6.539999961853027,-1.8231738805770874,0.11799999326467514
6.550000190734863,-1.8326400518417358,0.11840000003576279
6.559999942779541,-1.8326400518417358,0.11880000680685043
6.570000171661377,-1.8421061038970947,0.11920000612735748
6.579999923706055,-1.8515722751617432,0.11980000883340836
6.590000152587891,-1.8515722751617432,0.12039999663829803
6.599999904632568,-1.8705044984817505,0.1210000067949295
6.610000133514404,-1.8705044984817505,0.12139999866485596
6.619999885559082,-1.8705044984817505,0.12200000137090683
6.630000114440918,-1.8799705505371094,0.1225999966263771
6.639999866485596,-1.8799705505371094,0.12300000339746475
6.650000095367432,-1.8894367218017578,0.1234000101685524
6.659999847412109,-1.8894367218017578,0.12399999797344208
6.670000076293945,-1.9083689451217651,0.12459999322891235
6.679999828338623,-1.9083689451217651,0.125
6.690000057220459,-1.9083689451217651,0.12539999186992645
6.699999809265137,-1.917834997177124,0.1257999837398529
6.710000038146973,-1.9273011684417725,0.12620000541210175
6.71999979019165,-1.9273011684417725,0.12639999389648438
6.730000019073486,-1.9273011684417725,0.12680001556873322
6.739999771118164,-1.9462333917617798,0.12720000743865967
6.75,-1.9462333917617798,0.12760001420974731
6.760000228881836,-1.9556994438171387,0.12800000607967377
6.769999980926514,-1.9556994438171387,0.12839999794960022
6.78000020980835,-1.9556994438171387,0.12880000472068787
6.789999961853027,-1.965165615081787,0.12919999659061432
6.800000190734863,-1.974631667137146,0.12960000336170197
6.809999942779541,-1.9840978384017944,0.1297999918460846
6.820000171661377,-1.9840978384017944,0.13019999861717224
6.829999923706055,-1.9840978384017944,0.13039998710155487
6.840000152587891,-1.9840978384017944,0.13079997897148132
6.849999904632568,-1.9935638904571533,0.13119998574256897
6.860000133514404,-2.0030300617218018,0.13159999251365662
6.869999885559082,-2.0030300617218018,0.13199999928474426
6.880000114440918,-2.0030300617218018,0.1324000060558319
6.889999866485596,-2.01249623298645,0.13260000944137573
6.900000095367432,-2.0219624042510986,0.13300000131130219
6.909999847412109,-2.0219624042510986,0.13339999318122864
6.920000076293945,-2.0408945083618164,0.13360001146793365
6.929999828338623,-2.031428337097168,0.13379999995231628
6.940000057220459,-2.050360679626465,0.13420000672340393
6.949999809265137,-2.0408945083618164,0.13439999520778656
6.960000038146973,-2.0408945083618164,0.1348000019788742
6.96999979019165,-2.0408945083618164,0.13519999384880066
6.980000019073486,-2.0598268508911133,0.1356000155210495
6.989999771118164,-2.0598268508911133,0.13600000739097595
7,-2.0598268508911133,0.1364000141620636
7.010000228881836,-2.0598268508911133,0.13680000603199005
7.019999980926514,-2.0598268508911133,0.1371999979019165
7.03000020980835,-2.078758955001831,0.13760000467300415
7.039999961853027,-2.078758955001831,0.1379999965429306
7.050000190734863,-2.078758955001831,0.13839998841285706
7.059999942779541,-2.0882251262664795,0.1387999951839447
7.070000171661377,-2.097691297531128,0.13920000195503235
7.079999923706055,-2.097691297531128,0.13979999721050262
7.090000152587891,-2.097691297531128,0.14019998908042908
7.099999904632568,-2.1166234016418457,0.14080001413822174
7.110000133514404,-2.1166234016418457,0.1412000060081482
7.119999885559082,-2.1166234016418457,0.14160001277923584
7.130000114440918,-2.1355557441711426,0.1420000046491623
7.139999866485596,-2.1355557441711426,0.14239999651908875
7.150000095367432,-2.1355557441711426,0.1428000032901764
7.159999847412109,-2.1544878482818604,0.14320001006126404
7.170000076293945,-2.1544878482818604,0.14379999041557312
7.179999828338623,-2.163954019546509,0.1444000005722046
7.190000057220459,-2.1734201908111572,0.14500001072883606
7.199999809265137,-2.1734201908111572,0.1454000025987625
7.210000038146973,-2.1734201908111572,0.1459999978542328
7.21999979019165,-2.1828861236572266,0.14640000462532043
7.230000019073486,-2.192352294921875,0.14680001139640808
7.239999771118164,-2.192352294921875,0.14720000326633453
7.25,-2.211284637451172,0.1477999985218048
7.260000228881836,-2.211284637451172,0.14839999377727509
7.269999980926514,-2.211284637451172,0.14900000393390656
7.28000020980835,-2.2302167415618896,0.149399995803833
7.289999961853027,-2.2302167415618896,0.14980001747608185
7.300000190734863,-2.2302167415618896,0.1502000093460083
7.309999942779541,-2.239682912826538,0.15039999783039093
7.320000171661377,-2.2491490840911865,0.15080000460147858
7.329999923706055,-2.2491490840911865,0.15119999647140503
7.340000152587891,-2.2491490840911865,0.1518000066280365
7.349999904632568,-2.2680811882019043,0.15219999849796295
7.360000133514404,-2.2680811882019043,0.15279999375343323
7.369999885559082,-2.2775473594665527,0.15320000052452087
7.380000114440918,-2.2680811882019043,0.15359999239444733
7.389999866485596,-2.2775473594665527,0.15379998087882996
7.400000095367432,-2.287013530731201,0.15399999916553497
7.409999847412109,-2.287013530731201,0.1542000025510788
7.420000076293945,-2.287013530731201,0.15439999103546143
7.429999828338623,-2.287013530731201,0.15459999442100525
7.440000057220459,-2.287013530731201,0.15480001270771027
7.449999809265137,-2.2964794635772705,0.1550000011920929
7.460000038146973,-2.287013530731201,0.1550000011920929
7.46999979019165,-2.287013530731201,0.1550000011920929
7.480000019073486,-2.287013530731201,0.1550000011920929
7.489999771118164,-2.287013530731201,0.1550000011920929
7.5,-2.287013530731201,0.1550000011920929
7.510000228881836,-2.2775473594665527,0.1550000011920929
7.519999980926514,-2.287013530731201,0.1550000011920929
7.53000020980835,-2.2680811882019043,0.15479999780654907
7.539999961853027,-2.2680811882019043,0.15459999442100525
7.550000190734863,-2.2775473594665527,0.1541999876499176
7.559999942779541,-2.2680811882019043,0.15360000729560852
7.570000171661377,-2.2680811882019043,0.15299999713897705
7.579999923706055,-2.2491490840911865,0.15239998698234558
7.590000152587891,-2.239682912826538,0.1518000066280365
7.599999904632568,-2.239682912826538,0.15119998157024384
7.610000133514404,-2.2302167415618896,0.15059998631477356
7.619999885559082,-2.220750570297241,0.14980000257492065
7.630000114440918,-2.220750570297241,0.14900000393390656
7.639999866485596,-2.211284637451172,0.14820000529289246
7.650000095367432,-2.192352294921875,0.14739999175071716
7.659999847412109,-2.192352294921875,0.14660000801086426
7.670000076293945,-2.1734201908111572,0.14579999446868896
7.679999828338623,-2.1734201908111572,0.14499999582767487
7.690000057220459,-2.163954019546509,0.14419999718666077
7.699999809265137,-2.145021677017212,0.14339999854564667
7.710000038146973,-2.145021677017212,0.14260001480579376
7.71999979019165,-2.1355557441711426,0.14180000126361847
7.730000019073486,-2.126089572906494,0.14100000262260437
7.739999771118164,-2.097691297531128,0.14000000059604645
7.75,-2.097691297531128,0.13900001347064972
7.760000228881836,-2.097691297531128,0.1380000114440918
7.769999980926514,-2.0882251262664795,0.13699999451637268
7.78000020980835,-2.0692927837371826,0.13619999587535858
7.789999961853027,-2.0692927837371826,0.13539999723434448
7.800000190734863,-2.050360679626465,0.13460001349449158
7.809999942779541,-2.031428337097168,0.13379999995231628
7.820000171661377,-2.0219624042510986,0.13300000131130219
7.829999923706055,-2.0219624042510986,0.13199999928474426
7.840000152587891,-2.01249623298645,0.13099999725818634
7.849999904632568,-1.9840978384017944,0.1300000101327896
7.860000133514404,-1.9840978384017944,0.1289999932050705
7.869999885559082,-1.974631667137146,0.1282000094652176
7.880000114440918,-1.965165615081787,0.1274000108242035
7.889999866485596,-1.9462333917617798,0.1265999972820282
7.900000095367432,-1.9462333917617798,0.1257999986410141
7.909999847412109,-1.9273011684417725,0.1250000149011612
7.920000076293945,-1.9083689451217651,0.1242000013589859
7.929999828338623,-1.9083689451217651,0.1233999952673912
7.940000057220459,-1.8989027738571167,0.1226000040769577
7.949999809265137,-1.8894367218017578,0.12179999053478241
7.960000038146973,-1.8799705505371094,0.1210000067949295
7.96999979019165,-1.8705044984817505,0.12020000070333481
7.980000019073486,-1.861038327217102,0.11940000206232071
7.989999771118164,-1.861038327217102,0.11859999597072601
8,-1.8515722751617432,0.11779999732971191
8.010000228881836,-1.8421061038970947,0.11719999462366104
8.020000457763672,-1.8326400518417358,0.11640000343322754
8.029999732971191,-1.8137078285217285,0.11580000072717667
8.039999961853027,-1.8137078285217285,0.11520000547170639
8.050000190734863,-1.80424165725708,0.11460000276565552
8.0600004196167,-1.7947756052017212,0.11380000412464142
8.069999694824219,-1.7758433818817139,0.11299999803304672
8.079999923706055,-1.7758433818817139,0.11219999939203262
8.09000015258789,-1.7663772106170654,0.11139999330043793
8.100000381469727,-1.7569111585617065,0.11059999465942383
8.109999656677246,-1.7379789352416992,0.10999999940395355
8.119999885559082,-1.7379789352416992,0.10939999669790268
8.130000114440918,-1.7379789352416992,0.10860000550746918
8.140000343322754,-1.719046711921692,0.1080000028014183
8.149999618530273,-1.7095805406570435,0.10759999603033066
8.15999984741211,-1.7001144886016846,0.10699999332427979
8.170000076293945,-1.6906483173370361,0.10639999806880951
8.180000305175781,-1.6811822652816772,0.10579999536275864
8.1899995803833,-1.6811822652816772,0.10520000755786896
8.199999809265137,-1.6717160940170288,0.10440000146627426
8.210000038146973,-1.66225004196167,0.10379999876022339
8.220000267028809,-1.6527838706970215,0.10319999605417252
8.229999542236328,-1.6527838706970215,0.10260000079870224
8.239999771118164,-1.6433178186416626,0.10199999809265137
8.25,-1.6243855953216553,0.10140000283718109
8.260000228881836,-1.6243855953216553,0.10060000419616699
8.270000457763672,-1.6149194240570068,0.10000000149011612
8.279999732971191,-1.5959872007369995,0.09939999878406525
8.289999961853027,-1.5865211486816406,0.09860000014305115
8.300000190734863,-1.605453372001648,0.09800000488758087
8.3100004196167,-1.5959872007369995,0.0973999947309494
8.319999694824219,-1.5770549774169922,0.0966000035405159
8.329999923706055,-1.5675889253616333,0.09600000083446503
8.34000015258789,-1.548656702041626,0.09539999812841415
8.350000381469727,-1.548656702041626,0.09479999542236328
8.359999656677246,-1.5391905307769775,0.09419999271631241
8.369999885559082,-1.5297244787216187,0.09359999746084213
8.380000114440918,-1.5202583074569702,0.09279999881982803
8.390000343322754,-1.5202583074569702,0.09219999611377716
8.399999618530273,-1.501326084136963,0.09139999747276306
8.40999984741211,-1.501326084136963,0.09080000221729279
8.420000076293945,-1.491860032081604,0.09020000696182251
8.430000305175781,-1.4823938608169556,0.08960000425577164
8.4399995803833,-1.4634616374969482,0.08879999816417694
8.449999809265137,-1.4634616374969482,0.08820001035928726
8.460000038146973,-1.4634616374969482,0.08760000765323639
8.470000267028809,-1.4539955854415894,0.08699999749660492
8.479999542236328,-1.444529414176941,0.08639999479055405
8.489999771118164,-1.444529414176941,0.08579999953508377
8.5,-1.4161311388015747,0.0851999968290329
8.510000228881836,-1.4161311388015747,0.0843999981880188
8.520000457763672,-1.4161311388015747,0.08380000293254852
8.529999732971191,-1.3971989154815674,0.08320000022649765
8.539999961853027,-1.3971989154815674,0.08260000497102737
8.550000190734863,-1.387732744216919,0.0820000022649765
8.5600004196167,-1.37826669216156,0.08139999955892563
8.569999694824219,-1.3688005208969116,0.08060000091791153
8.579999923706055,-1.3593344688415527,0.07999999821186066
8.59000015258789,-1.3593344688415527,0.07959999889135361
8.600000381469727,-1.3404022455215454,0.07900000363588333
8.609999656677246,-1.3404022455215454,0.07840000092983246
8.619999885559082,-1.3404022455215454,0.07799999415874481
8.630000114440918,-1.321470022201538,0.07739999890327454
8.640000343322754,-1.321470022201538,0.07660000026226044
8.649999618530273,-1.3120038509368896,0.07599999755620956
8.65999984741211,-1.3025377988815308,0.07540000230073929
8.670000076293945,-1.3025377988815308,0.07479999959468842
8.680000305175781,-1.2836055755615234,0.07419999688863754
8.6899995803833,-1.274139404296875,0.07380000501871109
8.699999809265137,-1.274139404296875,0.07320000231266022
8.710000038146973,-1.2646733522415161,0.07259999960660934
8.720000267028809,-1.2457411289215088,0.07200000435113907
8.729999542236328,-1.2552071809768677,0.07160000503063202
8.739999771118164,-1.2457411289215088,0.07100000232458115
8.75,-1.2362749576568604,0.07039999961853027
8.760000228881836,-1.2362749576568604,0.07000000774860382
8.770000457763672,-1.2268089056015015,0.06939999759197235
8.779999732971191,-1.2078766822814941,0.06860000640153885
8.789999961853027,-1.217342734336853,0.06800000369548798
8.800000190734863,-1.2078766822814941,0.06759999692440033
8.8100004196167,-1.2078766822814941,0.06699999421834946
8.819999694824219,-1.1984105110168457,0.066600002348423
8.829999923706055,-1.1794782876968384,0.06620000302791595
8.84000015258789,-1.1889444589614868,0.06579999625682831
8.850000381469727,-1.160546064376831,0.06520000100135803
8.859999656677246,-1.160546064376831,0.06459999829530716
8.869999885559082,-1.1510800123214722,0.06399999558925629
8.880000114440918,-1.1510800123214722,0.06359999626874924
8.890000343322754,-1.1510800123214722,0.06300000101327896
8.899999618530273,-1.1321477890014648,0.06240000203251839
8.90999984741211,-1.1321477890014648,0.06199999898672104
8.920000076293945,-1.1321477890014648,0.06140000373125076
8.930000305175781,-1.1132155656814575,0.060600001364946365
8.9399995803833,-1.1132155656814575,0.06000000238418579
8.949999809265137,-1.1132155656814575,0.05960000306367874
8.960000038146973,-1.0942833423614502,0.05900000408291817
8.970000267028809,-1.0848171710968018,0.058399997651576996
8.979999542236328,-1.0753511190414429,0.057999998331069946
8.989999771118164,-1.0753511190414429,0.05739999935030937
9,-1.0658849477767944,0.0567999966442585
9.010000228881836,-1.0564188957214355,0.05620000511407852
9.020000457763672,-1.0564188957214355,0.055800002068281174
9.029999732971191,-1.046952724456787,0.0551999993622303
9.039999961853027,-1.046952724456787,0.05480000376701355
9.050000190734863,-1.0374866724014282,0.05420000106096268
9.0600004196167,-1.0374866724014282,0.05379999801516533
9.069999694824219,-1.0280205011367798,0.053199999034404755
9.079999923706055,-1.009088397026062,0.05260000377893448
9.09000015258789,-1.018554449081421,0.05199999734759331
9.100000381469727,-0.9996222853660583,0.051600001752376556
9.109999656677246,-0.9996222853660583,0.050999999046325684
9.119999885559082,-0.9996222853660583,0.05040000006556511
9.130000114440918,-0.9712239503860474,0.04999999701976776
9.140000343322754,-0.9617578387260437,0.04939999431371689
9.149999618530273,-0.9617578387260437,0.04880000278353691
9.15999984741211,-0.9617578387260437,0.04820000007748604
9.170000076293945,-0.9617578387260437,0.04779999703168869
9.180000305175781,-0.9428256154060364,0.04739999771118164
9.1899995803833,-0.9428256154060364,0.04699999839067459
9.199999809265137,-0.9428256154060364,0.046400003135204315
9.210000038146973,-0.923893392086029,0.04600000008940697
9.220000267028809,-0.923893392086029,0.04540000110864639
9.229999542236328,-0.9144272804260254,0.04480000212788582
9.239999771118164,-0.9049611687660217,0.044199999421834946
9.25,-0.8954950571060181,0.043800000101327896
9.260000228881836,-0.9049611687660217,0.04339999705553055
9.270000457763672,-0.8860289454460144,0.0429999977350235
9.279999732971191,-0.8860289454460144,0.04240000247955322
9.289999961853027,-0.8765628337860107,0.04200000315904617
9.300000190734863,-0.8670967221260071,0.041600000113248825
9.3100004196167,-0.8765628337860107,0.04100000113248825
9.319999694824219,-0.8576306104660034,0.040400002151727676
9.329999923706055,-0.8670967221260071,0.03999999910593033
9.34000015258789,-0.8481644988059998,0.03960000351071358
9.350000381469727,-0.8576306104660034,0.03920000046491623
9.359999656677246,-0.8481644988059998,0.03880000114440918
9.369999885559082,-0.8386983871459961,0.038600001484155655
9.380000114440918,-0.8292322754859924,0.03819999843835831
9.390000343322754,-0.8292322754859924,0.03779999911785126
9.399999618530273,-0.8197661638259888,0.03720000013709068
9.40999984741211,-0.8103000521659851,0.03680000081658363
9.420000076293945,-0.8103000521659851,0.03619999811053276
9.430000305175781,-0.8103000521659851,0.03579999879002571
9.4399995803833,-0.8103000521659851,0.03539999574422836
9.449999809265137,-0.8008339405059814,0.03519999608397484
9.460000038146973,-0.7913678288459778,0.03480000048875809
9.470000267028809,-0.7913678288459778,0.03460000082850456
9.479999542236328,-0.7819017171859741,0.03420000150799751
9.489999771118164,-0.7913678288459778,0.033799998462200165
9.5,-0.7724356055259705,0.033399999141693115
9.510000228881836,-0.7724356055259705,0.032999999821186066
9.520000457763672,-0.7535033822059631,0.032600000500679016
9.529999732971191,-0.7629694938659668,0.03220000118017197
9.539999961853027,-0.7535033822059631,0.03180000185966492
9.550000190734863,-0.7440372705459595,0.03140000253915787
9.5600004196167,-0.7440372705459595,0.031200001016259193
9.569999694824219,-0.7345711588859558,0.030799999833106995
9.579999923706055,-0.7345711588859558,0.03060000017285347
9.59000015258789,-0.7345711588859558,0.030399998649954796
9.600000381469727,-0.7345711588859558,0.030000001192092896
9.609999656677246,-0.7251050472259521,0.029600000008940697
9.619999885559082,-0.7251050472259521,0.029400000348687172
9.630000114440918,-0.7156389355659485,0.028999999165534973
9.640000343322754,-0.7061728239059448,0.028599997982382774
9.649999618530273,-0.7156389355659485,0.028199996799230576
9.65999984741211,-0.6967067122459412,0.027799999341368675
9.670000076293945,-0.6967067122459412,0.027400001883506775
9.680000305175781,-0.6967067122459412,0.02720000222325325
9.6899995803833,-0.6967067122459412,0.02680000104010105
9.699999809265137,-0.6872406005859375,0.026599999517202377
9.710000038146973,-0.6872406005859375,0.026200000196695328
9.720000267028809,-0.6872406005859375,0.025800000876188278
9.729999542236328,-0.6777744889259338,0.02540000155568123
9.739999771118164,-0.6683083772659302,0.02500000037252903
9.75,-0.6588422656059265,0.02460000291466713
9.760000228881836,-0.6588422656059265,0.024400001391768456
9.770000457763672,-0.6588422656059265,0.024000000208616257
9.779999732971191,-0.6588422656059265,0.023600000888109207
9.789999961853027,-0.6493761539459229,0.023400001227855682
9.800000190734863,-0.6399100422859192,0.023200001567602158
9.8100004196167,-0.6493761539459229,0.02280000038444996
9.819999694824219,-0.6399100422859192,0.022599998861551285
9.829999923706055,-0.6304439306259155,0.022199999541044235
9.84000015258789,-0.6399100422859192,0.021800000220537186
9.850000381469727,-0.6209778189659119,0.021399999037384987
9.859999656677246,-0.6209778189659119,0.020999997854232788
9.869999885559082,-0.6209778189659119,0.020600000396370888
9.880000114440918,-0.6209778189659119,0.020399998873472214
9.890000343322754,-0.6020455956459045,0.019999999552965164
9.899999618530273,-0.6020455956459045,0.019600000232458115
9.90999984741211,-0.6020455956459045,0.01940000057220459
9.920000076293945,-0.6020455956459045,0.019200000911951065
9.930000305175781,-0.5831133723258972,0.018799999728798866
9.9399995803833,-0.5831133723258972,0.018599998205900192
9.949999809265137,-0.5831133723258972,0.018200000748038292
9.960000038146973,-0.5736472606658936,0.017799999564886093
9.970000267028809,-0.5831133723258972,0.01720000058412552
9.979999542236328,-0.5641811490058899,0.01680000126361847
9.989999771118164,-0.5641811490058899,0.016200002282857895
10,-0.5641811490058899,0.015800001099705696
10.010000228881836,-0.5452489256858826,0.015399999916553497
10.020000457763672,-0.5452489256858826,0.015199999324977398
10.029999732971191,-0.5452489256858826,0.014800000004470348
10.039999961853027,-0.5357828140258789,0.014599999412894249
10.050000190734863,-0.5357828140258789,0.014199999161064625
10.0600004196167,-0.5263167023658752,0.013799999840557575
10.069999694824219,-0.5263167023658752,0.013400000520050526
10.079999923706055,-0.5168505907058716,0.012999999336898327
10.09000015258789,-0.5073844790458679,0.012600000016391277
10.100000381469727,-0.5073844790458679,0.012200000695884228
10.109999656677246,-0.5073844790458679,0.011800000444054604
10.119999885559082,-0.5073844790458679,0.01140000019222498
10.130000114440918,-0.488452285528183,0.011200000531971455
10.140000343322754,-0.488452285528183,0.010999999940395355
10.149999618530273,-0.488452285528183,0.010799999348819256
10.15999984741211,-0.4789861738681793,0.010599998757243156
10.170000076293945,-0.46952006220817566,0.010399999096989632
10.180000305175781,-0.46952006220817566,0.009999999776482582
10.1899995803833,-0.4789861738681793,0.009599999524652958
10.199999809265137,-0.46952006220817566,0.009399999864399433
10.210000038146973,-0.460053950548172,0.009200000204145908
10.220000267028809,-0.46952006220817566,0.008799999952316284
10.229999542236328,-0.460053950548172,0.00860000029206276
10.239999771118164,-0.460053950548172,0.008400000631809235
10.25,-0.45058783888816833,0.00800000037997961
10.260000228881836,-0.45058783888816833,0.007599999662488699
10.270000457763672,-0.45058783888816833,0.007400000002235174
10.279999732971191,-0.4411217272281647,0.007199999876320362
10.289999961853027,-0.431655615568161,0.007000000216066837
10.300000190734863,-0.431655615568161,0.007000000216066837
10.3100004196167,-0.4411217272281647,0.007000000216066837
10.319999694824219,-0.431655615568161,0.007000000216066837
10.329999923706055,-0.42218950390815735,0.007000000216066837
10.34000015258789,-0.42218950390815735,0.0068000005558133125
10.350000381469727,-0.4127233922481537,0.006600000895559788
10.359999656677246,-0.431655615568161,0.006400000303983688
10.369999885559082,-0.42218950390815735,0.006200000643730164
10.380000114440918,-0.4127233922481537,0.006000000052154064
10.390000343322754,-0.40325728058815,0.005799999926239252
10.399999618530273,-0.4127233922481537,0.005599999334663153
10.40999984741211,-0.4127233922481537,0.005399999674409628
10.420000076293945,-0.4127233922481537,0.005199999548494816
10.430000305175781,-0.4127233922481537,0.004999999888241291
10.4399995803833,-0.40325728058815,0.004999999888241291
10.449999809265137,-0.40325728058815,0.004800000227987766
10.460000038146973,-0.39379116892814636,0.004600000102072954
10.470000267028809,-0.39379116892814636,0.004400000441819429
10.479999542236328,-0.39379116892814636,0.004200000315904617
10.489999771118164,-0.39379116892814636,0.003800000296905637
10.5,-0.3843250572681427,0.0036000001709908247
10.510000228881836,-0.3843250572681427,0.0034000002779066563
10.520000457763672,-0.3843250572681427,0.003200000151991844
10.529999732971191,-0.37485894560813904,0.003000000026077032
10.539999961853027,-0.37485894560813904,0.003000000026077032
10.550000190734863,-0.37485894560813904,0.003000000026077032
10.5600004196167,-0.37485894560813904,0.003000000026077032
10.569999694824219,-0.3653928339481354,0.003000000026077032
10.579999923706055,-0.3559267222881317,0.003000000026077032
10.59000015258789,-0.3559267222881317,0.0028000001329928637
10.600000381469727,-0.3559267222881317,0.0026000000070780516
10.609999656677246,-0.3559267222881317,0.002400000113993883
10.619999885559082,-0.3369944989681244,0.0022000002209097147
10.630000114440918,-0.3275283873081207,0.0020000000949949026
10.640000343322754,-0.31806227564811707,0.0020000000949949026
10.649999618530273,-0.3085961639881134,0.0020000000949949026
10.65999984741211,-0.29913005232810974,0.0020000000949949026
10.670000076293945,-0.31806227564811707,0.0020000000949949026
10.680000305175781,-0.3275283873081207,0.0020000000949949026
10.6899995803833,-0.3369944989681244,0.0020000000949949026
10.699999809265137,-0.3369944989681244,0.0020000000949949026
10.710000038146973,-0.34646061062812805,0.0020000000949949026
10.720000267028809,-0.3653928339481354,0.0020000000949949026
10.729999542236328,-0.3559267222881317,0.0020000000949949026
10.739999771118164,-0.37485894560813904,0.0020000000949949026
10.75,-0.37485894560813904,0.002199999988079071
10.760000228881836,-0.37485894560813904,0.002400000113993883
10.770000457763672,-0.39379116892814636,0.0028000001329928637
10.779999732971191,-0.3843250572681427,0.003200000151991844
10.789999961853027,-0.39379116892814636,0.0036000001709908247
10.800000190734863,-0.39379116892814636,0.003999999724328518
10.8100004196167,-0.40325728058815,0.0046000005677342415
10.819999694824219,-0.40325728058815,0.005000000353902578
10.829999923706055,-0.4127233922481537,0.005399999674409628
10.84000015258789,-0.42218950390815735,0.006000000052154064
10.850000381469727,-0.42218950390815735,0.006399999372661114
10.859999656677246,-0.42218950390815735,0.0068000005558133125
10.869999885559082,-0.431655615568161,0.007200000341981649
10.880000114440918,-0.45058783888816833,0.007800000254064798
10.890000343322754,-0.45058783888816833,0.008200000040233135
10.899999618530273,-0.460053950548172,0.008799999952316284
10.90999984741211,-0.46952006220817566,0.009199999272823334
10.920000076293945,-0.46952006220817566,0.009800000116229057
10.930000305175781,-0.46952006220817566,0.010199999436736107
10.9399995803833,-0.488452285528183,0.010799999348819256
10.949999809265137,-0.488452285528183,0.011200000531971455
10.960000038146973,-0.488452285528183,0.011800000444054604
10.970000267028809,-0.49791836738586426,0.012399999424815178
10.979999542236328,-0.5073844790458679,0.012999999336898327
10.989999771118164,-0.5073844790458679,0.013400000520050526
11,-0.5073844790458679,0.014000000432133675
11.010000228881836,-0.5073844790458679,0.014600001275539398
11.020000457763672,-0.5263167023658752,0.015000000596046448
11.029999732971191,-0.5357828140258789,0.015600001439452171
11.039999961853027,-0.5452489256858826,0.01639999821782112
11.050000190734863,-0.5452489256858826,0.017000000923871994
11.0600004196167,-0.5641811490058899,0.017400000244379044
11.069999694824219,-0.5641811490058899,0.017999999225139618
11.079999923706055,-0.5641811490058899,0.018599998205900192
11.09000015258789,-0.5736472606658936,0.01899999938905239
11.100000381469727,-0.5831133723258972,0.019600000232458115
11.109999656677246,-0.5831133723258972,0.02019999921321869
11.119999885559082,-0.5831133723258972,0.020799998193979263
11.130000114440918,-0.6020455956459045,0.021199999377131462
11.140000343322754,-0.6020455956459045,0.02159999869763851
11.149999618530273,-0.6115117073059082,0.02199999988079071
11.15999984741211,-0.6304439306259155,0.022600000724196434
11.170000076293945,-0.6209778189659119,0.023000001907348633
11.180000305175781,-0.6304439306259155,0.023600000888109207
11.1899995803833,-0.6399100422859192,0.024399999529123306
11.199999809265137,-0.6493761539459229,0.02500000037252903
11.210000038146973,-0.6493761539459229,0.02540000155568123
11.220000267028809,-0.6588422656059265,0.025999998673796654
11.229999542236328,-0.6683083772659302,0.026599999517202377
11.239999771118164,-0.6683083772659302,0.027000000700354576
11.25,-0.6777744889259338,0.02759999968111515
11.260000228881836,-0.6777744889259338,0.028200000524520874
11.270000457763672,-0.6967067122459412,0.02879999950528145
11.279999732971191,-0.6967067122459412,0.029199998825788498
11.289999961853027,-0.6967067122459412,0.02980000153183937
11.300000190734863,-0.7061728239059448,0.03020000085234642
11.3100004196167,-0.7156389355659485,0.030799999833106995
11.319999694824219,-0.7345711588859558,0.031200001016259193
11.329999923706055,-0.7345711588859558,0.03180000185966492
11.34000015258789,-0.7345711588859558,0.03240000084042549
11.350000381469727,-0.7440372705459595,0.033000003546476364
11.359999656677246,-0.7535033822059631,0.033399999141693115
11.369999885559082,-0.7629694938659668,0.03400000184774399
11.380000114440918,-0.7535033822059631,0.03460000082850456
11.390000343322754,-0.7629694938659668,0.03500000014901161
11.399999618530273,-0.7724356055259705,0.035599999129772186
11.40999984741211,-0.7724356055259705,0.03619999811053276
11.420000076293945,-0.7724356055259705,0.03680000081658363
11.430000305175781,-0.7913678288459778,0.03720000013709068
11.4399995803833,-0.8103000521659851,0.03760000318288803
11.449999809265137,-0.8008339405059814,0.03800000250339508
11.460000038146973,-0.8103000521659851,0.03840000182390213
11.470000267028809,-0.8103000521659851,0.03880000114440918
11.479999542236328,-0.8103000521659851,0.03919999673962593
11.489999771118164,-0.8292322754859924,0.039799999445676804
11.5,-0.8292322754859924,0.04039999842643738
11.510000228881836,-0.8292322754859924,0.04100000113248825
11.520000457763672,-0.8386983871459961,0.041399996727705
11.529999732971191,-0.8386983871459961,0.041999999433755875
11.539999961853027,-0.8481644988059998,0.042399998754262924
11.550000190734863,-0.8576306104660034,0.04280000180006027
11.5600004196167,-0.8670967221260071,0.04320000112056732
11.569999694824219,-0.8765628337860107,0.04360000044107437
11.579999923706055,-0.8860289454460144,0.04399999976158142
11.59000015258789,-0.8860289454460144,0.044600002467632294
11.600000381469727,-0.8860289454460144,0.04500000178813934
11.609999656677246,-0.8954950571060181,0.04540000110864639
11.619999885559082,-0.8860289454460144,0.046000003814697266
11.630000114440918,-0.9049611687660217,0.04639999940991402
11.640000343322754,-0.9049611687660217,0.046799998730421066
11.649999618530273,-0.923893392086029,0.047200001776218414
